step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.66552734375,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15178473447159202,0.0,0.15178473447159202,0.0,0.6,0.0033914772,1.0000000000008293,0.653546695774052,1.2383952431470224e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5102834060033934,0.0008072999189607799,0.4995963500405196,nan,1462.5442150281742,3660.90576171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.679931640625,24.0,74.0,0.32432432432432434,4.0,20.0,0.16666666666666666,0.8333333333333334,0.15065897484948007,0.14629243798243097,0.1515322822228899,0.0,0.6,0.0033914772,1.0000000000814453,0.6600002335801168,-1.8120831125506853e-09,4.0,20.0,0.6666666666666666,5.0,1.0,0.6500223927944538,0.450561188866305,2.0,0.5085407684669273,0.00022490234943374777,0.49988754882528313,-0.0027181392442292445,948.6406469950452,3844.35888671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.722412109375,26.0,74.0,0.35135135135135137,5.0,21.0,0.19230769230769232,0.8076923076923077,0.14975111290987636,0.1442750823650859,0.15105492970625506,0.0,0.6,0.0033914772,1.000000000010631,0.6526423728243919,1.4206666280692871e-09,5.0,21.0,0.6153846153846154,4.2,1.0,0.7062740603337003,0.48955187362292907,2.0,0.5096087683778594,-6.0213184602057125e-05,0.5000301065923011,-0.003765855866640802,963.3262030547485,3867.38818359375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.68212890625,15.0,74.0,0.20270270270270271,2.0,13.0,0.13333333333333333,0.8666666666666667,0.15059895000912682,0.1452376371355424,0.15142376737429364,0.0,0.6,0.0033914772,1.0000000001210632,0.6571872005733228,-9.91799747051399e-09,2.0,13.0,0.7333333333333333,6.5,1.0,0.5665094776990051,0.39267444722755257,2.0,0.5067191562561736,-0.000473733785578848,0.5002368668927895,0.008768253440803774,892.1505078906193,3823.46826171875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6519775390625,18.0,74.0,0.24324324324324326,2.0,16.0,0.1111111111111111,0.8888888888888888,0.15106997221755394,0.14562215152015448,0.1517509498047289,0.0,0.6,0.0033914772,0.9999999997602707,0.6581282617540016,-2.6186693394549008e-09,2.0,16.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5069859334118046,-0.0003493838357826462,0.5001746919178913,0.0016647961537986642,928.334865020588,3821.85107421875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.60784912109375,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15047594459357844,0.0,0.15047594459357844,0.0,0.6,0.0033914772,0.9999999999933659,0.6603395289461722,1.0824238127437557e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5046323087059122,0.003780051600188017,0.498109974199906,nan,861.3543809624389,3766.10107421875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.62310791015625,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.15715342231481902,0.0,0.15715342231481902,0.0,0.6,0.0033914772,0.9999999999827847,0.660230806051449,9.678531840463012e-10,0.0,3.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5238447410493968,-0.0023469740990549326,0.5011734870495275,nan,868.2228230172768,3781.27490234375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6058349609375,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.1497706221341881,0.0,0.1497706221341881,0.0,0.6,0.0033914772,1.0,0.6577911572397294,0.0,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5007645928860397,nan,nan,nan,862.6291119726375,3777.82177734375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.64288330078125,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15758325688114141,0.0,0.15758325688114141,0.0,0.6,0.0033914772,1.0000000000090101,0.6711091700900003,-5.0001486507926255e-09,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.525277522937138,nan,nan,nan,855.1304659340531,3775.56982421875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.757171630859375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6613133528285056,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,847.7917140116915,3768.90576171875,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.71807861328125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.661053538916986,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,859.9037999520078,3768.90576171875,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.729156494140625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6660387789990253,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,845.1692420057952,3761.60107421875,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.645782470703125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6738358257257042,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,850.7315219612792,3768.77294921875,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.6124267578125,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.1534755207323046,0.0,0.1534755207323046,0.0,0.6,0.0033914772,1.0,0.6654957374490442,0.0,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5115850691076821,nan,nan,nan,849.7620919952169,3773.36865234375,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.624786376953125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6725938918119869,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,847.8152099996805,3770.08349609375,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.63543701171875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6666506882827006,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,850.9182359557599,3761.60107421875,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.540283203125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6571920964113344,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,852.2804629756138,3778.80419921875,,,,,,,,,,
