step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.69195556640625,43.0,74.0,0.581081081081081,0.0,43.0,0.0,1.0,0.1500060472688964,0.0,0.1500060472688964,0.0,0.6,0.0033914772,0.999999999761334,0.6686254016877288,1.2852080672057193e-08,0.0,43.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5013088383857356,8.449326232758335e-05,0.4999577533688362,nan,3475.892422022298,7686.23583984375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.691619873046875,41.0,74.0,0.5540540540540541,0.0,41.0,0.0,1.0,0.14997862060697922,0.0,0.14997862060697922,0.0,0.6,0.0033914772,0.9999999998673158,0.6757400720283723,-2.2559387955204824e-09,0.0,41.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012977735281618,0.00015288660270932445,0.49992355669864535,nan,2888.1199818570167,7982.1201171875,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.7018890380859375,28.0,74.0,0.3783783783783784,0.0,28.0,0.0,1.0,0.14987872468361227,0.0,0.14987872468361227,0.0,0.6,0.0033914772,1.0000000002214688,0.6781979813536035,-4.0231547154775075e-09,0.0,28.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5014977622363864,0.000460212383503941,0.49976989380824804,nan,2760.244047967717,7901.27294921875,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6855926513671875,43.0,74.0,0.581081081081081,0.0,43.0,0.0,1.0,0.1500166941899866,0.0,0.1500166941899866,0.0,0.6,0.0033914772,0.9999999999434879,0.6647807608592151,-1.6662656715647199e-09,0.0,43.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.50147870485183,8.561333436616428e-05,0.4999571933328169,nan,2901.6643289942294,8010.2763671875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.69927978515625,22.0,74.0,0.2972972972972973,0.0,22.0,0.0,1.0,0.14997505114665477,0.0,0.14997505114665477,0.0,0.6,0.0033914772,1.0000000001069633,0.6752312698928249,-1.0029160477979992e-08,0.0,22.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015108746876851,4.280419561150923e-05,0.49997859790219423,nan,2765.6145920045674,7846.41552734375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6905670166015625,43.0,74.0,0.581081081081081,0.0,43.0,0.0,1.0,0.15001862980253147,0.0,0.15001862980253147,0.0,0.6,0.0033914772,0.9999999977307185,0.6730415739236123,-1.9738462107515165e-08,0.0,43.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015838915712922,0.00010673656432840261,0.4999466317178358,nan,2831.043617101386,7996.77685546875,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.683074951171875,31.0,74.0,0.4189189189189189,0.0,31.0,0.0,1.0,0.15007008254713367,0.0,0.15007008254713367,0.0,0.6,0.0033914772,0.9999999998773935,0.6707206628516358,1.002102075072441e-08,0.0,31.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019588852062358,-0.00021239038280544998,0.5001061951914028,nan,2816.7785010300577,7887.7744140625,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.6889495849609375,27.0,74.0,0.36486486486486486,0.0,27.0,0.0,1.0,0.14995357894050906,0.0,0.14995357894050906,0.0,0.6,0.0033914772,0.9999999989508926,0.6649126594385626,-6.913900369040212e-09,0.0,27.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501606559673168,8.701665283297188e-05,0.4999564916735835,nan,2854.1978569701314,7883.27294921875,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.7046356201171875,25.0,74.0,0.33783783783783783,0.0,25.0,0.0,1.0,0.15018690467893944,0.0,0.15018690467893944,0.0,0.6,0.0033914772,0.9999999998849668,0.6677014860263741,-7.351966385790308e-09,0.0,25.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5036059991677366,0.00017216835921216343,0.4999139158203939,nan,2813.664957182482,7853.16552734375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.7134857177734375,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.14988175575459517,0.0,0.14988175575459517,0.0,0.6,0.0033914772,0.9999999999935072,0.6666158336513937,-2.9597458180827937e-09,0.0,6.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5019355049347268,2.268102798552718e-05,0.49998865948600724,nan,2734.443445922807,7779.10302734375,,,,,,,,,,
11,1,11,0.0,128.0,128.0,0.67999267578125,32.0,74.0,0.43243243243243246,0.0,32.0,0.0,1.0,0.15014349913157202,0.0,0.15014349913157202,0.0,0.6,0.0033914772,0.99999999977889,0.6625210977063706,3.44530372535587e-09,0.0,32.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5023206204904109,9.163881253805491e-05,0.499954180593731,nan,2835.0013031158596,7905.7744140625,,,,,,,,,,
12,1,12,0.0,128.0,128.0,0.6938323974609375,18.0,74.0,0.24324324324324326,0.0,18.0,0.0,1.0,0.1500466228870245,0.0,0.1500466228870245,0.0,0.6,0.0033914772,1.0000000000026068,0.6614473977904796,-1.4194019547768652e-08,0.0,18.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5011740154429325,0.00011088871584689507,0.49994455564207657,nan,2726.753406925127,7823.91552734375,,,,,,,,,,
