step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6797688802083334,3.0,33.0,74.0,0.44594594594594594,3.0,30.0,0.09090909090909091,0.9090909090909091,0.17680804203847614,0.16687797928700285,0.1778010483136235,0.0,0.6,0.0047905889,1,1,0.0,,,,,,,,,,
2,0.6812337239583334,3.0,44.0,74.0,0.5945945945945946,4.0,40.0,0.09090909090909091,0.9090909090909091,0.1755915149232474,0.16663692525694188,0.176486973889878,0.0,0.6,0.0047905889,1,2,0.0,,,,,,,,,,
3,0.6820882161458334,3.0,49.0,74.0,0.6621621621621622,3.0,46.0,0.061224489795918366,0.9387755102040817,0.17534986107968895,0.170835080036749,0.17564430332161982,0.0,0.6,0.0047905889,1,3,0.0,,,,,,,,,,
4,0.6574300130208333,3.0,38.0,74.0,0.5135135135135135,7.0,31.0,0.18421052631578946,0.8157894736842105,0.1742346488939711,0.16840617950183193,0.17555075488574445,0.0,0.6,0.0047905889,1,4,0.0,,,,,,,,,,
5,0.6774698893229166,3.0,10.0,74.0,0.13513513513513514,2.0,8.0,0.2,0.8,0.17387137312457693,0.16971025655396813,0.1749116522672291,0.0,0.6,0.0047905889,1,5,0.0,,,,,,,,,,
6,0.6748657226562499,3.0,16.0,74.0,0.21621621621621623,1.0,15.0,0.0625,0.9375,0.17515634842066702,0.17090406037364758,0.1754398342904683,0.0,0.6,0.0047905889,1,6,0.0,,,,,,,,,,
7,0.6773274739583333,3.0,23.0,74.0,0.3108108108108108,2.0,21.0,0.08695652173913043,0.9130434782608695,0.1752046525949634,0.17026618458563736,0.1756749828815659,0.0,0.6,0.0047905889,1,7,0.0,,,,,,,,,,
8,0.6387736002604166,3.0,30.0,74.0,0.40540540540540543,3.0,27.0,0.1,0.9,0.17481899488806538,0.1689517186970111,0.1754709144648492,0.0,0.6,0.0047905889,1,8,0.0,,,,,,,,,,
9,0.6402180989583333,3.0,30.0,74.0,0.40540540540540543,2.0,28.0,0.06666666666666667,0.9333333333333333,0.17597049162074865,0.16963828886544374,0.17642279181755618,0.0,0.6,0.0047905889,1,9,0.0,,,,,,,,,,
10,0.6019083658854166,3.0,13.0,74.0,0.17567567567567569,5.0,8.0,0.38461538461538464,0.6153846153846154,0.1728259005508309,0.16917192880846071,0.17510963288981227,0.0,0.6,0.0047905889,1,10,0.0,,,,,,,,,,
11,0.6104125976562501,3.0,8.0,74.0,0.10810810810810811,2.0,6.0,0.25,0.75,0.17292882058158254,0.16972440999811483,0.17399695744273844,0.0,0.6,0.0047905889,1,11,0.0,,,,,,,,,,
12,0.7155965169270834,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17371551369438082,0.0,0.17371551369438082,0.0,0.6,0.0047905889,1,12,0.0,,,,,,,,,,
13,0.627619425455729,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17417912599185664,0.0,0.17417912599185664,0.0,0.6,0.0047905889,1,13,0.0,,,,,,,,,,
14,0.6551717122395834,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17504007224854823,0.0,0.17504007224854823,0.0,0.6,0.0047905889,1,14,0.0,,,,,,,,,,
15,0.5994415283203124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,15,0.0,,,,,,,,,,
16,0.6200663248697916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,16,0.0,,,,,,,,,,
17,0.6084747314453124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,17,0.0,,,,,,,,,,
18,0.6368357340494791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,18,0.0,,,,,,,,,,
19,0.602630615234375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,19,0.0,,,,,,,,,,
20,0.6263173421223958,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,20,0.0,,,,,,,,,,
21,0.5661722819010416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,21,0.0,,,,,,,,,,
22,0.5727691650390625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,22,0.0,,,,,,,,,,
23,0.5917154947916666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,23,0.0,,,,,,,,,,
24,0.536145528157552,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,24,0.0,,,,,,,,,,
25,0.6728719075520834,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,25,0.0,,,,,,,,,,
26,0.6979649861653645,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,26,0.0,,,,,,,,,,
27,0.585052490234375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,27,0.0,,,,,,,,,,
28,0.6085866292317708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,28,0.0,,,,,,,,,,
29,0.7386576334635416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,29,0.0,,,,,,,,,,
30,0.5730539957682292,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,30,0.0,,,,,,,,,,
31,0.5612945556640624,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,31,0.0,,,,,,,,,,
32,0.6504313151041666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,32,0.0,,,,,,,,,,
33,0.58489990234375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,33,0.0,,,,,,,,,,
34,0.6523183186848959,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,34,0.0,,,,,,,,,,
35,0.5729777018229166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,35,0.0,,,,,,,,,,
36,0.5889078776041666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,36,0.0,,,,,,,,,,
37,0.5177001953125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,37,0.0,,,,,,,,,,
38,0.5829060872395833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,38,0.0,,,,,,,,,,
39,0.6398264567057292,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,39,0.0,,,,,,,,,,
40,0.5426101684570312,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,40,0.0,,,,,,,,,,
41,0.5389938354492186,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,41,0.0,,,,,,,,,,
42,0.519683837890625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,42,0.0,,,,,,,,,,
43,0.5479710896809896,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,43,0.0,,,,,,,,,,
44,0.6104583740234374,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,44,0.0,,,,,,,,,,
45,0.5327669779459636,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,45,0.0,,,,,,,,,,
46,0.5324796040852865,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,46,0.0,,,,,,,,,,
47,0.587109883626302,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,47,0.0,,,,,,,,,,
48,0.5708440144856771,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,48,0.0,,,,,,,,,,
49,0.5144577026367188,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,49,0.0,,,,,,,,,,
50,0.6217333475748698,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0047905889,1,50,0.0,,,,,,,,,,
50,,,,,,,,,,,,,,,,1,,1.0,0.6970226266392325,0.5392988319379682,0.7010191109128457,0.5379556159116666,0.7073308830682427,0.5444900520426078,0.01030825642901012,0.7114803655589433,0.5428585677476568,0.010461254646097595
