step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6872432380914688,23.0,0.0,0.6,0.0038053,,,,,,,
2,0.7031135708093643,35.0,0.0,0.6,0.0038053,,,,,,,
3,0.69090835750103,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6871124058961868,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.6814120411872864,19.0,0.0,0.6,0.0038053,,,,,,,
6,0.713978499174118,9.0,0.0,0.6,0.0038053,,,,,,,
7,0.6876256912946701,0.0,0.0,0.6,0.0038053,,,,,,,
8,0.7029684334993362,3.0,0.0,0.6,0.0038053,,,,,,,
9,0.7031314373016357,2.0,0.0,0.6,0.0038053,,,,,,,
10,0.6812611371278763,8.0,0.0,0.6,0.0038053,,,,,,,
11,0.7013359516859055,2.0,0.0,0.6,0.0038053,,,,,,,
12,0.7697077989578247,2.0,0.0,0.6,0.0038053,,,,,,,
13,0.7095393389463425,7.0,0.0,0.6,0.0038053,,,,,,,
14,0.6949407011270523,37.0,0.0,0.6,0.0038053,,,,,,,
15,0.6818301826715469,42.0,0.0,0.6,0.0038053,,,,,,,
16,0.6942578554153442,21.0,0.0,0.6,0.0038053,,,,,,,
17,0.7272071987390518,24.0,0.0,0.6,0.0038053,,,,,,,
18,0.7032356411218643,43.0,0.0,0.6,0.0038053,,,,,,,
19,0.6918079704046249,56.0,0.0,0.6,0.0038053,,,,,,,
20,0.6859209090471268,51.0,0.0,0.6,0.0038053,,,,,,,
21,0.6969390511512756,46.0,0.0,0.6,0.0038053,,,,,,,
22,0.6947969049215317,46.0,0.0,0.6,0.0038053,,,,,,,
23,0.7006095051765442,56.0,0.0,0.6,0.0038053,,,,,,,
24,0.7111168652772903,36.0,0.0,0.6,0.0038053,,,,,,,
25,0.7006175816059113,39.0,0.0,0.6,0.0038053,,,,,,,
26,0.6847705245018005,56.0,0.0,0.6,0.0038053,,,,,,,
27,0.7019245475530624,52.0,0.0,0.6,0.0038053,,,,,,,
28,0.762642964720726,40.0,0.0,0.6,0.0038053,,,,,,,
29,0.688325360417366,57.0,0.0,0.6,0.0038053,,,,,,,
30,0.6926826983690262,57.0,0.0,0.6,0.0038053,,,,,,,
31,0.6807165443897247,59.0,0.0,0.6,0.0038053,,,,,,,
32,0.7579204440116882,56.0,0.0,0.6,0.0038053,,,,,,,
33,0.6855991035699844,59.0,0.0,0.6,0.0038053,,,,,,,
34,0.6407300978899002,59.0,0.0,0.6,0.0038053,,,,,,,
35,0.6843738406896591,60.0,0.0,0.6,0.0038053,,,,,,,
36,0.6773650944232941,61.0,0.0,0.6,0.0038053,,,,,,,
37,0.6118400543928146,58.0,0.0,0.6,0.0038053,,,,,,,
38,0.6829003244638443,59.0,0.0,0.6,0.0038053,,,,,,,
39,0.7223465144634247,59.0,0.0,0.6,0.0038053,,,,,,,
40,0.777585968375206,59.0,0.0,0.6,0.0038053,,,,,,,
41,0.7377058863639832,58.0,0.0,0.6,0.0038053,,,,,,,
42,0.7055962085723877,58.0,0.0,0.6,0.0038053,,,,,,,
43,0.709027498960495,62.0,0.0,0.6,0.0038053,,,,,,,
44,0.6611205339431763,63.0,0.0,0.6,0.0038053,,,,,,,
45,0.7003946155309677,61.0,0.0,0.6,0.0038053,,,,,,,
46,0.6962474584579468,62.0,0.0,0.6,0.0038053,,,,,,,
47,0.6835475414991379,65.0,0.0,0.6,0.0038053,,,,,,,
48,0.7137105762958527,62.0,0.0,0.6,0.0038053,,,,,,,
49,0.7033442556858063,65.0,0.0,0.6,0.0038053,,,,,,,
50,0.6797273606061935,65.0,0.0,0.6,0.0038053,,,,,,,
51,0.7560266256332397,62.0,0.0,0.6,0.0038053,,,,,,,
52,0.7065233439207077,63.0,0.0,0.6,0.0038053,,,,,,,
53,0.6785945147275925,64.0,0.0,0.6,0.0038053,,,,,,,
54,0.6916532069444656,65.0,0.0,0.6,0.0038053,,,,,,,
55,0.7095239907503128,63.0,0.0,0.6,0.0038053,,,,,,,
56,0.685953676700592,65.0,0.0,0.6,0.0038053,,,,,,,
57,0.7093664854764938,64.0,0.0,0.6,0.0038053,,,,,,,
58,0.6901486665010452,65.0,0.0,0.6,0.0038053,,,,,,,
59,0.6926031559705734,65.0,0.0,0.6,0.0038053,,,,,,,
60,0.678494781255722,65.0,0.0,0.6,0.0038053,,,,,,,
61,0.6731113940477371,65.0,0.0,0.6,0.0038053,,,,,,,
62,0.6393945068120956,64.0,0.0,0.6,0.0038053,,,,,,,
63,0.6960182636976242,65.0,0.0,0.6,0.0038053,,,,,,,
64,0.7231326252222061,64.0,0.0,0.6,0.0038053,,,,,,,
65,0.7815849781036377,62.0,0.0,0.6,0.0038053,,,,,,,
66,0.7138392776250839,65.0,0.0,0.6,0.0038053,,,,,,,
67,0.7128983289003372,64.0,0.0,0.6,0.0038053,,,,,,,
68,0.6813932210206985,64.0,0.0,0.6,0.0038053,,,,,,,
69,0.6963510513305664,65.0,0.0,0.6,0.0038053,,,,,,,
70,0.6887563765048981,65.0,0.0,0.6,0.0038053,,,,,,,
71,0.6647164523601532,65.0,0.0,0.6,0.0038053,,,,,,,
72,0.7918753027915955,64.0,0.0,0.6,0.0038053,,,,,,,
73,0.7994196563959122,64.0,0.0,0.6,0.0038053,,,,,,,
74,0.7512525320053101,64.0,0.0,0.6,0.0038053,,,,,,,
75,0.7419551312923431,64.0,0.0,0.6,0.0038053,,,,,,,
76,0.6818724274635315,65.0,0.0,0.6,0.0038053,,,,,,,
77,0.6843851208686829,64.0,0.0,0.6,0.0038053,,,,,,,
78,0.7032856207627517,65.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.7039628475904465,65.0,0.0,0.6,0.0038053,,,,,,,
80,0.7436650544404984,63.0,0.0,0.6,0.0038053,,,,,,,
81,0.6849423199892044,65.0,0.0,0.6,0.0038053,,,,,,,
82,0.6936641186475754,66.0,0.0,0.6,0.0038053,,,,,,,
83,0.7416427284479141,65.0,0.0,0.6,0.0038053,,,,,,,
84,0.699021965265274,66.0,0.0,0.6,0.0038053,,,,,,,
85,0.7138946801424026,65.0,0.0,0.6,0.0038053,,,,,,,
86,0.6756825745105743,65.0,0.0,0.6,0.0038053,,,,,,,
87,0.685649961233139,66.0,0.0,0.6,0.0038053,,,,,,,
88,0.7831032425165176,64.0,0.0,0.6,0.0038053,,,,,,,
89,0.7303962707519531,65.0,0.0,0.6,0.0038053,,,,,,,
90,0.7627694010734558,64.0,0.0,0.6,0.0038053,,,,,,,
91,0.7683616876602173,65.0,0.0,0.6,0.0038053,,,,,,,
92,0.7334789335727692,65.0,0.0,0.6,0.0038053,,,,,,,
93,0.7220073342323303,65.0,0.0,0.6,0.0038053,,,,,,,
94,0.7182416617870331,65.0,0.0,0.6,0.0038053,,,,,,,
95,0.6896314173936844,66.0,0.0,0.6,0.0038053,,,,,,,
96,0.7151988297700882,66.0,0.0,0.6,0.0038053,,,,,,,
97,0.7274740934371948,65.0,0.0,0.6,0.0038053,,,,,,,
98,0.7363193184137344,65.0,0.0,0.6,0.0038053,,,,,,,
99,0.6928153932094574,66.0,0.0,0.6,0.0038053,,,,,,,
100,0.7130249887704849,66.0,0.0,0.6,0.0038053,,,,,,,
101,0.6877325922250748,68.0,0.0,0.6,0.0038053,,,,,,,
102,0.7092576324939728,66.0,0.0,0.6,0.0038053,,,,,,,
