step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7135342061519623,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.70949687063694,3.0,0.0,0.6,0.0038053,,,,,,,
3,0.7170101851224899,4.0,0.0,0.6,0.0038053,,,,,,,
4,0.6795563399791718,4.0,0.0,0.6,0.0038053,,,,,,,
5,0.6762633174657822,4.0,0.0,0.6,0.0038053,,,,,,,
6,0.6391250491142273,1.0,0.0,0.6,0.0038053,,,,,,,
7,0.6306143999099731,0.0,0.0,0.6,0.0038053,,,,,,,
8,0.6878813356161118,0.0,0.0,0.6,0.0038053,,,,,,,
9,0.7234730124473572,0.0,0.0,0.6,0.0038053,,,,,,,
10,0.7140556573867798,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.60721056163311,2.0,0.0,0.6,0.0038053,,,,,,,
12,0.5999806821346283,4.0,0.0,0.6,0.0038053,,,,,,,
13,0.6271691918373108,4.0,0.0,0.6,0.0038053,,,,,,,
14,0.5196059718728065,1.0,0.0,0.6,0.0038053,,,,,,,
15,0.6909493207931519,0.0,0.0,0.6,0.0038053,,,,,,,
16,0.5505499392747879,0.0,0.0,0.6,0.0038053,,,,,,,
17,0.6972327530384064,0.0,0.0,0.6,0.0038053,,,,,,,
18,0.654281497001648,0.0,0.0,0.6,0.0038053,,,,,,,
19,0.6245376393198967,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.6160351186990738,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.5976478680968285,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.619155079126358,0.0,0.0,0.6,0.0038053,,,,,,,
23,0.5237652361392975,0.0,0.0,0.6,0.0038053,,,,,,,
24,0.6308383196592331,0.0,0.0,0.6,0.0038053,,,,,,,
25,0.6545606553554535,1.0,0.0,0.6,0.0038053,,,,,,,
26,0.5521840751171112,1.0,0.0,0.6,0.0038053,,,,,,,
27,0.6531618162989616,1.0,0.0,0.6,0.0038053,,,,,,,
28,0.6682935804128647,2.0,0.0,0.6,0.0038053,,,,,,,
29,0.6696920990943909,2.0,0.0,0.6,0.0038053,,,,,,,
30,0.4878607466816902,2.0,0.0,0.6,0.0038053,,,,,,,
31,0.9084430709481239,0.0,0.0,0.6,0.0038053,,,,,,,
32,0.9787919819355011,0.0,0.0,0.6,0.0038053,,,,,,,
33,0.8793458640575409,0.0,0.0,0.6,0.0038053,,,,,,,
34,0.5904503911733627,2.0,0.0,0.6,0.0038053,,,,,,,
35,0.6052416861057281,1.0,0.0,0.6,0.0038053,,,,,,,
36,0.5488225072622299,2.0,0.0,0.6,0.0038053,,,,,,,
37,0.6075659841299057,1.0,0.0,0.6,0.0038053,,,,,,,
38,0.469281155616045,1.0,0.0,0.6,0.0038053,,,,,,,
39,0.5577225126326084,0.0,0.0,0.6,0.0038053,,,,,,,
40,0.6078327000141144,0.0,0.0,0.6,0.0038053,,,,,,,
41,0.4228135272860527,0.0,0.0,0.6,0.0038053,,,,,,,
42,0.8842043578624725,0.0,0.0,0.6,0.0038053,,,,,,,
43,0.4293423369526863,0.0,0.0,0.6,0.0038053,,,,,,,
44,0.5055488273501396,0.0,0.0,0.6,0.0038053,,,,,,,
45,0.6358372867107391,0.0,0.0,0.6,0.0038053,,,,,,,
46,0.614427737891674,0.0,0.0,0.6,0.0038053,,,,,,,
47,0.9085770845413208,0.0,0.0,0.6,0.0038053,,,,,,,
48,0.6582412049174309,0.0,0.0,0.6,0.0038053,,,,,,,
49,0.6346720904111862,0.0,0.0,0.6,0.0038053,,,,,,,
50,0.6537732779979706,0.0,0.0,0.6,0.0038053,,,,,,,
51,0.6385358422994614,0.0,0.0,0.6,0.0038053,,,,,,,
52,0.5768218785524368,0.0,0.0,0.6,0.0038053,,,,,,,
53,0.5495556816458702,0.0,0.0,0.6,0.0038053,,,,,,,
54,0.5919963046908379,0.0,0.0,0.6,0.0038053,,,,,,,
55,0.5278527736663818,0.0,0.0,0.6,0.0038053,,,,,,,
56,0.9313118010759354,0.0,0.0,0.6,0.0038053,,,,,,,
57,1.0065570920705795,0.0,0.0,0.6,0.0038053,,,,,,,
58,0.5268299430608749,0.0,0.0,0.6,0.0038053,,,,,,,
59,0.5897513329982758,0.0,0.0,0.6,0.0038053,,,,,,,
60,0.5715313851833344,0.0,0.0,0.6,0.0038053,,,,,,,
61,0.583107203245163,1.0,0.0,0.6,0.0038053,,,,,,,
62,0.5469778776168823,0.0,0.0,0.6,0.0038053,,,,,,,
63,0.49290961772203445,0.0,0.0,0.6,0.0038053,,,,,,,
64,0.5960951820015907,0.0,0.0,0.6,0.0038053,,,,,,,
65,0.6548768281936646,0.0,0.0,0.6,0.0038053,,,,,,,
66,0.8972074091434479,0.0,0.0,0.6,0.0038053,,,,,,,
67,0.7261667922139168,1.0,0.0,0.6,0.0038053,,,,,,,
68,0.6637079492211342,0.0,0.0,0.6,0.0038053,,,,,,,
69,0.5762644410133362,1.0,0.0,0.6,0.0038053,,,,,,,
70,0.621166542172432,1.0,0.0,0.6,0.0038053,,,,,,,
71,0.5536379218101501,15.0,0.0,0.6,0.0038053,,,,,,,
72,0.6308785974979401,17.0,0.0,0.6,0.0038053,,,,,,,
73,0.5715040117502213,28.0,0.0,0.6,0.0038053,,,,,,,
74,0.6421435177326202,28.0,0.0,0.6,0.0038053,,,,,,,
75,0.6429444998502731,30.0,0.0,0.6,0.0038053,,,,,,,
76,0.7539441734552383,26.0,0.0,0.6,0.0038053,,,,,,,
77,0.6018397659063339,32.0,0.0,0.6,0.0038053,,,,,,,
78,0.6886211335659027,30.0,0.0,0.6,0.0038053,,,,,,,
79,0.5980153232812881,28.0,0.0,0.6,0.0038053,,,,,,,
80,0.6065435111522675,25.0,0.0,0.6,0.0038053,,,,,,,
81,0.716191902756691,30.0,0.0,0.6,0.0038053,,,,,,,
82,0.64578977227211,30.0,0.0,0.6,0.0038053,,,,,,,
83,0.6258160471916199,31.0,0.0,0.6,0.0038053,,,,,,,
84,0.6372962892055511,32.0,0.0,0.6,0.0038053,,,,,,,
85,0.6949011385440826,30.0,0.0,0.6,0.0038053,,,,,,,
86,0.643616609275341,32.0,0.0,0.6,0.0038053,,,,,,,
87,0.6311498433351517,32.0,0.0,0.6,0.0038053,,,,,,,
88,0.5861930251121521,32.0,0.0,0.6,0.0038053,,,,,,,
89,0.5989357829093933,32.0,0.0,0.6,0.0038053,,,,,,,
90,0.638547420501709,32.0,0.0,0.6,0.0038053,,,,,,,
91,0.6757711172103882,31.0,0.0,0.6,0.0038053,,,,,,,
92,0.62554831802845,32.0,0.0,0.6,0.0038053,,,,,,,
93,0.5840629786252975,32.0,0.0,0.6,0.0038053,,,,,,,
94,0.5797771215438843,32.0,0.0,0.6,0.0038053,,,,,,,
95,0.6592296361923218,31.0,0.0,0.6,0.0038053,,,,,,,
96,0.5961536020040512,32.0,0.0,0.6,0.0038053,,,,,,,
97,0.6702854186296463,32.0,0.0,0.6,0.0038053,,,,,,,
98,0.5090543404221535,26.0,0.0,0.6,0.0038053,,,,,,,
99,0.5784866511821747,32.0,0.0,0.6,0.0038053,,,,,,,
100,0.5726137608289719,32.0,0.0,0.6,0.0038053,,,,,,,
101,0.6125964447855949,32.0,0.0,0.6,0.0038053,,,,,,,
102,0.6412511691451073,31.0,0.0,0.6,0.0038053,,,,,,,
103,0.6544128209352493,31.0,0.0,0.6,0.0038053,,,,,,,
104,0.6340432614088058,32.0,0.0,0.6,0.0038053,,,,,,,
105,0.5480794161558151,32.0,0.0,0.6,0.0038053,,,,,,,
106,0.6530548110604286,32.0,0.0,0.6,0.0038053,,,,,,,
107,0.6181719601154327,32.0,0.0,0.6,0.0038053,,,,,,,
108,0.761577308177948,29.0,0.0,0.6,0.0038053,,,,,,,
109,0.650803729891777,32.0,0.0,0.6,0.0038053,,,,,,,
110,0.6163110062479973,30.0,0.0,0.6,0.0038053,,,,,,,
111,0.6246010661125183,32.0,0.0,0.6,0.0038053,,,,,,,
112,0.6194492429494858,30.0,0.0,0.6,0.0038053,,,,,,,
113,0.648625835776329,32.0,0.0,0.6,0.0038053,,,,,,,
114,0.6367597803473473,32.0,0.0,0.6,0.0038053,,,,,,,
115,0.6528902292251587,31.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.6838235294117647,1,0.6838235294117647,0.6744820065430752,-0.0093415228686895,0.6744820065430752,-0.0093415228686895
116,0.6972086802124977,31.0,0.0,0.6,0.0038053,,,,,,,
117,0.6604841947555542,32.0,0.0,0.6,0.0038053,,,,,,,
118,0.6978954970836639,30.0,0.0,0.6,0.0038053,,,,,,,
119,0.681045338511467,32.0,0.0,0.6,0.0038053,,,,,,,
120,0.6831297278404236,32.0,0.0,0.6,0.0038053,,,,,,,
121,0.6697869747877121,32.0,0.0,0.6,0.0038053,,,,,,,
122,0.6750630885362625,30.0,0.0,0.6,0.0038053,,,,,,,
123,0.6828989386558533,31.0,0.0,0.6,0.0038053,,,,,,,
124,0.6603020280599594,31.0,0.0,0.6,0.0038053,,,,,,,
125,0.6173548847436905,25.0,0.0,0.6,0.0038053,,,,,,,
126,0.6283021122217178,32.0,0.0,0.6,0.0038053,,,,,,,
127,0.576657846570015,31.0,0.0,0.6,0.0038053,,,,,,,
128,0.547994390130043,32.0,0.0,0.6,0.0038053,,,,,,,
129,0.6454227790236473,32.0,0.0,0.6,0.0038053,,,,,,,
130,0.5966436266899109,32.0,0.0,0.6,0.0038053,,,,,,,
131,0.6917713657021523,31.0,0.0,0.6,0.0038053,,,,,,,
132,0.6299651265144348,32.0,0.0,0.6,0.0038053,,,,,,,
133,0.9504417479038239,24.0,0.0,0.6,0.0038053,,,,,,,
134,0.6951078623533249,31.0,0.0,0.6,0.0038053,,,,,,,
135,0.639978215098381,32.0,0.0,0.6,0.0038053,,,,,,,
136,0.621305376291275,32.0,0.0,0.6,0.0038053,,,,,,,
137,0.6567668169736862,32.0,0.0,0.6,0.0038053,,,,,,,
138,0.7288943156599998,32.0,0.0,0.6,0.0038053,,,,,,,
139,0.6625717431306839,33.0,0.0,0.6,0.0038053,,,,,,,
140,0.6287081837654114,30.0,0.0,0.6,0.0038053,,,,,,,
141,0.6803428530693054,31.0,0.0,0.6,0.0038053,,,,,,,
142,0.675867110490799,31.0,0.0,0.6,0.0038053,,,,,,,
143,0.6575571000576019,32.0,0.0,0.6,0.0038053,,,,,,,
144,0.6796859502792358,32.0,0.0,0.6,0.0038053,,,,,,,
145,0.6736606359481812,33.0,0.0,0.6,0.0038053,,,,,,,
146,0.6687349826097488,32.0,0.0,0.6,0.0038053,,,,,,,
147,0.6763050705194473,33.0,0.0,0.6,0.0038053,,,,,,,
148,0.664095863699913,33.0,0.0,0.6,0.0038053,,,,,,,
149,0.6202143728733063,33.0,0.0,0.6,0.0038053,,,,,,,
150,0.589960128068924,33.0,0.0,0.6,0.0038053,,,,,,,
151,0.6554427146911621,32.0,0.0,0.6,0.0038053,,,,,,,
152,0.6225736513733864,32.0,0.0,0.6,0.0038053,,,,,,,
153,0.6321842148900032,32.0,0.0,0.6,0.0038053,,,,,,,
154,0.5692315101623535,33.0,0.0,0.6,0.0038053,,,,,,,
155,0.6718378663063049,32.0,0.0,0.6,0.0038053,,,,,,,
156,0.6874445676803589,32.0,0.0,0.6,0.0038053,,,,,,,
