step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7071620374917984,26.0,0.0,0.6,0.0038053,,,,,,,
2,0.7130630761384964,17.0,0.0,0.6,0.0038053,,,,,,,
3,0.6853550523519516,34.0,0.0,0.6,0.0038053,,,,,,,
4,0.6971686780452728,33.0,0.0,0.6,0.0038053,,,,,,,
5,0.678362712264061,27.0,0.0,0.6,0.0038053,,,,,,,
6,0.7063989341259003,22.0,0.0,0.6,0.0038053,,,,,,,
7,0.6805218011140823,26.0,0.0,0.6,0.0038053,,,,,,,
8,0.6989965736865997,29.0,0.0,0.6,0.0038053,,,,,,,
9,0.698455810546875,28.0,0.0,0.6,0.0038053,,,,,,,
10,0.6704598516225815,3.0,0.0,0.6,0.0038053,,,,,,,
11,0.7024255990982056,33.0,0.0,0.6,0.0038053,,,,,,,
12,0.7092088758945465,2.0,0.0,0.6,0.0038053,,,,,,,
13,0.7281033992767334,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.6882480680942535,19.0,0.0,0.6,0.0038053,,,,,,,
15,0.6915425062179565,8.0,0.0,0.6,0.0038053,,,,,,,
16,0.6946911662817001,19.0,0.0,0.6,0.0038053,,,,,,,
17,0.7029348462820053,15.0,0.0,0.6,0.0038053,,,,,,,
18,0.6864796131849289,12.0,0.0,0.6,0.0038053,,,,,,,
19,0.7223468869924545,6.0,0.0,0.6,0.0038053,,,,,,,
20,0.7336708456277847,2.0,0.0,0.6,0.0038053,,,,,,,
21,0.6961759477853775,6.0,0.0,0.6,0.0038053,,,,,,,
22,0.7010653764009476,9.0,0.0,0.6,0.0038053,,,,,,,
23,0.6846670359373093,12.0,0.0,0.6,0.0038053,,,,,,,
24,0.6918035000562668,7.0,0.0,0.6,0.0038053,,,,,,,
25,0.6854090243577957,2.0,0.0,0.6,0.0038053,,,,,,,
26,0.6833110153675079,1.0,0.0,0.6,0.0038053,,,,,,,
27,0.7060312330722809,1.0,0.0,0.6,0.0038053,,,,,,,
28,0.7026315033435822,2.0,0.0,0.6,0.0038053,,,,,,,
29,0.6915320605039597,6.0,0.0,0.6,0.0038053,,,,,,,
30,0.7300766706466675,5.0,0.0,0.6,0.0038053,,,,,,,
31,0.6628896445035934,16.0,0.0,0.6,0.0038053,,,,,,,
32,0.7058506906032562,12.0,0.0,0.6,0.0038053,,,,,,,
33,0.6814919263124466,3.0,0.0,0.6,0.0038053,,,,,,,
34,0.6790125966072083,4.0,0.0,0.6,0.0038053,,,,,,,
35,0.7320417761802673,0.0,0.0,0.6,0.0038053,,,,,,,
36,0.6478850394487381,1.0,0.0,0.6,0.0038053,,,,,,,
