step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.674072265625,3.0,74.0,0.0405405405405405,1.0,2.0,0.3333333333333333,0.6666666666666666,0.1521257680660858,0.1465765441988966,0.1549003799996803,0.0,0.6,0.0033914772,1.0000000000081597,0.6634148332077915,2.671243294316261e-09,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5146935731116268,-0.0019176825881004,0.5009588412940502,-0.0002042657960749,1753.5285680787638,3663.14794921875,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.67138671875,27.0,74.0,0.3648648648648648,2.0,25.0,0.074074074074074,0.925925925925926,0.1499090123982608,0.1455603586517281,0.1502569046979834,0.0,0.6,0.0033914772,1.0000000010547367,0.6574462729229207,3.41044209047445e-09,2.0,25.0,0.8518518518518519,12.5,1.0,0.3809465568514903,0.2640520318256294,2.0,0.5059381591274783,-0.0010663534735466,0.5005331767367733,0.0052048454992795,1258.2510309293866,3868.6435546875,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.662109375,4.0,74.0,0.054054054054054,2.0,2.0,0.5,0.5,0.1459043757749953,0.1409061700124128,0.1509025815375779,0.0,0.6,0.0033914772,0.9999999999296888,0.6582564855612989,9.541602695638441e-10,2.0,2.0,0.0,1.0,1.0,0.9999999711460994,0.6931471605599454,2.0,0.51817678071438,-0.0017235841951332,0.5008617920975666,-0.0010587946222445,1147.1336559625342,3782.49169921875,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.7003173828125,36.0,74.0,0.4864864864864865,3.0,33.0,0.0833333333333333,0.9166666666666666,0.1503559604013229,0.1446575879782726,0.1508739942579639,0.0,0.6,0.0033914772,1.0000000022306756,0.6564321615069438,-3.678509736905876e-09,3.0,33.0,0.8333333333333334,11.0,1.0,0.4138168214497338,0.2868359630561613,2.0,0.5080059527389693,-0.0005542011949833,0.5002771005974916,0.0036645341210756,1322.6986430818215,3947.2939453125,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.648193359375,24.0,74.0,0.3243243243243243,5.0,19.0,0.2083333333333333,0.7916666666666666,0.1502872113141699,0.1443625138908625,0.1518463422150403,0.0,0.6,0.0033914772,0.999999999877558,0.6573043520319893,2.8483238128901865e-08,5.0,19.0,0.5833333333333334,3.8,1.0,0.7382848372895502,0.5117400534174097,2.0,0.5121905497514968,0.0008939166529313,0.4995530416735343,0.0024778283688019,1264.199440018274,3839.98193359375,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.7215576171875,27.0,74.0,0.3648648648648648,6.0,21.0,0.2222222222222222,0.7777777777777778,0.1504061708913248,0.1454716629770491,0.1518160302954036,0.0,0.6,0.0033914772,1.0000000003492884,0.6454723924034172,-2.702621180034378e-08,6.0,21.0,0.5555555555555556,3.5,1.0,0.7642044776547198,0.5297061790576547,2.0,0.5095059056539561,0.0009416046621201,0.4995291976689399,0.005351392890397,1297.9962220415473,3870.7724609375,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.658447265625,17.0,74.0,0.2297297297297297,0.0,17.0,0.0,1.0,0.150456583986824,0.0,0.150456583986824,0.0,0.6,0.0033914772,1.0000000007136784,0.6538026367990747,-7.1878843792921115e-09,0.0,17.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5051030134112541,0.0001401706555592,0.4999299146722203,,1246.5329100377858,3803.87255859375,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.6573486328125,25.0,74.0,0.3378378378378378,3.0,22.0,0.12,0.88,0.1498316016875772,0.1449385113906919,0.1504988412735161,0.0,0.6,0.0033914772,1.0000000004379197,0.6553328042558535,-2.2642781907913876e-08,3.0,22.0,0.76,7.333333333333333,1.0,0.5293608364334642,0.36692497127271,2.0,0.5064283345863698,0.0008122316406418,0.499593884179679,-0.0011015427181318,1265.6776970252397,3855.95654296875,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.652587890625,32.0,74.0,0.4324324324324324,6.0,26.0,0.1875,0.8125,0.1506149205583515,0.1456131035757259,0.1517691860158805,0.0,0.6,0.0033914772,0.9999999998945144,0.6341785183548647,-2.3572474375045484e-09,6.0,26.0,0.625,4.333333333333333,1.0,0.6962122312712454,0.4825775451770123,2.0,0.509391312811962,0.0002783627183911,0.4998608186408044,0.0051597598159622,1285.0704790325835,3903.5009765625,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.64874267578125,9.0,74.0,0.1216216216216216,1.0,8.0,0.1111111111111111,0.8888888888888888,0.1495124433440257,0.1466436610224186,0.1498710411342266,0.0,0.6,0.0033914772,0.9999999999096256,0.6509256525402196,1.4950987957152334e-08,1.0,8.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5057620221115772,0.0002253141719847,0.4998873429140076,0.0033741528762623,1178.4274809760973,3771.96044921875,,,,,,,,,,
