step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.689208984375,405.28674703091383,4604.93310546875,,,,,
2,1,2,0.0,128.0,128.0,0.692047119140625,96.60240303492174,5437.8818359375,,,,,
3,1,3,0.0,128.0,128.0,0.689849853515625,113.57692599995062,5754.1923828125,,,,,
4,1,4,0.0,128.0,128.0,0.6712188720703125,117.98616504529491,6048.0986328125,,,,,
5,1,5,0.0,128.0,128.0,0.6937103271484375,114.41922700032592,5754.0048828125,,,,,
6,1,6,0.0,128.0,128.0,0.6814727783203125,137.42620998527855,6523.1064453125,,,,,
7,1,7,0.0,128.0,128.0,0.6828460693359375,178.2543680164963,6216.7392578125,,,,,
8,1,8,0.0,128.0,128.0,0.6909942626953125,174.98651199275628,6395.6767578125,,,,,
9,1,9,0.0,128.0,128.0,0.6772003173828125,117.06018599215895,5872.3603515625,,,,,
10,1,10,0.0,128.0,128.0,0.644287109375,122.01995600480586,6166.24755859375,,,,,
11,1,11,0.0,128.0,128.0,0.59527587890625,128.17103799898177,6395.6767578125,,,,,
12,1,12,0.0,128.0,128.0,0.52716064453125,138.4482799912803,6658.1806640625,,,,,
13,1,13,0.0,128.0,128.0,0.4353485107421875,142.66690600197762,6520.9189453125,,,,,
14,1,14,0.0,128.0,128.0,0.4117851257324219,141.9740819837898,5668.10693359375,,,,,
15,1,15,0.0,128.0,128.0,0.3741779327392578,195.2987159602344,7043.2587890625,,,,,
16,1,16,0.0,128.0,128.0,0.39461326599121094,110.43267697095871,5330.29833984375,,,,,
17,1,17,0.0,128.0,128.0,0.6200466156005859,137.75743800215423,6520.9189453125,,,,,
18,1,18,0.0,128.0,128.0,0.5067157745361328,124.13195497356355,6168.56005859375,,,,,
19,1,19,0.0,128.0,128.0,0.3877544403076172,108.75955800293013,5437.5068359375,,,,,
20,1,20,0.0,128.0,128.0,0.3415069580078125,114.99510199064389,5496.87255859375,,,,,
21,1,21,0.0,128.0,128.0,0.47412109375,130.56372897699475,5668.10693359375,,,,,
22,1,22,0.0,128.0,128.0,0.33699989318847656,154.80456297518685,6048.7861328125,,,,,
23,1,23,0.0,128.0,128.0,0.38358497619628906,126.41301000257954,5496.87255859375,,,,,
24,1,24,0.0,128.0,128.0,0.4966106414794922,121.7625510180369,5872.3603515625,,,,,
25,1,25,0.0,128.0,128.0,0.33470916748046875,113.50227502407506,5496.87255859375,,,,,
