step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.687713623046875,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.1968065335592178,0.0,0.1968065335592178,0.0,0.6,0.0052088211334235714,0.9999999997238919,0.6618823798272021,6.297440409571971e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5024755147896925,0.00010203916407527957,0.4999489804179624,nan,1911.324988992419,7653.42919921875,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.692230224609375,42.0,74.0,0.5675675675675675,0.0,42.0,0.0,1.0,0.19681697479656132,0.0,0.19681697479656132,0.0,0.6,0.0052088211334235714,0.9999999999094888,0.6658604009155855,1.1758725481736193e-08,0.0,42.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016924484058242,9.176578614154964e-05,0.4999541171069292,nan,1406.1593250371516,7968.634765625,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.69476318359375,41.0,74.0,0.5540540540540541,1.0,40.0,0.024390243902439025,0.975609756097561,0.1967244589304986,0.19236718471716233,0.196833390785832,0.0,0.6,0.0052088211334235714,0.9999999996317993,0.6617417683720257,-6.455296900905318e-10,1.0,40.0,0.9512195121951219,40.0,1.0,0.16542700514236894,0.1146652622029086,2.0,0.5019182801800778,0.00012976548780947172,0.49993511725609524,0.0003232330562567312,1405.4051440325566,7956.443359375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.679962158203125,39.0,74.0,0.527027027027027,1.0,38.0,0.02564102564102564,0.9743589743589743,0.19662714083760718,0.19268974785120566,0.19673075644251248,0.0,0.6,0.0052088211334235714,1.0000000000400082,0.6587937561355396,6.3904868468804514e-09,1.0,38.0,0.9487179487179487,38.0,1.0,0.1720369204992158,0.11924690639624688,2.0,0.5027942834749739,0.00011224231603703729,0.4999438788419815,-0.00013991081267003303,1399.321647011675,7931.119140625,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.697418212890625,44.0,74.0,0.5945945945945946,0.0,44.0,0.0,1.0,0.19676980629124452,0.0,0.19676980629124452,0.0,0.6,0.0052088211334235714,1.0000000000231428,0.6534207734068028,8.810940745682042e-09,0.0,44.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5016362131646795,-6.875437175760525e-05,0.5000343771858788,nan,1400.4901490407065,7986.16357421875,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.68206787109375,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.1965358690871652,0.0,0.1965358690871652,0.0,0.6,0.0052088211334235714,1.0000000002328153,0.6717149676234446,1.302017323489437e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020951608951482,0.00018771636738045585,0.49990614181630977,nan,1401.9654740113765,7955.884765625,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.688323974609375,38.0,74.0,0.5135135135135135,0.0,38.0,0.0,1.0,0.19694993616371229,0.0,0.19694993616371229,0.0,0.6,0.0052088211334235714,0.9999999995425146,0.6714646935455735,7.317595421968415e-09,0.0,38.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015740271156903,-4.041869729400877e-06,0.5000020209348647,nan,1399.5773579808883,7926.658203125,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.69818115234375,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.1968584898286245,0.0,0.1968584898286245,0.0,0.6,0.0052088211334235714,0.9999999999266614,0.6793460211258158,-5.3072023591247674e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5012873873572585,5.731359146400319e-05,0.499971343204268,nan,1403.8082999759354,7933.171875,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.6990509033203125,35.0,74.0,0.47297297297297297,0.0,35.0,0.0,1.0,0.1967840291334621,0.0,0.1967840291334621,0.0,0.6,0.0052088211334235714,0.9999999999023272,0.6706790548531146,5.259658758593046e-09,0.0,35.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5017538007591493,-3.5896844585724386e-05,0.5000179484222929,nan,1497.1411940059625,7881.892578125,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.6856842041015625,40.0,74.0,0.5405405405405406,0.0,40.0,0.0,1.0,0.19668382207411075,0.0,0.19668382207411075,0.0,0.6,0.0052088211334235714,0.9999999998322786,0.669266138607989,7.851021710140977e-09,0.0,40.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5015628912105623,3.818877686511811e-05,0.49998090561156744,nan,1412.0383719564416,7933.939453125,,,,,,,,,,
