step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6798095703124999,3.0,38.0,74.0,0.5135135135135135,2.0,36.0,0.05263157894736842,0.9473684210526315,0.15028977809142163,0.14463422333918347,0.1506039755776571,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.68115234375,3.0,48.0,74.0,0.6486486486486487,1.0,47.0,0.020833333333333332,0.9791666666666666,0.15036951531085538,0.14194133604504394,0.15054883827395776,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6820068359375001,3.0,49.0,74.0,0.6621621621621622,1.0,48.0,0.02040816326530612,0.9795918367346939,0.15014619292907602,0.1468083274380231,0.15021573179347295,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6575113932291666,3.0,42.0,74.0,0.5675675675675675,1.0,41.0,0.023809523809523808,0.9761904761904762,0.1498550946431861,0.14646736543135766,0.149937722184938,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6770426432291666,3.0,16.0,74.0,0.21621621621621623,0.0,16.0,0.0,1.0,0.1504040043223433,0.0,0.1504040043223433,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6746826171875,3.0,23.0,74.0,0.3108108108108108,0.0,23.0,0.0,1.0,0.15003801058473473,0.0,0.15003801058473473,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6774902343750001,3.0,30.0,74.0,0.40540540540540543,0.0,30.0,0.0,1.0,0.15008669230051705,0.0,0.15008669230051705,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6387939453125,3.0,25.0,74.0,0.33783783783783783,2.0,23.0,0.08,0.92,0.14969711543550532,0.14591303922851961,0.15002616554046058,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.63946533203125,3.0,39.0,74.0,0.527027027027027,0.0,39.0,0.0,1.0,0.1505630381990179,0.0,0.1505630381990179,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6021728515625,3.0,22.0,74.0,0.2972972972972973,1.0,21.0,0.045454545454545456,0.9545454545454546,0.1498304208961845,0.14537437713587154,0.1500426134561994,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6106363932291665,3.0,18.0,74.0,0.24324324324324326,0.0,18.0,0.0,1.0,0.14985816277658368,0.0,0.14985816277658368,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.7123107910156251,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
