step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6906829625368118,33.0,0.0,0.6,0.0038053,,,,,,,
2,0.6944408714771271,10.0,0.0,0.6,0.0038053,,,,,,,
3,0.6981319934129715,10.0,0.0,0.6,0.0038053,,,,,,,
4,0.6999678015708923,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.6901906579732895,24.0,0.0,0.6,0.0038053,,,,,,,
6,0.7012260854244232,14.0,0.0,0.6,0.0038053,,,,,,,
7,0.680755004286766,26.0,0.0,0.6,0.0038053,,,,,,,
8,0.6859807223081589,30.0,0.0,0.6,0.0038053,,,,,,,
9,0.6854843199253082,26.0,0.0,0.6,0.0038053,,,,,,,
10,0.6911408603191376,35.0,0.0,0.6,0.0038053,,,,,,,
11,0.6860843598842621,13.0,0.0,0.6,0.0038053,,,,,,,
12,0.680323600769043,8.0,0.0,0.6,0.0038053,,,,,,,
13,0.6903336346149445,11.0,0.0,0.6,0.0038053,,,,,,,
14,0.7058741301298141,3.0,0.0,0.6,0.0038053,,,,,,,
15,0.6901623606681824,5.0,0.0,0.6,0.0038053,,,,,,,
16,0.666804313659668,14.0,0.0,0.6,0.0038053,,,,,,,
17,0.6690602600574493,7.0,0.0,0.6,0.0038053,,,,,,,
18,0.7191279828548431,13.0,0.0,0.6,0.0038053,,,,,,,
19,0.668487623333931,21.0,0.0,0.6,0.0038053,,,,,,,
20,0.6951866745948792,19.0,0.0,0.6,0.0038053,,,,,,,
21,0.8373241424560547,2.0,0.0,0.6,0.0038053,,,,,,,
22,0.6870034635066986,20.0,0.0,0.6,0.0038053,,,,,,,
23,0.69269198179245,3.0,0.0,0.6,0.0038053,,,,,,,
24,0.6780622750520706,1.0,0.0,0.6,0.0038053,,,,,,,
25,0.7147539705038071,4.0,0.0,0.6,0.0038053,,,,,,,
26,0.6992826759815216,1.0,0.0,0.6,0.0038053,,,,,,,
27,0.6961739361286163,20.0,0.0,0.6,0.0038053,,,,,,,
28,0.7031811326742172,19.0,0.0,0.6,0.0038053,,,,,,,
29,0.6763954311609268,22.0,0.0,0.6,0.0038053,,,,,,,
30,0.7090616375207901,29.0,0.0,0.6,0.0038053,,,,,,,
31,0.7008571475744247,30.0,0.0,0.6,0.0038053,,,,,,,
32,0.6816560477018356,31.0,0.0,0.6,0.0038053,,,,,,,
33,0.690860390663147,40.0,0.0,0.6,0.0038053,,,,,,,
34,0.6903509050607681,45.0,0.0,0.6,0.0038053,,,,,,,
35,0.6826017200946808,60.0,0.0,0.6,0.0038053,,,,,,,
36,0.6873061805963516,46.0,0.0,0.6,0.0038053,,,,,,,
37,0.7021394222974777,53.0,0.0,0.6,0.0038053,,,,,,,
38,0.6975336223840714,50.0,0.0,0.6,0.0038053,,,,,,,
39,0.6893600225448608,44.0,0.0,0.6,0.0038053,,,,,,,
40,0.6929972171783447,43.0,0.0,0.6,0.0038053,,,,,,,
41,0.6979682743549347,54.0,0.0,0.6,0.0038053,,,,,,,
42,0.7076060920953751,40.0,0.0,0.6,0.0038053,,,,,,,
43,0.6964806020259857,40.0,0.0,0.6,0.0038053,,,,,,,
44,0.6846286356449127,61.0,0.0,0.6,0.0038053,,,,,,,
45,0.7107503414154053,31.0,0.0,0.6,0.0038053,,,,,,,
46,0.6938195675611496,57.0,0.0,0.6,0.0038053,,,,,,,
47,0.7037001401185989,59.0,0.0,0.6,0.0038053,,,,,,,
48,0.7129030525684357,58.0,0.0,0.6,0.0038053,,,,,,,
49,0.6777990311384201,63.0,0.0,0.6,0.0038053,,,,,,,
50,0.694324254989624,63.0,0.0,0.6,0.0038053,,,,,,,
51,0.6976498961448669,50.0,0.0,0.6,0.0038053,,,,,,,
52,0.6786479651927948,63.0,0.0,0.6,0.0038053,,,,,,,
53,0.7244985699653625,50.0,0.0,0.6,0.0038053,,,,,,,
54,0.6893884837627411,61.0,0.0,0.6,0.0038053,,,,,,,
