step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,1.235303243001302,3.0,0.0,0.0,1,3,0.0,,,,,
4,1.2294921875,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.8420206705729166,3.0,0.0,0.0,1,5,0.0,,,,,
6,2.556116739908854,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6597086588541666,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,1.1310950350387823,0.6259273294958541,1.1054344826462084,0.009919701188310204
8,1.1676737467447917,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.697265625,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6961263020833334,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.71484375,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6728515625,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.64453125,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6779378255208334,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6952701476734249,0.6251901086133789,0.6869254945978692,0.009182480305835017
15,0.6458333333333334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.66180419921875,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6301472981770834,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.705078125,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6471354166666666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6802978515625,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6675915725951799,0.6251107478007242,0.6646864967508259,0.009103119493180323
