step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.15018813691445043,0.141202322432214,0.15215378383243958,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.14980154777318308,0.14640733511614235,0.15007862635743127,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.15012549100166053,0.14606921948014692,0.1505971504809063,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6857096354166666,3.0,46.0,74.0,0.6216216216216216,9.0,37.0,0.1956521739130435,0.8043478260869565,0.14929849839477233,0.14600891020562318,0.15009866849483558,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6825358072916667,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.15006463391620303,0.14582443841735165,0.15055767990444152,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6472574869791666,3.0,25.0,74.0,0.33783783783783783,3.0,22.0,0.12,0.88,0.14946422490869343,0.14575343801355659,0.14997024130348482,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6246948242187499,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.14946292980145473,0.0,0.14946292980145473,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6274719238281249,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.7035675048828125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6754150390624999,3.0,10.0,74.0,0.13513513513513514,0.0,10.0,0.0,1.0,0.15045766558397825,0.0,0.15045766558397825,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6574910481770834,3.0,14.0,74.0,0.1891891891891892,1.0,13.0,0.07142857142857142,0.9285714285714286,0.15058066296716552,0.14712142066380543,0.15084675852896243,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6608276367187499,3.0,7.0,74.0,0.0945945945945946,1.0,6.0,0.14285714285714285,0.8571428571428571,0.15026131964076547,0.14444046976089653,0.1512314612874103,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6302286783854165,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.1518080579044145,0.0,0.1518080579044145,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6398111979166667,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.14982743177703656,0.0,0.14982743177703656,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6093546549479166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.5644632975260416,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.5791524251302083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6461715698242188,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6375783284505208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6761856079101564,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6661580403645833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6491597493489583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6204706827799478,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.6328989664713542,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.5996195475260415,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.6341247558593749,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
