step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6871337890625001,3.0,44.0,74.0,0.5945945945945946,5.0,39.0,0.11363636363636363,0.8863636363636364,0.12470951024894407,0.1168376712482603,0.1257187203772369,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6875813802083334,3.0,50.0,74.0,0.6756756756756757,8.0,42.0,0.16,0.84,0.12469210128357278,0.12035982519471332,0.1255172967290698,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6690266927083333,3.0,37.0,74.0,0.5,8.0,29.0,0.21621621621621623,0.7837837837837838,0.12488893269565003,0.11941826308463041,0.12639808293317267,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6751302083333333,3.0,26.0,74.0,0.35135135135135137,1.0,25.0,0.038461538461538464,0.9615384615384616,0.12543130121475227,0.12124530694657795,0.12559874098547924,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6244303385416667,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.12338870615891064,0.1220497920970102,0.12365648897129074,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.64813232421875,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.1264428227812411,0.0,0.1264428227812411,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.71917724609375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.7028605143229166,3.0,6.0,74.0,0.08108108108108109,1.0,5.0,0.16666666666666666,0.8333333333333334,0.12498163121949674,0.12154741880316175,0.12566847370276374,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6846923828125001,3.0,19.0,74.0,0.25675675675675674,0.0,19.0,0.0,1.0,0.12551645457747865,0.0,0.12551645457747865,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6741536458333334,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.12753373212795782,0.0,0.12753373212795782,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.67010498046875,3.0,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.12464956873853211,0.12246496627551667,0.12537776955953725,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.63348388671875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6583557128906251,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6275838216145833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6193491617838541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.60400390625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.6202799479166666,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.12480139920784433,0.0,0.12480139920784433,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.5906880696614584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6881866455078124,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6330617268880208,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.594757080078125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.649932861328125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.5939992268880209,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.5582173665364583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.6584116617838541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.642468770345052,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.7007115681966145,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.6777242024739583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.6103006998697916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
30,0.601435343424479,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,30,0.0,,,,,,,,,,
31,0.627349853515625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,31,0.0,,,,,,,,,,
32,0.5778757731119791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,32,0.0,,,,,,,,,,
33,0.6326293945312499,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,33,0.0,,,,,,,,,,
34,0.5307947794596354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,34,0.0,,,,,,,,,,
35,0.5653406778971354,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,35,0.0,,,,,,,,,,
36,0.5582071940104166,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,36,0.0,,,,,,,,,,
37,0.5721817016601562,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,37,0.0,,,,,,,,,,
38,0.5476175944010417,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,38,0.0,,,,,,,,,,
