step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.8196499273180962,55.0,74.0,0.7432432432432432,6.0,49.0,0.10909090909090909,0.8909090909090909,0.1709623765846577,0.1609269493000968,0.1721912044154203,0.0,0.6,0.005798652457006398,0.9999999999505578,0.6448056657802755,2.3408587802968797e-08,6.0,49.0,0.7818181818181819,8.166666666666666,1.0,0.49716773256217517,0.34461041209085264,2.0,0.5137043418257948,0.0030121296144231444,0.49849393519278845,0.018931285141856616,1058.8117719744332,4560.5849609375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6920457109808922,64.0,74.0,0.8648648648648649,4.0,60.0,0.0625,0.9375,0.16924059390601398,0.16369794294106416,0.16961010397034396,0.0,0.6,0.005798652457006398,0.9999999993718767,0.6548036351581716,-1.0213659818393617e-08,4.0,60.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5050770224877917,-8.007099641713233e-05,0.5000400354982085,0.0019088946498317272,470.7724549807608,5117.9794921875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.7232773974537849,59.0,74.0,0.7972972972972973,5.0,54.0,0.0847457627118644,0.9152542372881356,0.16916301837870737,0.16197546056027948,0.16982853299152476,0.0,0.6,0.005798652457006398,0.9999999999036961,0.6587485632536967,-1.4016687344698941e-08,5.0,54.0,0.8305084745762712,10.8,1.0,0.41868428167295635,0.2902098293863757,2.0,0.5075872156222714,0.0013707475922506381,0.4993146262038747,0.007019607988562356,479.0534990024753,5045.97119140625,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.7156103476881981,58.0,74.0,0.7837837837837838,2.0,56.0,0.034482758620689655,0.9655172413793104,0.1687780233573641,0.1645224325306211,0.16893000874403352,0.0,0.6,0.005798652457006398,0.9999999996711013,0.6565694583559242,7.516061084129091e-09,2.0,56.0,0.9310344827586207,28.0,1.0,0.21639690359736594,0.14999490361041648,2.0,0.5052451971757104,6.202902300976668e-05,0.4999689854884951,0.0038418121067907408,461.42642496852204,5034.72119140625,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6984362676739693,46.0,74.0,0.6216216216216216,5.0,41.0,0.10869565217391304,0.8913043478260869,0.16834246865227365,0.16414337055632744,0.16885455378592562,0.0,0.6,0.005798652457006398,0.9999999996165826,0.6520248850318766,7.446548872457536e-09,5.0,41.0,0.782608695652174,8.2,1.0,0.4959690432079336,0.34377954394459287,2.0,0.5053377529003503,0.0005326598748441177,0.49973367006257796,-0.0032007577841864287,462.6152530545369,4913.22607421875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6849128380417824,26.0,74.0,0.35135135135135137,2.0,24.0,0.07692307692307693,0.9230769230769231,0.16859998043058033,0.1640413179398686,0.168979868971473,0.0,0.6,0.005798652457006398,0.9999999995873734,0.6606052816218008,5.260798932409659e-09,2.0,24.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.27118935304184477,2.0,0.5049529406720844,-0.00022527808934163268,0.5001126390446708,-0.004430059877355549,500.6178289768286,4797.83203125,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.731645330786705,24.0,74.0,0.32432432432432434,1.0,23.0,0.041666666666666664,0.9583333333333334,0.16855540463653254,0.16468836475389706,0.16872353680534277,0.0,0.6,0.005798652457006398,1.000000000045074,0.6521695146727933,4.366148021441217e-09,1.0,23.0,0.9166666666666666,23.0,1.0,0.2498822639792864,0.17320518674917834,2.0,0.5049460475499924,-2.9190850391434483e-05,0.5000145954251957,0.00032296532354274856,445.4558020224795,4784.443359375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.69703209400177,36.0,74.0,0.4864864864864865,3.0,33.0,0.08333333333333333,0.9166666666666666,0.16892099828374146,0.16240747975669098,0.1695131363316551,0.0,0.6,0.005798652457006398,1.00000000074552,0.6676628732824751,-3.1159359127947547e-09,3.0,33.0,0.8333333333333334,11.0,1.0,0.41381682144973386,0.2868359630561613,2.0,0.5064961200470685,0.0006592913540738131,0.4996703543229631,-0.0029279985020572545,580.5030699702911,4835.91943359375,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.6797868013381958,53.0,74.0,0.7162162162162162,3.0,50.0,0.05660377358490566,0.9433962264150944,0.1692756752893747,0.16336131380220728,0.16963053697860475,0.0,0.6,0.005798652457006398,0.9999999987637921,0.6495527948354326,1.8237408396065708e-08,3.0,50.0,0.8867924528301887,16.666666666666668,1.0,0.3138129353149656,0.2175185513368089,2.0,0.5059336172629652,0.0007730665545606236,0.49961346672271967,0.013124067247639213,467.21086697652936,4982.97119140625,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.7176006138324738,45.0,74.0,0.6081081081081081,3.0,42.0,0.06666666666666667,0.9333333333333333,0.16896131021210176,0.16216283065233092,0.16944691589494254,0.0,0.6,0.005798652457006398,1.0000000001057416,0.6541549758593557,4.011634890974644e-09,3.0,42.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5074250075082213,0.002264916888858207,0.4988675415555709,-0.0031682369001106814,467.7861240343191,4899.72607421875,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.7019046768546104,50.0,74.0,0.6756756756756757,3.0,47.0,0.06,0.94,0.1689939918261081,0.16109696355805717,0.16949805746023902,0.0,0.6,0.005798652457006398,0.9999999995430867,0.6658514791435962,1.655637232337086e-08,3.0,47.0,0.88,15.666666666666666,1.0,0.3274448903005766,0.22696750250060527,2.0,0.5066437769342218,-0.0003546050588307069,0.5001773025294154,0.008760855278834646,459.87712702481076,4955.97119140625,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.6649868860840797,46.0,74.0,0.6216216216216216,5.0,41.0,0.10869565217391304,0.8913043478260869,0.16967648549971417,0.16379020206136127,0.17039432494341575,0.0,0.6,0.005798652457006398,1.00000000019709,0.6433186248192392,-1.4826549741824857e-08,5.0,41.0,0.782608695652174,8.2,1.0,0.4959690432079336,0.34377954394459287,2.0,0.5080065740486361,-0.000402739888693973,0.5002013699443469,0.00758204326800941,462.5008330331184,4919.97119140625,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.6996189802885056,51.0,74.0,0.6891891891891891,3.0,48.0,0.058823529411764705,0.9411764705882353,0.16834059364290574,0.16416598503135058,0.16860150668112797,0.0,0.6,0.005798652457006398,1.0000000004614595,0.6377193011355502,-2.075521159224525e-08,3.0,48.0,0.8823529411764706,16.0,1.0,0.3227569300434987,0.22371805606583461,2.0,0.5055528568054145,-0.0011831184005656702,0.5005915592002829,0.010615775276527477,459.3478849856183,4969.69287109375,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.720579020678997,45.0,74.0,0.6081081081081081,9.0,36.0,0.2,0.8,0.1685921068113476,0.16315435007312928,0.16995154599590218,0.0,0.6,0.005798652457006398,0.9999999999555375,0.6407175854236604,1.461678911782453e-08,9.0,36.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5079301276829128,0.0004532755361497694,0.4997733622319251,0.010017094291977391,461.71975100878626,4895.22119140625,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.7196314483880997,42.0,74.0,0.5675675675675675,6.0,36.0,0.14285714285714285,0.8571428571428571,0.16934734576879146,0.16312708831119124,0.17038405534505816,0.0,0.6,0.005798652457006398,0.9999999999011712,0.6444838303102952,1.836355300195882e-08,6.0,36.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5094532095424739,-9.00822477740084e-05,0.500045041123887,0.0015542627946480755,453.2670279731974,4886.22119140625,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.6843358799815178,54.0,74.0,0.7297297297297297,3.0,51.0,0.05555555555555555,0.9444444444444444,0.16843376188100323,0.16219931643808302,0.16880049396588093,0.0,0.6,0.005798652457006398,0.9999999990637907,0.6447433452491962,2.7010723464739116e-08,3.0,51.0,0.8888888888888888,17.0,1.0,0.3095434002964257,0.21455913517640599,2.0,0.5044616945199107,0.0002252459711966921,0.49988737701440167,0.008550468850818687,465.2529439772479,4980.728515625,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.7014204412698746,49.0,74.0,0.6621621621621622,7.0,42.0,0.14285714285714285,0.8571428571428571,0.16937975996108662,0.16326000119777204,0.1703997197549724,0.0,0.6,0.005798652457006398,0.9999999997309074,0.6491164921628895,3.1596616127746522e-09,7.0,42.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.41011629828840945,2.0,0.5076808545240304,4.435954626667528e-06,0.4999977820226867,-0.0009017259680454704,456.36183000169694,4942.47119140625,,,,,,,,,,
