step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.662841796875,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15337055775003394,0.0,0.15337055775003394,0.0,0.6,0.003391477200000001,1.0000000000299354,0.662305880665698,3.5562695079488955e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5163991639582208,0.001361649832688272,0.49931917508365586,nan,1798.9786020480096,3665.81201171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.69140625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.15058859049969,0.14402792612282447,0.15162448487498456,0.0,0.6,0.003391477200000001,0.9999999997525728,0.6602085694653579,1.200760542737459e-08,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5097613658384809,0.0020629285427276045,0.4989685357286362,0.005551808593683749,1249.8067460255697,3835.96044921875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6929931640625,16.0,74.0,0.21621621621621623,3.0,13.0,0.1875,0.8125,0.15039731854417887,0.14531768415616012,0.15156954186449087,0.0,0.6,0.003391477200000001,1.0000000000681997,0.6773344362544857,1.660885592806095e-08,3.0,13.0,0.625,4.333333333333333,1.0,0.6962122312712454,0.48257754517701235,2.0,0.5086219397274417,0.0009439473079899991,0.499528026346005,0.003058419349618501,1232.4473329354078,3825.50927734375,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.685791015625,4.0,74.0,0.05405405405405406,1.0,3.0,0.25,0.75,0.14915797255906643,0.14341260019388088,0.1510730966807949,0.0,0.6,0.003391477200000001,0.9999999999984042,0.6501926828417266,8.131523168772378e-10,1.0,3.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5102899080621239,-0.0003859630960505456,0.5001929815480253,-0.004962519593221498,1178.7201699335128,3776.27099609375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.64501953125,10.0,74.0,0.13513513513513514,2.0,8.0,0.2,0.8,0.14958481621909753,0.14593407385971674,0.15049750180894272,0.0,0.6,0.003391477200000001,1.0000000000078966,0.6736970363364838,-9.497749592151316e-09,2.0,8.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5082788099513513,-0.0004670834823627956,0.5002335417411814,-0.0014239627804414688,1168.9468630356714,3790.61474609375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.659423828125,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.14833357218086932,0.14570603299704252,0.14964734177278272,0.0,0.6,0.003391477200000001,0.9999999999691055,0.6632764992036382,-1.6708627013879669e-09,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5077103575582733,-0.0009334273636341095,0.500466713681817,0.00505594520433073,1174.0882080048323,3768.85693359375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.688232421875,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1525931462853008,0.0,0.1525931462853008,0.0,0.6,0.003391477200000001,0.999999999893872,0.6657868664974212,5.62464635753043e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5086438209510027,0.0012416969984769821,0.4993791515007615,nan,1104.3668580241501,3775.69873046875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6414794921875,24.0,74.0,0.32432432432432434,5.0,19.0,0.20833333333333334,0.7916666666666666,0.15038059367179132,0.14041904751610448,0.15300205318644575,0.0,0.6,0.003391477200000001,1.000000000164956,0.6699087319883019,-3.051105671445854e-08,5.0,19.0,0.5833333333333334,3.8,1.0,0.7382848372895502,0.5117400534174097,2.0,0.5183948000108006,0.0009442477134223365,0.4995278761432888,0.0003867497003324269,1258.3536920137703,3845.51123046875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.63946533203125,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.15038774969051416,0.0,0.15038774969051416,0.0,0.6,0.003391477200000001,1.0000000000130496,0.6662221837144079,-2.89332335867698e-09,0.0,5.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5067047353215883,0.0017093116184696555,0.49914534419076517,nan,1112.398975994438,3781.43505859375,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.608154296875,13.0,74.0,0.17567567567567569,0.0,13.0,0.0,1.0,0.15004491802249836,0.0,0.15004491802249836,0.0,0.6,0.003391477200000001,0.9999999999416908,0.6665086845068736,3.5173015981330955e-09,0.0,13.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5045862459285964,0.000520028361279401,0.4997399858193603,nan,1237.0989309856668,3816.45263671875,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.66558837890625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6749928909353816,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1152.490597916767,3769.66162109375,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.6288604736328125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6741378262692352,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1106.6513189580292,3765.81005859375,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.55780029296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6645473845957444,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1104.533856967464,3769.34130859375,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.65838623046875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.674267463419122,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1148.9799789851531,3760.15576171875,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.547760009765625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6691418109202116,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1092.605417012237,3761.76513671875,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.841278076171875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6671711815889358,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1094.2101860418916,3762.38037109375,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.652435302734375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6745201525027349,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1149.9291770160198,3762.38037109375,,,,,,,,,,
18,1,18,0.0,32.0,32.0,0.677398681640625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6686554701100857,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1087.1579380473122,3772.58740234375,,,,,,,,,,
19,1,19,0.0,32.0,32.0,0.5484619140625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.003391477200000001,1.0,0.6642010643117789,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1129.7471610596403,3778.65576171875,,,,,,,,,,
