step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.662841796875,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15303942545553453,0.0,0.15303942545553453,0.0,0.6,0.0033914772,0.9999999999624446,0.6623058859011931,5.749472864675432e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5147863001837876,0.0013616993092000484,0.4993191503454,nan,802.5329819938634,3670.84326171875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.69140625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.15053061715121935,0.14461616589755558,0.15146447787548203,0.0,0.6,0.0033914772,0.9999999996832932,0.6602085763249167,3.751213770295795e-08,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5087996926067574,0.0020629223329898813,0.49896853883350506,0.005551826415704245,329.79332900140435,3835.41162109375,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.69403076171875,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.15222665195069765,0.0,0.15222665195069765,0.0,0.6,0.0033914772,0.999999999815837,0.6732650770323261,1.0868084855018872e-08,0.0,6.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5081559550008171,0.000207684570341371,0.4998961577148293,nan,310.90823002159595,3790.58154296875,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.685546875,7.0,74.0,0.0945945945945946,0.0,7.0,0.0,1.0,0.1500222181445617,0.0,0.1500222181445617,0.0,0.6,0.0033914772,0.9999999997221006,0.6671833353084569,4.0025680367692203e-10,0.0,7.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5060314840252886,-0.0006725448183715343,0.5003362724091858,nan,323.64600797882304,3777.53076171875,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6361083984375,3.0,74.0,0.04054054054054054,1.0,2.0,0.3333333333333333,0.6666666666666666,0.14979180863058947,0.14439837406380146,0.15248852591398343,0.0,0.6,0.0033914772,1.0000000000015987,0.6715596862051112,-3.3194313861994105e-09,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5117540864046283,0.0032118961680680513,0.498394051915966,-0.002407492827356708,309.6746339870151,3768.43701171875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6387939453125,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.14786010383667297,0.0,0.14786010383667297,0.0,0.6,0.0033914772,0.9999999999600702,0.6672839228731453,-1.7025325893838283e-10,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5071329872110901,0.009325237013399601,0.4953373814933002,nan,310.94923900673166,3766.90966796875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.69287109375,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.15519002913614824,0.0,0.15519002913614824,0.0,0.6,0.0033914772,0.9999999997900505,0.6682483625480787,7.227444854120548e-09,0.0,1.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5173000971204942,nan,nan,nan,315.02618701779284,3770.80615234375,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.60528564453125,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15312124770541558,0.0,0.15312124770541558,0.0,0.6,0.0033914772,1.0000000000356937,0.6698112502502158,7.413044642286522e-10,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5110713565190214,0.000156532070832327,0.49992173396458384,nan,313.78374499036,3776.69091796875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.599761962890625,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1.0,0.6582960354723205,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,311.3442180037964,3766.00732421875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.578887939453125,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15091286508172708,0.0,0.15091286508172708,0.0,0.6,0.0033914772,1.0000000002573708,0.6672162435558773,2.3784384381292227e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5044472454374189,0.004283053334802389,0.4978584733325988,nan,311.06360198464245,3766.28076171875,,,,,,,,,,
