step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6624348958333333,3.0,45.0,74.0,0.6081081081081081,5.0,40.0,0.1111111111111111,0.8888888888888888,0.14981138618344264,0.14376618001714728,0.15056703695422957,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.660400390625,3.0,43.0,74.0,0.581081081081081,3.0,40.0,0.06976744186046512,0.9302325581395349,0.15031769989902677,0.1419129589366066,0.15094805547120826,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6676839192708333,3.0,53.0,74.0,0.7162162162162162,2.0,51.0,0.03773584905660377,0.9622641509433962,0.14982356413997172,0.14621615341581898,0.1499650312271934,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6617431640625002,3.0,51.0,74.0,0.6891891891891891,2.0,49.0,0.0392156862745098,0.9607843137254902,0.14984562046712804,0.14659848501772188,0.14997815660792013,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6903076171875,3.0,29.0,74.0,0.3918918918918919,0.0,29.0,0.0,1.0,0.1499374068389147,0.0,0.1499374068389147,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6280517578124999,3.0,47.0,74.0,0.6351351351351351,0.0,47.0,0.0,1.0,0.15017392316319672,0.0,0.15017392316319672,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6347452799479165,3.0,47.0,74.0,0.6351351351351351,0.0,47.0,0.0,1.0,0.15002631788712373,0.0,0.15002631788712373,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6412760416666666,3.0,37.0,74.0,0.5,1.0,36.0,0.02702702702702703,0.972972972972973,0.1499158379147316,0.14692514852677943,0.14999891261995246,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6750895182291669,3.0,29.0,74.0,0.3918918918918919,1.0,28.0,0.034482758620689655,0.9655172413793104,0.14984561626996418,0.1467881774471223,0.1499548105136371,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6673177083333333,3.0,36.0,74.0,0.4864864864864865,1.0,35.0,0.027777777777777776,0.9722222222222222,0.14999683123103352,0.14695576720358366,0.15008371877467497,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6397501627604167,3.0,20.0,74.0,0.2702702702702703,0.0,20.0,0.0,1.0,0.15042358468645473,0.0,0.15042358468645473,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.6484578450520835,3.0,20.0,74.0,0.2702702702702703,0.0,20.0,0.0,1.0,0.1500721158022807,0.0,0.1500721158022807,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.6130777994791669,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.15094777132209736,0.0,0.15094777132209736,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6438242594401041,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
