step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875187754631042,3.0,0.0,0.0,1,2,0.0,,,,,
3,2.1413806279500327,3.0,0.0,0.0,1,3,0.0,,,,,
4,3.3632283210754395,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.2191956043243408,3.0,0.0,0.0,1,5,0.0,,,,,
6,1.0619949499766033,3.0,0.0,0.0,1,6,0.0,,,,,
7,1.5461043914159138,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,1.1481322864120225,0.6253764171878453,1.1235653735772348,0.00936878888030146
8,1.362047791481018,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6922850608825684,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.9178270498911539,3.0,0.0,0.0,2,3,0.0,,,,,
11,1.2363454302151997,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.9764803647994995,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6768246293067932,3.0,0.0,0.0,2,6,0.0,,,,,
14,1.0099329749743144,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.3839923716924562,1.1993892843073064,0.37534745689129184,1.2125282739297532,-0.00864491480116436
15,1.3170624574025471,3.0,0.0,0.0,3,1,0.0,,,,,
16,1.2588834762573242,3.0,0.0,0.0,3,2,0.0,,,,,
17,1.0309667587280273,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.8780763745307922,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.7269430160522461,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6892458995183309,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6727179510548336,0.625865182192799,0.67059538932652,0.00985755388525511
