step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6984319686889648,27.0,0.0,0.6,0.0038053,,,,,,,
4,0.6985103189945221,26.0,0.0,0.6,0.0038053,,,,,,,
5,0.688387468457222,24.0,0.0,0.6,0.0038053,,,,,,,
6,0.7049967646598816,24.0,0.0,0.6,0.0038053,,,,,,,
7,0.6856843084096909,24.0,0.0,0.6,0.0038053,,,,,,,
8,0.673115685582161,17.0,0.0,0.6,0.0038053,,,,,,,
9,0.663312628865242,26.0,0.0,0.6,0.0038053,,,,,,,
10,0.696411594748497,29.0,0.0,0.6,0.0038053,,,,,,,
11,0.6630501300096512,5.0,0.0,0.6,0.0038053,,,,,,,
12,0.6846610009670258,20.0,0.0,0.6,0.0038053,,,,,,,
13,0.6991029977798462,6.0,0.0,0.6,0.0038053,,,,,,,
14,0.7049898952245712,8.0,0.0,0.6,0.0038053,,,,,,,
15,0.6867118328809738,21.0,0.0,0.6,0.0038053,,,,,,,
16,0.6786107420921326,25.0,0.0,0.6,0.0038053,,,,,,,
17,0.7132159024477005,10.0,0.0,0.6,0.0038053,,,,,,,
18,0.6913343369960785,23.0,0.0,0.6,0.0038053,,,,,,,
19,0.7146297842264175,8.0,0.0,0.6,0.0038053,,,,,,,
20,0.6983679682016373,12.0,0.0,0.6,0.0038053,,,,,,,
21,0.7002463638782501,8.0,0.0,0.6,0.0038053,,,,,,,
22,0.7090267837047577,14.0,0.0,0.6,0.0038053,,,,,,,
23,0.7009458243846893,23.0,0.0,0.6,0.0038053,,,,,,,
24,0.690362274646759,23.0,0.0,0.6,0.0038053,,,,,,,
25,0.6921133548021317,13.0,0.0,0.6,0.0038053,,,,,,,
26,0.6893465220928192,30.0,0.0,0.6,0.0038053,,,,,,,
27,0.693347379565239,3.0,0.0,0.6,0.0038053,,,,,,,
28,0.6866661608219147,7.0,0.0,0.6,0.0038053,,,,,,,
29,0.6918812990188599,27.0,0.0,0.6,0.0038053,,,,,,,
30,0.6961298584938049,9.0,0.0,0.6,0.0038053,,,,,,,
31,0.7011041939258575,17.0,0.0,0.6,0.0038053,,,,,,,
32,0.6795654147863388,19.0,0.0,0.6,0.0038053,,,,,,,
33,0.6904704719781876,10.0,0.0,0.6,0.0038053,,,,,,,
34,0.6812095791101456,11.0,0.0,0.6,0.0038053,,,,,,,
35,0.7057053744792938,16.0,0.0,0.6,0.0038053,,,,,,,
36,0.7098101079463959,8.0,0.0,0.6,0.0038053,,,,,,,
37,0.6998777836561203,11.0,0.0,0.6,0.0038053,,,,,,,
38,0.6839234381914139,19.0,0.0,0.6,0.0038053,,,,,,,
39,0.7104838639497757,18.0,0.0,0.6,0.0038053,,,,,,,
40,0.7113993465900421,17.0,0.0,0.6,0.0038053,,,,,,,
41,0.6928179562091827,19.0,0.0,0.6,0.0038053,,,,,,,
42,0.6935591250658035,23.0,0.0,0.6,0.0038053,,,,,,,
43,0.6925625950098038,29.0,0.0,0.6,0.0038053,,,,,,,
44,0.6954010128974915,14.0,0.0,0.6,0.0038053,,,,,,,
45,0.6952942162752151,35.0,0.0,0.6,0.0038053,,,,,,,
46,0.6961328834295273,37.0,0.0,0.6,0.0038053,,,,,,,
47,0.6911488771438599,36.0,0.0,0.6,0.0038053,,,,,,,
48,0.6894776076078415,20.0,0.0,0.6,0.0038053,,,,,,,
49,0.6970940828323364,6.0,0.0,0.6,0.0038053,,,,,,,
50,0.6924429833889008,30.0,0.0,0.6,0.0038053,,,,,,,
51,0.6945196241140366,25.0,0.0,0.6,0.0038053,,,,,,,
52,0.6988952159881592,9.0,0.0,0.6,0.0038053,,,,,,,
53,0.6999083310365677,32.0,0.0,0.6,0.0038053,,,,,,,
54,0.6968006789684296,22.0,0.0,0.6,0.0038053,,,,,,,
55,0.6851901412010193,15.0,0.0,0.6,0.0038053,,,,,,,
56,0.6806157231330872,24.0,0.0,0.6,0.0038053,,,,,,,
57,0.6975900083780289,18.0,0.0,0.6,0.0038053,,,,,,,
58,0.7018309533596039,25.0,0.0,0.6,0.0038053,,,,,,,
59,0.6810562908649445,8.0,0.0,0.6,0.0038053,,,,,,,
60,0.6986221373081207,11.0,0.0,0.6,0.0038053,,,,,,,
61,0.6918437033891678,27.0,0.0,0.6,0.0038053,,,,,,,
62,0.6942327618598938,26.0,0.0,0.6,0.0038053,,,,,,,
63,0.6901902258396149,7.0,0.0,0.6,0.0038053,,,,,,,
64,0.6856140345335007,31.0,0.0,0.6,0.0038053,,,,,,,
65,0.685210183262825,25.0,0.0,0.6,0.0038053,,,,,,,
66,0.6926837712526321,10.0,0.0,0.6,0.0038053,,,,,,,
67,0.7115979194641113,10.0,0.0,0.6,0.0038053,,,,,,,
68,0.6914603412151337,17.0,0.0,0.6,0.0038053,,,,,,,
69,0.6825954020023346,14.0,0.0,0.6,0.0038053,,,,,,,
70,0.7124216109514236,20.0,0.0,0.6,0.0038053,,,,,,,
71,0.6795282959938049,27.0,0.0,0.6,0.0038053,,,,,,,
72,0.6986719965934753,17.0,0.0,0.6,0.0038053,,,,,,,
73,0.6945454925298691,9.0,0.0,0.6,0.0038053,,,,,,,
74,0.6854481101036072,40.0,0.0,0.6,0.0038053,,,,,,,
75,0.6684250831604004,10.0,0.0,0.6,0.0038053,,,,,,,
76,0.6997650563716888,18.0,0.0,0.6,0.0038053,,,,,,,
77,0.6978858262300491,14.0,0.0,0.6,0.0038053,,,,,,,
78,0.6711970200905433,8.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.4729241877256318,1,0.4729241877256318,0.4983935742971888,0.025469386571557007,0.4983935742971888,0.025469386571557007
79,0.6965424567461014,22.0,0.0,0.6,0.0038053,,,,,,,
80,0.6917923539876938,8.0,0.0,0.6,0.0038053,,,,,,,
81,0.6880341470241547,14.0,0.0,0.6,0.0038053,,,,,,,
82,0.6881566792726517,13.0,0.0,0.6,0.0038053,,,,,,,
83,0.6810839176177979,16.0,0.0,0.6,0.0038053,,,,,,,
84,0.7062676250934601,6.0,0.0,0.6,0.0038053,,,,,,,
85,0.6802129447460175,12.0,0.0,0.6,0.0038053,,,,,,,
86,0.7088912725448608,12.0,0.0,0.6,0.0038053,,,,,,,
87,0.6775481700897217,19.0,0.0,0.6,0.0038053,,,,,,,
88,0.6942357420921326,15.0,0.0,0.6,0.0038053,,,,,,,
89,0.6928871273994446,11.0,0.0,0.6,0.0038053,,,,,,,
90,0.6967938542366028,17.0,0.0,0.6,0.0038053,,,,,,,
91,0.6890806555747986,21.0,0.0,0.6,0.0038053,,,,,,,
92,0.6949807405471802,14.0,0.0,0.6,0.0038053,,,,,,,
93,0.6869144886732101,10.0,0.0,0.6,0.0038053,,,,,,,
94,0.6985416263341904,9.0,0.0,0.6,0.0038053,,,,,,,
95,0.6870362013578415,7.0,0.0,0.6,0.0038053,,,,,,,
96,0.6750507652759552,11.0,0.0,0.6,0.0038053,,,,,,,
97,0.6950569003820419,7.0,0.0,0.6,0.0038053,,,,,,,
98,0.6895953863859177,4.0,0.0,0.6,0.0038053,,,,,,,
99,0.68592569231987,6.0,0.0,0.6,0.0038053,,,,,,,
100,0.6871487945318222,3.0,0.0,0.6,0.0038053,,,,,,,
101,0.6964886635541916,7.0,0.0,0.6,0.0038053,,,,,,,
102,0.7054492980241776,1.0,0.0,0.6,0.0038053,,,,,,,
103,0.6753244400024414,4.0,0.0,0.6,0.0038053,,,,,,,
104,0.6804194152355194,4.0,0.0,0.6,0.0038053,,,,,,,
105,0.6944494396448135,5.0,0.0,0.6,0.0038053,,,,,,,
106,0.681730106472969,1.0,0.0,0.6,0.0038053,,,,,,,
107,0.7057622522115707,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.6678259670734406,1.0,0.0,0.6,0.0038053,,,,,,,
109,0.6987303048372269,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.6705961674451828,2.0,0.0,0.6,0.0038053,,,,,,,
111,0.6826543360948563,1.0,0.0,0.6,0.0038053,,,,,,,
112,0.6647220999002457,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.675621286034584,1.0,0.0,0.6,0.0038053,,,,,,,
114,0.6597389876842499,0.0,0.0,0.6,0.0038053,,,,,,,
115,0.6733050048351288,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.6860498785972595,0.0,0.0,0.6,0.0038053,,,,,,,
117,0.6896351426839828,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.6572178304195404,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6428182125091553,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.6803023368120193,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.7187724560499191,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6718689501285553,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.657498836517334,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.660411924123764,0.0,0.0,0.6,0.0038053,,,,,,,
125,0.691804900765419,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.6729376167058945,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.6706510931253433,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.6285226196050644,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.6355193108320236,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.7057627588510513,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6983236372470856,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.6581006795167923,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.7419438511133194,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.6753159761428833,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.633163183927536,0.0,0.0,0.6,0.0038053,,,,,,,
