step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6903889973958334,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6927131371581144,0.5141962180376983,0.6923747443458482,0.005891244801117024
2,0.6966552734375,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6907552083333334,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6893310546875,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6859944661458334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.686279296875,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6772867838541666,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.6723836263020834,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.6861775716145834,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6624755859375,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.5968201022661798,0.6630179404264186,0.6026032220202301,0.666377878475778,0.005783119754050325
11,0.6498616536458334,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.645172119140625,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.68408203125,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.66552734375,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.6270751953125,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.65203857421875,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.6376546223958334,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.6404317220052084,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6507059733072916,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.6055704752604166,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.615260037762221,0.6255427609966963,0.6066100483729112,0.6304012174938292,-0.008649989389309831
21,0.6348978678385416,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.5864664713541666,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.5688374837239584,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.5970255533854166,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.6533050537109375,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.6152191162109375,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.6081593831380209,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.6740163167317709,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.5904795328776041,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.6611836751302084,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6282216804950006,0.6113934252322996,0.6194059378126696,0.6174160871636368,-0.008815742682330985
