step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.683928370475769,1,1,0.0,,,,,
2,0.6778820753097534,1,2,0.0,,,,,
3,0.6590646505355835,1,3,0.0,,,,,
4,0.6759170293807983,1,4,0.0,,,,,
5,0.6577683687210083,1,5,0.0,,,,,
6,0.6707121133804321,1,6,0.0,,,,,
7,0.6612611413002014,1,7,0.0,,,,,
8,0.6505789756774902,1,8,0.0,,,,,
9,0.661978006362915,1,9,0.0,,,,,
10,0.6322130560874939,1,10,0.0,,,,,
11,0.651420533657074,1,11,0.0,,,,,
12,0.6940350532531738,1,12,0.0,,,,,
13,0.6382384300231934,1,13,0.0,,,,,
14,0.666494607925415,1,14,0.0,,,,,
15,0.6636449098587036,1,15,0.0,,,,,
16,0.6947060823440552,1,16,0.0,,,,,
17,0.6119356155395508,1,17,0.0,,,,,
18,0.6596980094909668,1,18,0.0,,,,,
19,0.6839357614517212,1,19,0.0,,,,,
20,0.6903175711631775,1,20,0.0,,,,,
21,0.6167402267456055,1,21,0.0,,,,,
22,0.5424404144287109,1,22,0.0,,,,,
23,0.5946954488754272,1,23,0.0,,,,,
24,0.5830169320106506,1,24,0.0,,,,,
25,0.6975247859954834,1,25,0.0,,,,,
26,0.6657871007919312,1,26,0.0,,,,,
27,0.6039413213729858,1,27,0.0,,,,,
28,0.6334195137023926,1,28,0.0,,,,,
29,0.6484832167625427,1,29,0.0,,,,,
30,0.6377348899841309,1,30,0.0,,,,,
31,0.5421347618103027,1,31,0.0,,,,,
32,0.46664440631866455,1,32,0.0,,,,,
33,0.4252988398075104,1,33,0.0,,,,,
34,0.6890748739242554,1,34,0.0,,,,,
35,0.692320704460144,1,35,0.0,,,,,
36,1.018575668334961,1,36,0.0,,,,,
37,0.7779897451400757,1,37,0.0,,,,,
38,0.43839532136917114,1,38,0.0,,,,,
39,0.6715762615203857,1,39,0.0,,,,,
40,0.5801292657852173,1,40,0.0,,,,,
41,0.5592019557952881,1,41,0.0,,,,,
42,0.6258904337882996,1,42,0.0,,,,,
43,0.5373868346214294,1,43,0.0,,,,,
44,0.5357642769813538,1,44,0.0,,,,,
45,0.6460846066474915,1,45,0.0,,,,,
46,0.7067926526069641,1,46,0.0,,,,,
47,0.4830869436264038,1,47,0.0,,,,,
48,0.5399004220962524,1,48,0.0,,,,,
49,0.5323452949523926,1,49,0.0,,,,,
50,0.42311540246009827,1,50,0.0,,,,,
51,0.549616813659668,1,51,0.0,,,,,
52,0.5334126949310303,1,52,0.0,,,,,
53,0.5918881893157959,1,53,0.0,,,,,
54,0.6282107830047607,1,54,0.0,,,,,
55,0.5536504983901978,1,55,0.0,,,,,
56,0.610866129398346,1,56,0.0,,,,,
57,0.5801653861999512,1,57,0.0,,,,,
58,0.5152376890182495,1,58,0.0,,,,,
59,0.448088139295578,1,59,0.0,,,,,
60,0.45784902572631836,1,60,0.0,,,,,
61,0.5881602764129639,1,61,0.0,,,,,
62,0.3392103612422943,1,62,0.0,,,,,
63,0.6992005109786987,1,63,0.0,,,,,
64,0.5323776006698608,1,64,0.0,,,,,
65,0.4310199022293091,1,65,0.0,,,,,
66,0.589425802230835,1,66,0.0,,,,,
67,0.3842180371284485,1,67,0.0,,,,,
68,0.5381019711494446,1,68,0.0,,,,,
69,0.31086456775665283,1,69,0.0,,,,,
70,0.4357604384422302,1,70,0.0,,,,,
71,0.4960750341415405,1,71,0.0,,,,,
72,0.2954208254814148,1,72,0.0,,,,,
73,0.5834280252456665,1,73,0.0,,,,,
74,0.6161521673202515,1,74,0.0,,,,,
75,0.4820832312107086,1,75,0.0,,,,,
76,0.5524834394454956,1,76,0.0,,,,,
77,0.598906934261322,1,77,0.0,,,,,
78,0.3757757544517517,1,78,0.0,,,,,
79,0.48601120710372925,1,79,0.0,,,,,
80,0.5030543208122253,1,80,0.0,,,,,
81,0.5897051095962524,1,81,0.0,,,,,
82,0.6118783950805664,1,82,0.0,,,,,
83,0.5777111053466797,1,83,0.0,,,,,
84,0.6797001957893372,1,84,0.0,,,,,
85,0.7253564596176147,1,85,0.0,,,,,
86,0.4950253963470459,1,86,0.0,,,,,
87,0.48598265647888184,1,87,0.0,,,,,
88,0.6563446521759033,1,88,0.0,,,,,
89,0.44121766090393066,1,89,0.0,,,,,
90,0.4015790820121765,1,90,0.0,,,,,
91,0.6580799221992493,1,91,0.0,,,,,
92,0.4737324118614197,1,92,0.0,,,,,
93,0.44431284070014954,1,93,0.0,,,,,
94,0.669649600982666,1,94,0.0,,,,,
95,0.42953699827194214,1,95,0.0,,,,,
96,0.5830736756324768,1,96,0.0,,,,,
97,0.536126434803009,1,97,0.0,,,,,
98,0.4655240476131439,1,98,0.0,,,,,
99,0.5597983598709106,1,99,0.0,,,,,
100,0.42597895860671997,1,100,0.0,,,,,
101,0.4321133494377136,1,101,0.0,,,,,
102,0.545371413230896,1,102,0.0,,,,,
103,0.634882390499115,1,103,0.0,,,,,
104,0.47280988097190857,1,104,0.0,,,,,
105,0.45709580183029175,1,105,0.0,,,,,
