step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048828125,3.0,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.15016717409204197,0.1421753682174694,0.15191538162710472,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524739583331,3.0,53.0,74.0,0.7162162162162162,4.0,49.0,0.07547169811320754,0.9245283018867925,0.14982359408118012,0.14680638054416556,0.15006989722705888,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981608072916666,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.1501115848036586,0.1465057822205447,0.1505308641737881,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6855061848958334,3.0,48.0,74.0,0.6486486486486487,9.0,39.0,0.1875,0.8125,0.14944781218143408,0.14653892413811576,0.15011909403758447,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.682373046875,3.0,48.0,74.0,0.6486486486486487,5.0,43.0,0.10416666666666667,0.8958333333333334,0.15005667408299278,0.1464206890157597,0.15047946304429896,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6468505859374999,3.0,26.0,74.0,0.35135135135135137,2.0,24.0,0.07692307692307693,0.9230769230769231,0.14968105966617062,0.14583365924101885,0.1500016763682666,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6252644856770833,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.14942979834358427,0.0,0.14942979834358427,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6316630045572917,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6971842447916665,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6773478190104166,3.0,9.0,74.0,0.12162162162162163,0.0,9.0,0.0,1.0,0.15057822147994673,0.0,0.15057822147994673,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6584269205729166,3.0,13.0,74.0,0.17567567567567569,1.0,12.0,0.07692307692307693,0.9230769230769231,0.15022830337266552,0.14638330929323703,0.15054871954595125,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
12,0.661865234375,3.0,9.0,74.0,0.12162162162162163,1.0,8.0,0.1111111111111111,0.8888888888888888,0.14996611933996878,0.14658933799354765,0.15038821700827143,0.0,0.6,0.0033914772,1,12,0.0,,,,,,,,,,
13,0.63079833984375,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.1511449616344359,0.0,0.1511449616344359,0.0,0.6,0.0033914772,1,13,0.0,,,,,,,,,,
14,0.6386820475260416,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15072095002242225,0.0,0.15072095002242225,0.0,0.6,0.0033914772,1,14,0.0,,,,,,,,,,
15,0.6164093017578125,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,15,0.0,,,,,,,,,,
16,0.5641530354817708,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,16,0.0,,,,,,,,,,
17,0.578460693359375,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,17,0.0,,,,,,,,,,
18,0.6729507446289061,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,18,0.0,,,,,,,,,,
19,0.6005350748697916,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,19,0.0,,,,,,,,,,
20,0.6389058430989583,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,20,0.0,,,,,,,,,,
21,0.6418406168619791,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,21,0.0,,,,,,,,,,
22,0.6274058024088541,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,22,0.0,,,,,,,,,,
23,0.6440048217773438,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,23,0.0,,,,,,,,,,
24,0.64898681640625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,24,0.0,,,,,,,,,,
25,0.5917332967122395,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,25,0.0,,,,,,,,,,
26,0.5949045817057292,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,26,0.0,,,,,,,,,,
27,0.5683441162109374,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,27,0.0,,,,,,,,,,
28,0.5924352010091146,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,28,0.0,,,,,,,,,,
29,0.5436820983886719,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,29,0.0,,,,,,,,,,
