step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.7020875215530396,1,1,0.0,,,,,
2,0.6924809217453003,1,2,0.0,,,,,
3,0.6807699799537659,1,3,0.0,,,,,
4,0.6617294549942017,1,4,0.0,,,,,
5,0.7916649580001831,1,5,0.0,,,,,
6,0.6715253591537476,1,6,0.0,,,,,
7,0.6035630702972412,1,7,0.0,,,,,
8,0.6099787950515747,1,8,0.0,,,,,
9,0.5418710708618164,1,9,0.0,,,,,
10,0.5976161956787109,1,10,0.0,,,,,
11,0.676471471786499,1,11,0.0,,,,,
12,0.5821273326873779,1,12,0.0,,,,,
13,0.6043421030044556,1,13,0.0,,,,,
14,0.5643764734268188,1,14,0.0,,,,,
15,0.5818470120429993,1,15,0.0,,,,,
16,0.5766343474388123,1,16,0.0,,,,,
17,0.5800008773803711,1,17,0.0,,,,,
18,0.48808228969573975,1,18,0.0,,,,,
19,0.689458966255188,1,19,0.0,,,,,
20,0.6233463287353516,1,20,0.0,,,,,
21,0.6212776899337769,1,21,0.0,,,,,
22,0.584694504737854,1,22,0.0,,,,,
23,0.7032864093780518,1,23,0.0,,,,,
24,0.6527159214019775,1,24,0.0,,,,,
25,0.6405172944068909,1,25,0.0,,,,,
26,0.6624544858932495,1,26,0.0,,,,,
27,0.663325309753418,1,27,0.0,,,,,
28,0.5792043209075928,1,28,0.0,,,,,
29,0.6428180932998657,1,29,0.0,,,,,
30,0.5822174549102783,1,30,0.0,,,,,
31,0.6191839575767517,1,31,0.0,,,,,
32,0.6103203296661377,1,32,0.0,,,,,
33,0.49645495414733887,1,33,0.0,,,,,
34,0.5181474685668945,1,34,0.0,,,,,
35,0.5647231936454773,1,35,0.0,,,,,
36,0.5184719562530518,1,36,0.0,,,,,
37,0.5626855492591858,1,37,0.0,,,,,
38,0.5975732207298279,1,38,0.0,,,,,
39,0.6545869708061218,1,39,0.0,,,,,
40,0.6359951496124268,1,40,0.0,,,,,
41,0.5084220170974731,1,41,0.0,,,,,
42,0.5561911463737488,1,42,0.0,,,,,
43,0.5684336423873901,1,43,0.0,,,,,
44,0.556761622428894,1,44,0.0,,,,,
45,0.5161061882972717,1,45,0.0,,,,,
46,0.49452537298202515,1,46,0.0,,,,,
47,0.5338310599327087,1,47,0.0,,,,,
48,0.46448272466659546,1,48,0.0,,,,,
49,0.485445111989975,1,49,0.0,,,,,
50,0.5400948524475098,1,50,0.0,,,,,
51,0.6075889468193054,1,51,0.0,,,,,
52,0.7849847078323364,1,52,0.0,,,,,
53,0.39782387018203735,1,53,0.0,,,,,
54,0.530558705329895,1,54,0.0,,,,,
55,0.6532480716705322,1,55,0.0,,,,,
56,0.6718315482139587,1,56,0.0,,,,,
57,0.7791565656661987,1,57,0.0,,,,,
58,0.7055463790893555,1,58,0.0,,,,,
59,0.5682506561279297,1,59,0.0,,,,,
60,0.5782483816146851,1,60,0.0,,,,,
61,0.5905845165252686,1,61,0.0,,,,,
62,0.5243980884552002,1,62,0.0,,,,,
63,0.5416080951690674,1,63,0.0,,,,,
64,0.4343497157096863,1,64,0.0,,,,,
65,0.590240478515625,1,65,0.0,,,,,
66,0.34713077545166016,1,66,0.0,,,,,
67,0.8053121566772461,1,67,0.0,,,,,
68,0.5531643033027649,1,68,0.0,,,,,
69,0.6540696024894714,1,69,0.0,,,,,
70,0.5419924259185791,1,70,0.0,,,,,
71,0.5505080223083496,1,71,0.0,,,,,
72,0.7899899482727051,1,72,0.0,,,,,
73,0.8278374671936035,1,73,0.0,,,,,
74,0.6675198078155518,1,74,0.0,,,,,
75,0.6463067531585693,1,75,0.0,,,,,
76,0.540433943271637,1,76,0.0,,,,,
77,0.4195787310600281,1,77,0.0,,,,,
78,0.5219137072563171,1,78,0.0,,,,,
