step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6453707218170166,1,1,0.0,,,,,
2,0.6073476672172546,1,2,0.0,,,,,
3,0.6648602485656738,1,3,0.0,,,,,
4,0.5850636959075928,1,4,0.0,,,,,
5,0.6313924789428711,1,5,0.0,,,,,
6,0.6185522079467773,1,6,0.0,,,,,
7,0.6281039714813232,1,7,0.0,,,,,
8,0.6149547100067139,1,8,0.0,,,,,
9,0.6467318534851074,1,9,0.0,,,,,
10,0.6543196439743042,1,10,0.0,,,,,
11,0.5640298128128052,1,11,0.0,,,,,
12,0.5809155702590942,1,12,0.0,,,,,
13,0.6612651348114014,1,13,0.0,,,,,
14,0.6830251216888428,1,14,0.0,,,,,
15,0.6425724029541016,1,15,0.0,,,,,
16,0.7576975226402283,1,16,0.0,,,,,
17,0.7242923974990845,1,17,0.0,,,,,
18,0.592239260673523,1,18,0.0,,,,,
19,0.6530294418334961,1,19,0.0,,,,,
20,0.723930835723877,1,20,0.0,,,,,
21,0.6322648525238037,1,21,0.0,,,,,
22,0.6350404024124146,1,22,0.0,,,,,
23,0.6841968297958374,1,23,0.0,,,,,
24,0.6351785659790039,1,24,0.0,,,,,
25,0.6377094388008118,1,25,0.0,,,,,
26,0.6120939254760742,1,26,0.0,,,,,
27,0.6128236651420593,1,27,0.0,,,,,
28,0.6031349897384644,1,28,0.0,,,,,
29,0.6214386224746704,1,29,0.0,,,,,
30,0.6346173882484436,1,30,0.0,,,,,
31,0.5574119091033936,1,31,0.0,,,,,
32,0.5850992202758789,1,32,0.0,,,,,
33,0.4995909333229065,1,33,0.0,,,,,
34,0.5933009386062622,1,34,0.0,,,,,
35,0.5933951139450073,1,35,0.0,,,,,
36,0.6759099960327148,1,36,0.0,,,,,
37,0.5904977917671204,1,37,0.0,,,,,
38,0.6944591999053955,1,38,0.0,,,,,
39,0.6502780318260193,1,39,0.0,,,,,
40,0.7175254225730896,1,40,0.0,,,,,
41,0.5693058371543884,1,41,0.0,,,,,
42,0.7114680409431458,1,42,0.0,,,,,
43,0.767288863658905,1,43,0.0,,,,,
44,0.6862205266952515,1,44,0.0,,,,,
45,0.6321758031845093,1,45,0.0,,,,,
46,0.6486707925796509,1,46,0.0,,,,,
47,0.5643833875656128,1,47,0.0,,,,,
48,0.6162091493606567,1,48,0.0,,,,,
49,0.6821442246437073,1,49,0.0,,,,,
50,0.6032702326774597,1,50,0.0,,,,,
51,0.7078656554222107,1,51,0.0,,,,,
52,0.5790823101997375,1,52,0.0,,,,,
53,0.5911874771118164,1,53,0.0,,,,,
54,0.5921721458435059,1,54,0.0,,,,,
55,0.5505068302154541,1,55,0.0,,,,,
56,0.4863913059234619,1,56,0.0,,,,,
57,0.6568673849105835,1,57,0.0,,,,,
58,0.5574620962142944,1,58,0.0,,,,,
59,0.615784227848053,1,59,0.0,,,,,
60,0.5484658479690552,1,60,0.0,,,,,
61,0.5292710661888123,1,61,0.0,,,,,
62,0.5939173698425293,1,62,0.0,,,,,
63,0.5737242102622986,1,63,0.0,,,,,
64,0.5953385829925537,1,64,0.0,,,,,
65,0.604890763759613,1,65,0.0,,,,,
66,0.6141291856765747,1,66,0.0,,,,,
67,0.6524374485015869,1,67,0.0,,,,,
68,0.5832875967025757,1,68,0.0,,,,,
69,0.5681705474853516,1,69,0.0,,,,,
70,0.5970363616943359,1,70,0.0,,,,,
71,0.5867218375205994,1,71,0.0,,,,,
72,0.5813527703285217,1,72,0.0,,,,,
73,0.5905050039291382,1,73,0.0,,,,,
74,0.7055605053901672,1,74,0.0,,,,,
75,0.6399922370910645,1,75,0.0,,,,,
76,0.639536440372467,1,76,0.0,,,,,
77,0.5071872472763062,1,77,0.0,,,,,
78,0.5286619663238525,1,78,0.0,,,,,
79,0.6270564794540405,1,79,0.0,,,,,
80,0.6546353101730347,1,80,0.0,,,,,
81,0.4711008071899414,1,81,0.0,,,,,
82,0.5188112854957581,1,82,0.0,,,,,
83,0.5555669069290161,1,83,0.0,,,,,
84,0.5643772482872009,1,84,0.0,,,,,
85,0.5265744924545288,1,85,0.0,,,,,
86,0.47617053985595703,1,86,0.0,,,,,
87,0.6856092810630798,1,87,0.0,,,,,
88,0.49270081520080566,1,88,0.0,,,,,
89,0.6016412973403931,1,89,0.0,,,,,
90,0.5439848899841309,1,90,0.0,,,,,
91,0.5607548356056213,1,91,0.0,,,,,
92,0.6000701189041138,1,92,0.0,,,,,
93,0.43163251876831055,1,93,0.0,,,,,
94,0.5615649819374084,1,94,0.0,,,,,
95,0.6024985909461975,1,95,0.0,,,,,
96,0.49884331226348877,1,96,0.0,,,,,
97,0.4137377440929413,1,97,0.0,,,,,
98,0.3703975975513458,1,98,0.0,,,,,
99,0.5412682890892029,1,99,0.0,,,,,
100,0.5056413412094116,1,100,0.0,,,,,
101,0.40686964988708496,1,101,0.0,,,,,
102,0.6636970043182373,1,102,0.0,,,,,
103,0.3863121271133423,1,103,0.0,,,,,
104,0.3989761769771576,1,104,0.0,,,,,
105,0.505854606628418,1,105,0.0,,,,,
106,0.5849027037620544,1,106,0.0,,,,,
107,0.43957462906837463,1,107,0.0,,,,,
108,0.47044500708580017,1,108,0.0,,,,,
109,0.3608362376689911,1,109,0.0,,,,,
110,0.6195573806762695,1,110,0.0,,,,,
111,0.45280277729034424,1,111,0.0,,,,,
112,0.6369837522506714,1,112,0.0,,,,,
113,0.5138384103775024,1,113,0.0,,,,,
114,0.47978705167770386,1,114,0.0,,,,,
115,0.4598328471183777,1,115,0.0,,,,,
115,,1,,1.0,0.8063725490196079,0.4294833174118629,0.8429661941112323,0.3809456091860066,0.03659364509162444
116,0.32696112990379333,2,1,0.0,,,,,
117,0.45797228813171387,2,2,0.0,,,,,
118,0.4717220067977905,2,3,0.0,,,,,
119,0.5450443029403687,2,4,0.0,,,,,
120,0.5932759046554565,2,5,0.0,,,,,
121,0.40037044882774353,2,6,0.0,,,,,
122,0.3449302911758423,2,7,0.0,,,,,
123,0.4411235451698303,2,8,0.0,,,,,
124,0.3771035671234131,2,9,0.0,,,,,
125,0.48028478026390076,2,10,0.0,,,,,
126,0.3340640068054199,2,11,0.0,,,,,
127,0.3659065067768097,2,12,0.0,,,,,
128,0.28994789719581604,2,13,0.0,,,,,
129,0.4131930470466614,2,14,0.0,,,,,
130,0.44866839051246643,2,15,0.0,,,,,
131,0.4618026614189148,2,16,0.0,,,,,
132,0.3533484935760498,2,17,0.0,,,,,
133,0.32623547315597534,2,18,0.0,,,,,
134,0.6202313303947449,2,19,0.0,,,,,
135,0.3630695939064026,2,20,0.0,,,,,
136,0.19641050696372986,2,21,0.0,,,,,
137,0.32875221967697144,2,22,0.0,,,,,
138,0.3078683316707611,2,23,0.0,,,,,
139,0.3332509994506836,2,24,0.0,,,,,
140,0.42438462376594543,2,25,0.0,,,,,
141,0.4359166622161865,2,26,0.0,,,,,
142,0.15855738520622253,2,27,0.0,,,,,
143,0.3151722252368927,2,28,0.0,,,,,
144,0.25930097699165344,2,29,0.0,,,,,
145,0.41113802790641785,2,30,0.0,,,,,
146,0.688233494758606,2,31,0.0,,,,,
147,0.7340955138206482,2,32,0.0,,,,,
148,0.3168017268180847,2,33,0.0,,,,,
149,0.6293849945068359,2,34,0.0,,,,,
150,0.2547086775302887,2,35,0.0,,,,,
151,0.27766287326812744,2,36,0.0,,,,,
152,0.27193504571914673,2,37,0.0,,,,,
153,0.3113135099411011,2,38,0.0,,,,,
154,0.4470514953136444,2,39,0.0,,,,,
155,0.33996057510375977,2,40,0.0,,,,,
156,0.5127860307693481,2,41,0.0,,,,,
157,0.21557088196277618,2,42,0.0,,,,,
158,0.22621408104896545,2,43,0.0,,,,,
159,0.3232559859752655,2,44,0.0,,,,,
160,0.34797942638397217,2,45,0.0,,,,,
161,0.36641135811805725,2,46,0.0,,,,,
162,0.4297674298286438,2,47,0.0,,,,,
163,0.4056802988052368,2,48,0.0,,,,,
164,0.27720174193382263,2,49,0.0,,,,,
165,0.27726051211357117,2,50,0.0,,,,,
166,0.3469993472099304,2,51,0.0,,,,,
167,0.35643240809440613,2,52,0.0,,,,,
168,0.4521232843399048,2,53,0.0,,,,,
169,0.5298117399215698,2,54,0.0,,,,,
170,0.31970852613449097,2,55,0.0,,,,,
171,0.44726645946502686,2,56,0.0,,,,,
172,0.4323776960372925,2,57,0.0,,,,,
173,0.4483221173286438,2,58,0.0,,,,,
174,0.4015788733959198,2,59,0.0,,,,,
175,0.24473223090171814,2,60,0.0,,,,,
176,0.22216764092445374,2,61,0.0,,,,,
177,0.337405800819397,2,62,0.0,,,,,
178,0.38485684990882874,2,63,0.0,,,,,
179,0.2872861623764038,2,64,0.0,,,,,
180,0.5324523448944092,2,65,0.0,,,,,
181,0.2688465118408203,2,66,0.0,,,,,
182,0.3514057397842407,2,67,0.0,,,,,
183,0.31740260124206543,2,68,0.0,,,,,
184,0.27450695633888245,2,69,0.0,,,,,
185,0.27390164136886597,2,70,0.0,,,,,
186,0.4978228211402893,2,71,0.0,,,,,
187,0.3473777174949646,2,72,0.0,,,,,
188,0.2739905118942261,2,73,0.0,,,,,
189,0.5681558847427368,2,74,0.0,,,,,
190,0.31451839208602905,2,75,0.0,,,,,
191,0.31199967861175537,2,76,0.0,,,,,
192,0.23106053471565247,2,77,0.0,,,,,
193,0.2946009635925293,2,78,0.0,,,,,
194,0.2790907621383667,2,79,0.0,,,,,
195,0.608853280544281,2,80,0.0,,,,,
196,0.40367037057876587,2,81,0.0,,,,,
197,0.3589015603065491,2,82,0.0,,,,,
198,0.3422662019729614,2,83,0.0,,,,,
