step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7379840016365051,3.0,0.6,0.0038053,,,,,,,
2,0.8064712882041931,22.0,0.6,0.0038053,,,,,,,
3,0.7632532715797424,14.0,0.6,0.0038053,,,,,,,
4,0.7132686376571655,0.0,0.6,0.0038053,,,,,,,
5,0.7014968395233154,25.0,0.6,0.0038053,,,,,,,
6,0.7670854330062866,11.0,0.6,0.0038053,,,,,,,
7,0.6384187936782837,8.0,0.6,0.0038053,,,,,,,
8,0.751253604888916,12.0,0.6,0.0038053,,,,,,,
9,0.5664869546890259,12.0,0.6,0.0038053,,,,,,,
10,0.6546440124511719,15.0,0.6,0.0038053,,,,,,,
11,0.6689395904541016,0.0,0.6,0.0038053,,,,,,,
12,0.7331196069717407,0.0,0.6,0.0038053,,,,,,,
13,0.7489508390426636,2.0,0.6,0.0038053,,,,,,,
14,0.6268879175186157,3.0,0.6,0.0038053,,,,,,,
15,0.6616225838661194,0.0,0.6,0.0038053,,,,,,,
16,0.6564644575119019,0.0,0.6,0.0038053,,,,,,,
17,0.666804850101471,0.0,0.6,0.0038053,,,,,,,
18,0.6602572202682495,0.0,0.6,0.0038053,,,,,,,
19,0.6616563200950623,0.0,0.6,0.0038053,,,,,,,
20,0.7861717939376831,0.0,0.6,0.0038053,,,,,,,
21,0.7064450979232788,0.0,0.6,0.0038053,,,,,,,
22,0.6586936116218567,0.0,0.6,0.0038053,,,,,,,
23,0.7204465866088867,0.0,0.6,0.0038053,,,,,,,
24,0.6575350761413574,0.0,0.6,0.0038053,,,,,,,
25,0.6142111420631409,0.0,0.6,0.0038053,,,,,,,
26,0.8120359182357788,0.0,0.6,0.0038053,,,,,,,
27,0.6632462739944458,0.0,0.6,0.0038053,,,,,,,
28,0.6057525873184204,0.0,0.6,0.0038053,,,,,,,
29,0.6029766201972961,0.0,0.6,0.0038053,,,,,,,
30,0.7449780702590942,0.0,0.6,0.0038053,,,,,,,
31,0.5705217123031616,0.0,0.6,0.0038053,,,,,,,
32,0.5467020869255066,0.0,0.6,0.0038053,,,,,,,
33,0.9299585223197937,0.0,0.6,0.0038053,,,,,,,
34,0.6951329708099365,0.0,0.6,0.0038053,,,,,,,
35,0.7945276498794556,0.0,0.6,0.0038053,,,,,,,
36,0.6593355536460876,0.0,0.6,0.0038053,,,,,,,
37,0.6669119596481323,0.0,0.6,0.0038053,,,,,,,
38,0.6861354112625122,0.0,0.6,0.0038053,,,,,,,
39,0.6577410101890564,0.0,0.6,0.0038053,,,,,,,
40,0.6727092862129211,0.0,0.6,0.0038053,,,,,,,
41,0.7341561317443848,0.0,0.6,0.0038053,,,,,,,
42,0.7628071904182434,0.0,0.6,0.0038053,,,,,,,
43,0.774949312210083,0.0,0.6,0.0038053,,,,,,,
44,0.6618413329124451,0.0,0.6,0.0038053,,,,,,,
45,0.7725574970245361,0.0,0.6,0.0038053,,,,,,,
46,0.600882351398468,0.0,0.6,0.0038053,,,,,,,
47,0.7665581703186035,0.0,0.6,0.0038053,,,,,,,
48,0.6191598176956177,0.0,0.6,0.0038053,,,,,,,
49,0.717517614364624,0.0,0.6,0.0038053,,,,,,,
50,0.6567775011062622,0.0,0.6,0.0038053,,,,,,,
51,0.6747915148735046,0.0,0.6,0.0038053,,,,,,,
52,0.822123646736145,0.0,0.6,0.0038053,,,,,,,
53,0.6571528911590576,0.0,0.6,0.0038053,,,,,,,
54,0.7655795812606812,0.0,0.6,0.0038053,,,,,,,
55,0.6990433931350708,0.0,0.6,0.0038053,,,,,,,
56,0.6657474040985107,0.0,0.6,0.0038053,,,,,,,
57,0.6058720350265503,0.0,0.6,0.0038053,,,,,,,
58,0.7439581155776978,0.0,0.6,0.0038053,,,,,,,
59,0.7663225531578064,0.0,0.6,0.0038053,,,,,,,
60,0.7313082814216614,0.0,0.6,0.0038053,,,,,,,
61,0.6737638711929321,0.0,0.6,0.0038053,,,,,,,
62,0.6868851184844971,0.0,0.6,0.0038053,,,,,,,
63,0.5870256423950195,0.0,0.6,0.0038053,,,,,,,
64,0.6410188674926758,0.0,0.6,0.0038053,,,,,,,
65,0.6323812007904053,0.0,0.6,0.0038053,,,,,,,
66,0.651569128036499,0.0,0.6,0.0038053,,,,,,,
67,0.6361931562423706,0.0,0.6,0.0038053,,,,,,,
68,0.5850585699081421,0.0,0.6,0.0038053,,,,,,,
69,0.5541283488273621,0.0,0.6,0.0038053,,,,,,,
70,0.696036696434021,0.0,0.6,0.0038053,,,,,,,
71,0.6065834760665894,0.0,0.6,0.0038053,,,,,,,
72,0.7357285022735596,0.0,0.6,0.0038053,,,,,,,
73,0.8369425535202026,0.0,0.6,0.0038053,,,,,,,
74,0.6617776155471802,0.0,0.6,0.0038053,,,,,,,
75,0.5562492609024048,0.0,0.6,0.0038053,,,,,,,
76,0.6556717753410339,0.0,0.6,0.0038053,,,,,,,
77,0.49721601605415344,0.0,0.6,0.0038053,,,,,,,
78,0.4867746829986572,0.0,0.6,0.0038053,,,,,,,
78,,,,,0.6750902527075813,1,0.6714801444043321,0.7759036144578313,0.10081336175025002,0.7847389558232932,0.1132588114189611
79,0.5796462297439575,0.0,0.6,0.0038053,,,,,,,
80,0.4298779368400574,0.0,0.6,0.0038053,,,,,,,
81,0.5366023778915405,0.0,0.6,0.0038053,,,,,,,
82,0.4516819715499878,0.0,0.6,0.0038053,,,,,,,
83,0.4907294809818268,0.0,0.6,0.0038053,,,,,,,
84,0.5476500988006592,0.0,0.6,0.0038053,,,,,,,
85,0.44218698143959045,0.0,0.6,0.0038053,,,,,,,
86,0.48028111457824707,0.0,0.6,0.0038053,,,,,,,
87,0.40794333815574646,0.0,0.6,0.0038053,,,,,,,
88,0.6214509010314941,0.0,0.6,0.0038053,,,,,,,
89,0.2644413709640503,0.0,0.6,0.0038053,,,,,,,
90,0.554322361946106,0.0,0.6,0.0038053,,,,,,,
91,0.633902370929718,0.0,0.6,0.0038053,,,,,,,
92,0.2870183289051056,0.0,0.6,0.0038053,,,,,,,
93,0.39631661772727966,0.0,0.6,0.0038053,,,,,,,
94,0.4933652877807617,0.0,0.6,0.0038053,,,,,,,
95,0.4950433373451233,0.0,0.6,0.0038053,,,,,,,
96,0.32430732250213623,0.0,0.6,0.0038053,,,,,,,
97,0.48007774353027344,0.0,0.6,0.0038053,,,,,,,
98,0.267278254032135,0.0,0.6,0.0038053,,,,,,,
99,0.4741738438606262,0.0,0.6,0.0038053,,,,,,,
100,0.6527162194252014,0.0,0.6,0.0038053,,,,,,,
101,0.528802752494812,0.0,0.6,0.0038053,,,,,,,
102,0.5617568492889404,0.0,0.6,0.0038053,,,,,,,
103,0.4739827811717987,0.0,0.6,0.0038053,,,,,,,
