step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.815527617931366,0.0,0.6,0.0038053,,,,,,,
2,0.5782136917114258,4.0,0.6,0.0038053,,,,,,,
3,0.8769903779029846,0.0,0.6,0.0038053,,,,,,,
4,0.7663289308547974,0.0,0.6,0.0038053,,,,,,,
5,0.5250587463378906,0.0,0.6,0.0038053,,,,,,,
6,0.7346611022949219,0.0,0.6,0.0038053,,,,,,,
7,0.6707855463027954,0.0,0.6,0.0038053,,,,,,,
8,0.7129291296005249,0.0,0.6,0.0038053,,,,,,,
9,0.8392355442047119,0.0,0.6,0.0038053,,,,,,,
10,0.7846693992614746,0.0,0.6,0.0038053,,,,,,,
11,0.7819890975952148,0.0,0.6,0.0038053,,,,,,,
12,0.7341473698616028,0.0,0.6,0.0038053,,,,,,,
13,0.653506875038147,0.0,0.6,0.0038053,,,,,,,
14,0.7908146381378174,0.0,0.6,0.0038053,,,,,,,
15,0.7000184059143066,0.0,0.6,0.0038053,,,,,,,
16,0.6877753734588623,2.0,0.6,0.0038053,,,,,,,
17,0.7359558939933777,4.0,0.6,0.0038053,,,,,,,
18,0.7110416293144226,2.0,0.6,0.0038053,,,,,,,
19,0.7559720873832703,5.0,0.6,0.0038053,,,,,,,
20,0.7437921166419983,0.0,0.6,0.0038053,,,,,,,
21,0.7073268890380859,0.0,0.6,0.0038053,,,,,,,
22,0.741369903087616,13.0,0.6,0.0038053,,,,,,,
23,0.6839848160743713,2.0,0.6,0.0038053,,,,,,,
24,0.7571691274642944,10.0,0.6,0.0038053,,,,,,,
25,0.6878223419189453,8.0,0.6,0.0038053,,,,,,,
26,0.7083570957183838,3.0,0.6,0.0038053,,,,,,,
27,0.6631001830101013,12.0,0.6,0.0038053,,,,,,,
28,0.6705523729324341,10.0,0.6,0.0038053,,,,,,,
29,0.6711797714233398,6.0,0.6,0.0038053,,,,,,,
30,0.7129491567611694,8.0,0.6,0.0038053,,,,,,,
31,0.7321141362190247,7.0,0.6,0.0038053,,,,,,,
32,0.6450713872909546,11.0,0.6,0.0038053,,,,,,,
33,0.7140302658081055,11.0,0.6,0.0038053,,,,,,,
34,0.7294630408287048,12.0,0.6,0.0038053,,,,,,,
35,0.7321977615356445,0.0,0.6,0.0038053,,,,,,,
36,0.7174108624458313,3.0,0.6,0.0038053,,,,,,,
37,0.6804656982421875,8.0,0.6,0.0038053,,,,,,,
38,0.6953985095024109,8.0,0.6,0.0038053,,,,,,,
39,0.6853041052818298,8.0,0.6,0.0038053,,,,,,,
40,0.67724609375,13.0,0.6,0.0038053,,,,,,,
41,0.6443945169448853,2.0,0.6,0.0038053,,,,,,,
42,0.6364538669586182,5.0,0.6,0.0038053,,,,,,,
43,0.6957751512527466,3.0,0.6,0.0038053,,,,,,,
44,0.6658670902252197,12.0,0.6,0.0038053,,,,,,,
45,0.6883759498596191,14.0,0.6,0.0038053,,,,,,,
46,0.6911982893943787,9.0,0.6,0.0038053,,,,,,,
47,0.6776803731918335,4.0,0.6,0.0038053,,,,,,,
48,0.6589733362197876,4.0,0.6,0.0038053,,,,,,,
49,0.7029238939285278,4.0,0.6,0.0038053,,,,,,,
50,0.652759850025177,3.0,0.6,0.0038053,,,,,,,
51,0.7151300311088562,9.0,0.6,0.0038053,,,,,,,
52,0.7404845952987671,0.0,0.6,0.0038053,,,,,,,
53,0.7634508013725281,5.0,0.6,0.0038053,,,,,,,
54,0.7273321151733398,1.0,0.6,0.0038053,,,,,,,
55,0.7628233432769775,2.0,0.6,0.0038053,,,,,,,
56,0.7044275999069214,1.0,0.6,0.0038053,,,,,,,
57,0.6844296455383301,9.0,0.6,0.0038053,,,,,,,
58,0.7646095156669617,2.0,0.6,0.0038053,,,,,,,
59,0.6591268181800842,4.0,0.6,0.0038053,,,,,,,
60,0.6364296674728394,7.0,0.6,0.0038053,,,,,,,
61,0.7129148840904236,3.0,0.6,0.0038053,,,,,,,
62,0.6976428627967834,5.0,0.6,0.0038053,,,,,,,
63,0.6883050203323364,5.0,0.6,0.0038053,,,,,,,
64,0.715522825717926,3.0,0.6,0.0038053,,,,,,,
65,0.7149386405944824,2.0,0.6,0.0038053,,,,,,,
66,0.6793646812438965,2.0,0.6,0.0038053,,,,,,,
67,0.7068641185760498,3.0,0.6,0.0038053,,,,,,,
68,0.6913933753967285,4.0,0.6,0.0038053,,,,,,,
69,0.708591103553772,3.0,0.6,0.0038053,,,,,,,
70,0.629940390586853,9.0,0.6,0.0038053,,,,,,,
71,0.7200511693954468,2.0,0.6,0.0038053,,,,,,,
72,0.6869483590126038,6.0,0.6,0.0038053,,,,,,,
73,0.7201322317123413,4.0,0.6,0.0038053,,,,,,,
74,0.6220153570175171,0.0,0.6,0.0038053,,,,,,,
75,0.7122657299041748,0.0,0.6,0.0038053,,,,,,,
76,0.7294067144393921,6.0,0.6,0.0038053,,,,,,,
77,0.7230346202850342,1.0,0.6,0.0038053,,,,,,,
78,0.6732127666473389,0.0,0.6,0.0038053,,,,,,,
78,,,,,0.5703971119133574,1,0.5740072202166066,0.5301204819277109,-0.04027662998564652,0.5333333333333333,-0.040673886883273225
