step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6797688802083334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6812337239583334,3.0,0.0,0.0,1,2,0.0,,,,,
3,2.439180850982666,3.0,0.0,0.0,1,3,0.0,,,,,
4,1.9744033813476562,3.0,0.0,0.0,1,4,0.0,,,,,
5,5.723989645640056,3.0,0.0,0.0,1,5,0.0,,,,,
6,3.8210020860036216,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.913726806640625,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,2.5613180923820065,0.3738983753860306,2.5999006405889133,-0.010093996306425601
8,2.5417353312174478,3.0,0.0,0.0,2,1,0.0,,,,,
9,1.78106689453125,3.0,0.0,0.0,2,2,0.0,,,,,
10,1.136444091796875,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.5983479817708334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.985626220703125,3.0,0.0,0.0,2,5,0.0,,,,,
13,1.203033447265625,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.8809661865234375,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.7301829286928899,0.6258785289961369,0.7188221100647315,0.009870900688593087
15,0.73297119140625,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6861979166666666,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.83203125,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.9375,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.9038899739583334,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.85040283203125,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.3839923716924562,0.8359184018906705,0.37462224946516787,0.8419859709676639,-0.009370122227288336
