step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.692535400390625,611.7147520126309,11349.14404296875,,,,,
2,1,2,0.0,128.0,128.0,0.69708251953125,297.8504209895618,12487.6416015625,,,,,
3,1,3,0.0,128.0,128.0,0.6909027099609375,425.0998409988824,12487.6416015625,,,,,
4,1,4,0.0,128.0,128.0,0.702545166015625,338.7024110124912,12487.6416015625,,,,,
5,1,5,0.0,128.0,128.0,0.691925048828125,328.85550599894486,12487.6416015625,,,,,
6,1,6,0.0,128.0,128.0,0.698638916015625,394.63106699986383,12487.6416015625,,,,,
7,1,7,0.0,128.0,128.0,0.698638916015625,331.69822598574683,12487.6416015625,,,,,
8,1,8,0.0,128.0,128.0,0.695465087890625,348.9270890131593,12487.6416015625,,,,,
9,1,9,0.0,128.0,128.0,0.7019805908203125,372.87660999572836,12487.6416015625,,,,,
10,1,10,0.0,128.0,128.0,0.707275390625,329.2354300210718,12487.6416015625,,,,,
11,1,11,0.0,128.0,128.0,0.685638427734375,360.83357699681073,12487.6416015625,,,,,
12,1,12,0.0,128.0,128.0,0.69793701171875,359.41588701098226,12487.6416015625,,,,,
13,1,13,0.0,128.0,128.0,0.683837890625,331.1989950016141,12487.6416015625,,,,,
14,1,14,0.0,128.0,128.0,0.698577880859375,366.7971449904144,12487.6416015625,,,,,
15,1,15,0.0,128.0,128.0,0.68865966796875,352.149071986787,12487.6416015625,,,,,
16,1,16,0.0,128.0,128.0,0.70074462890625,336.64982198388316,12487.6416015625,,,,,
17,1,17,0.0,128.0,128.0,0.69256591796875,365.65059202257544,12487.6416015625,,,,,
18,1,18,0.0,128.0,128.0,0.69110107421875,343.8202929974068,12487.6416015625,,,,,
19,1,19,0.0,128.0,128.0,0.701080322265625,344.9221100017894,12487.6416015625,,,,,
20,1,20,0.0,58.0,58.0,0.6968615055084229,165.68957100389525,6736.36767578125,,,,,
21,1,21,0.0,128.0,128.0,0.68743896484375,339.68012800323777,12487.6416015625,,,,,
22,1,22,0.0,128.0,128.0,0.692596435546875,338.05691299494356,12487.6416015625,,,,,
23,1,23,0.0,128.0,128.0,0.689117431640625,357.7907629951369,12487.6416015625,,,,,
24,1,24,0.0,128.0,128.0,0.6890869140625,350.23812201689,12487.6416015625,,,,,
25,1,25,0.0,128.0,128.0,0.68365478515625,343.93809601897374,12487.6416015625,,,,,
26,1,26,0.0,128.0,128.0,0.6838226318359375,360.0532329874113,12487.6416015625,,,,,
27,1,27,0.0,128.0,128.0,0.682281494140625,346.25140600837767,12487.6416015625,,,,,
28,1,28,0.0,128.0,128.0,0.6861572265625,346.854458010057,12487.6416015625,,,,,
29,1,29,0.0,128.0,128.0,0.6905517578125,357.4618980055675,12487.6416015625,,,,,
30,1,30,0.0,128.0,128.0,0.6696319580078125,344.6968630014453,12487.6416015625,,,,,
31,1,31,0.0,128.0,128.0,0.6740875244140625,349.64403402409516,12487.6416015625,,,,,
32,1,32,0.0,128.0,128.0,0.6844482421875,354.3551439943258,12487.6416015625,,,,,
33,1,33,0.0,128.0,128.0,0.6939010620117188,346.20028600329533,12487.6416015625,,,,,
34,1,34,0.0,128.0,128.0,0.6618194580078125,352.18245899886824,12487.6416015625,,,,,
35,1,35,0.0,128.0,128.0,0.65838623046875,351.74841101979837,12487.6416015625,,,,,
36,1,36,0.0,128.0,128.0,0.675323486328125,346.390627004439,12487.6416015625,,,,,
37,1,37,0.0,128.0,128.0,0.6979522705078125,353.08676498243585,12487.6416015625,,,,,
38,1,38,0.0,128.0,128.0,0.649017333984375,349.91962401545607,12487.6416015625,,,,,
39,1,39,0.0,128.0,128.0,0.65130615234375,348.45746200880967,12487.6416015625,,,,,
40,1,40,0.0,58.0,58.0,0.7550511956214905,159.7720069985371,6736.36767578125,,,,,
41,1,41,0.0,128.0,128.0,0.6379890441894531,337.15152501827106,12487.6416015625,,,,,
42,1,42,0.0,128.0,128.0,0.6303634643554688,348.74316002242267,12487.6416015625,,,,,
43,1,43,0.0,128.0,128.0,0.6534805297851562,351.7501269816421,12487.6416015625,,,,,
44,1,44,0.0,128.0,128.0,0.6404876708984375,349.8375969938934,12487.6416015625,,,,,
45,1,45,0.0,128.0,128.0,0.6848907470703125,351.33522300748155,12487.6416015625,,,,,
46,1,46,0.0,128.0,128.0,0.6755828857421875,351.21592300129123,12487.6416015625,,,,,
47,1,47,0.0,128.0,128.0,0.65594482421875,350.9165399882477,12487.6416015625,,,,,
48,1,48,0.0,128.0,128.0,0.6062240600585938,350.78788100508973,12487.6416015625,,,,,
49,1,49,0.0,128.0,128.0,0.58978271484375,350.9329800144769,12487.6416015625,,,,,
50,1,50,0.0,128.0,128.0,0.6086082458496094,350.61788698658347,12487.6416015625,,,,,
51,1,51,0.0,128.0,128.0,0.5561981201171875,350.7102349831257,12487.6416015625,,,,,
52,1,52,0.0,128.0,128.0,0.5794906616210938,345.3951059782412,12487.6416015625,,,,,
53,1,53,0.0,128.0,128.0,0.5810623168945312,349.909809010569,12487.6416015625,,,,,
54,1,54,0.0,128.0,128.0,0.5779991149902344,352.54276599152945,12487.6416015625,,,,,
55,1,55,0.0,128.0,128.0,0.48321533203125,351.19006599416025,12487.6416015625,,,,,
56,1,56,0.0,128.0,128.0,0.5910911560058594,349.9651859747246,12487.6416015625,,,,,
57,1,57,0.0,128.0,128.0,0.5781898498535156,349.91696997894906,12487.6416015625,,,,,
58,1,58,0.0,128.0,128.0,0.5685558319091797,351.03235801216215,12487.6416015625,,,,,
59,1,59,0.0,128.0,128.0,0.5233116149902344,351.9896010111552,12487.6416015625,,,,,
60,1,60,0.0,58.0,58.0,0.7103650569915771,159.2743819928728,6736.36767578125,,,,,
61,1,61,0.0,128.0,128.0,0.5423259735107422,337.96912801335566,12487.6416015625,,,,,
62,1,62,0.0,128.0,128.0,0.3971290588378906,350.1433559868019,12487.6416015625,,,,,
63,1,63,0.0,128.0,128.0,0.47418212890625,349.7470760194119,12487.6416015625,,,,,
64,1,64,0.0,128.0,128.0,0.5125265121459961,350.83408700302243,12487.6416015625,,,,,
65,1,65,0.0,128.0,128.0,0.47036170959472656,351.85310800443403,12487.6416015625,,,,,
66,1,66,0.0,128.0,128.0,0.5088691711425781,348.8977810193319,12487.6416015625,,,,,
67,1,67,0.0,128.0,128.0,0.4852104187011719,352.80402601347305,12487.6416015625,,,,,
68,1,68,0.0,128.0,128.0,0.4181385040283203,351.62551698158495,12487.6416015625,,,,,
69,1,69,0.0,128.0,128.0,0.580317497253418,349.28775401203893,12487.6416015625,,,,,
70,1,70,0.0,128.0,128.0,0.5188941955566406,350.2078640158288,12487.6416015625,,,,,
71,1,71,0.0,128.0,128.0,0.412261962890625,351.04633000446483,12487.6416015625,,,,,
72,1,72,0.0,128.0,128.0,0.4261741638183594,349.773569003446,12487.6416015625,,,,,
73,1,73,0.0,128.0,128.0,0.46228694915771484,351.58983498695306,12487.6416015625,,,,,
74,1,74,0.0,128.0,128.0,0.5277338027954102,352.1668080065865,12487.6416015625,,,,,
75,1,75,0.0,128.0,128.0,0.46239376068115234,349.8114020039793,12487.6416015625,,,,,
76,1,76,0.0,128.0,128.0,0.44994068145751953,350.8559229958337,12487.6416015625,,,,,
77,1,77,0.0,128.0,128.0,0.3861045837402344,351.1486770003103,12487.6416015625,,,,,
78,1,78,0.0,128.0,128.0,0.4410982131958008,350.21804299321957,12487.6416015625,,,,,
79,1,79,0.0,128.0,128.0,0.4998779296875,350.77234901837073,12487.6416015625,,,,,
80,1,80,0.0,58.0,58.0,0.39307481050491333,159.31373400962912,6736.36767578125,,,,,
81,1,81,0.0,128.0,128.0,0.46601295471191406,337.82079099910334,12487.6416015625,,,,,
82,1,82,0.0,128.0,128.0,0.4967060089111328,350.49084399361163,12487.6416015625,,,,,
83,1,83,0.0,128.0,128.0,0.39879322052001953,350.9277090197429,12487.6416015625,,,,,
