step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,32.0,32.0,0.8309061527252197,475.6755260168575,6168.9111328125,,,,,
2,1,2,0.0,32.0,32.0,0.69203782081604,167.81782096950337,7769.7900390625,,,,,
3,1,3,0.0,32.0,32.0,0.7296879291534424,125.55332900956273,7769.0400390625,,,,,
4,1,4,0.0,32.0,32.0,0.6984963417053223,125.8394630276598,7769.0400390625,,,,,
5,1,5,0.0,32.0,32.0,0.6967451572418213,125.34936500014737,7769.0400390625,,,,,
6,1,6,0.0,32.0,32.0,0.693962812423706,131.95211300626397,7738.16552734375,,,,,
7,1,7,0.0,32.0,32.0,0.7252394556999207,170.40921800071374,7769.0400390625,,,,,
8,1,8,0.0,32.0,32.0,0.6839025616645813,178.90066996915266,6940.76025390625,,,,,
9,1,9,0.0,32.0,32.0,0.6882702112197876,133.52952804416418,7769.0400390625,,,,,
10,1,10,0.0,32.0,32.0,0.708589494228363,127.49595998320729,7769.0400390625,,,,,
11,1,11,0.0,32.0,32.0,0.6839197874069214,126.90573302097619,7769.0400390625,,,,,
12,1,12,0.0,32.0,32.0,0.6853446960449219,126.00024999119341,7769.0400390625,,,,,
13,1,13,0.0,32.0,32.0,0.6973391771316528,238.99396701017395,7650.2841796875,,,,,
14,1,14,0.0,32.0,32.0,0.7014089822769165,136.40356599353254,7769.0400390625,,,,,
15,1,15,0.0,32.0,32.0,0.6819121241569519,135.97333698999137,7769.0400390625,,,,,
16,1,16,0.0,32.0,32.0,0.682866096496582,132.0192819694057,7769.0400390625,,,,,
17,1,17,0.0,32.0,32.0,0.7068652510643005,132.12191499769688,7769.0400390625,,,,,
18,1,18,0.0,32.0,32.0,0.6887941360473633,126.40141701558605,7769.0400390625,,,,,
19,1,19,0.0,32.0,32.0,0.6928657293319702,166.46921797655523,7769.0400390625,,,,,
20,1,20,0.0,32.0,32.0,0.6793613433837891,145.91969002503902,7769.0400390625,,,,,
21,1,21,0.0,32.0,32.0,0.6954174041748047,139.53298900742084,7769.0400390625,,,,,
22,1,22,0.0,32.0,32.0,0.6847732067108154,134.92130098165944,7769.0400390625,,,,,
23,1,23,0.0,32.0,32.0,0.6950525641441345,132.87149701500311,7769.0400390625,,,,,
24,1,24,0.0,32.0,32.0,0.6680508852005005,133.29861901002005,7769.0400390625,,,,,
25,1,25,0.0,32.0,32.0,0.6617516279220581,130.59690699446946,7769.0400390625,,,,,
26,1,26,0.0,32.0,32.0,0.6707411408424377,151.21222101151943,7769.0400390625,,,,,
27,1,27,0.0,32.0,32.0,0.6686468124389648,150.02094098599628,7769.0400390625,,,,,
28,1,28,0.0,32.0,32.0,0.691563606262207,141.06052101124078,7769.0400390625,,,,,
29,1,29,0.0,32.0,32.0,0.6328762769699097,137.65921699814498,7769.0400390625,,,,,
30,1,30,0.0,32.0,32.0,0.6256537437438965,135.3042569826357,7769.0400390625,,,,,
31,1,31,0.0,32.0,32.0,0.5919837951660156,133.45507899066433,7769.0400390625,,,,,
32,1,32,0.0,32.0,32.0,0.6687902212142944,131.59819197608158,7769.0400390625,,,,,
33,1,33,0.0,32.0,32.0,0.6068776845932007,143.63868796499446,7769.0400390625,,,,,
34,1,34,0.0,32.0,32.0,0.5144012570381165,147.02325500547886,7769.0400390625,,,,,
35,1,35,0.0,32.0,32.0,0.5727282762527466,142.45263900374994,7769.0400390625,,,,,
36,1,36,0.0,32.0,32.0,0.5908199548721313,137.006887991447,7769.0400390625,,,,,
37,1,37,0.0,32.0,32.0,0.501217782497406,138.76757601974532,7769.0400390625,,,,,
38,1,38,0.0,32.0,32.0,0.5690885782241821,134.6702940063551,7769.0400390625,,,,,
39,1,39,0.0,32.0,32.0,0.7226601839065552,133.437676995527,7769.0400390625,,,,,
40,1,40,0.0,32.0,32.0,0.995604395866394,137.46799301588908,7769.0400390625,,,,,
41,1,41,0.0,32.0,32.0,0.6027077436447144,145.93422401230782,7769.0400390625,,,,,
42,1,42,0.0,32.0,32.0,0.6488405466079712,142.78808899689466,7769.0400390625,,,,,
43,1,43,0.0,32.0,32.0,0.6611970663070679,136.6166570223868,7769.0400390625,,,,,
44,1,44,0.0,32.0,32.0,0.6544823050498962,137.17457000166178,7769.0400390625,,,,,
45,1,45,0.0,32.0,32.0,0.6881101131439209,134.4959340058267,7769.0400390625,,,,,
46,1,46,0.0,32.0,32.0,0.6607178449630737,134.69983299728483,7769.0400390625,,,,,
47,1,47,0.0,32.0,32.0,0.6436809301376343,137.34824099810794,7769.0400390625,,,,,
48,1,48,0.0,32.0,32.0,0.6466681957244873,141.4065569988452,7769.0400390625,,,,,
49,1,49,0.0,32.0,32.0,0.8250535726547241,143.64965399727225,7769.0400390625,,,,,
50,1,50,0.0,32.0,32.0,0.834953784942627,140.87164198281243,7769.0400390625,,,,,
51,1,51,0.0,32.0,32.0,1.0269982814788818,137.81401800224558,7769.0400390625,,,,,
52,1,52,0.0,32.0,32.0,0.6829969882965088,136.02097402326763,7769.0400390625,,,,,
53,1,53,0.0,32.0,32.0,0.5607763528823853,134.1387799475342,7769.0400390625,,,,,
54,1,54,0.0,32.0,32.0,0.6055480241775513,140.0703740073368,7769.0400390625,,,,,
55,1,55,0.0,32.0,32.0,0.5771868228912354,139.44285601610318,7769.0400390625,,,,,
56,1,56,0.0,32.0,32.0,0.5302900075912476,141.14302297821268,7769.0400390625,,,,,
57,1,57,0.0,32.0,32.0,0.6353607177734375,139.81607905589044,7769.0400390625,,,,,
58,1,58,0.0,32.0,32.0,0.6334080696105957,137.94370600953698,7769.0400390625,,,,,
59,1,59,0.0,32.0,32.0,0.505085289478302,135.14790800400078,7769.0400390625,,,,,
