step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.6785888671875,27.0,74.0,0.3648648648648648,3.0,24.0,0.1111111111111111,0.8888888888888888,0.1498131656162328,0.1465601529219247,0.1502197922030214,0.0,0.6,0.0052088211334235,0.999999999957677,0.6675231419797636,9.610637450090447e-09,3.0,24.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5058709260382023,5.972190919404669e-05,0.499970139045403,-0.0007252940320622,824.0824840031564,3650.42138671875,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.6710205078125,17.0,74.0,0.2297297297297297,1.0,16.0,0.0588235294117647,0.9411764705882352,0.1497658289897874,0.1434169248388412,0.1501626354992216,0.0,0.6,0.0052088211334235,1.000000000015417,0.6533894578965087,-2.977544194704324e-08,1.0,16.0,0.8823529411764706,16.0,1.0,0.3227569300434987,0.2237180560658346,2.0,0.5041750466265326,-6.586602103197947e-05,0.500032933010516,-0.0001206986023864,322.21094600390643,3785.89013671875,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.6900634765625,15.0,74.0,0.2027027027027027,2.0,13.0,0.1333333333333333,0.8666666666666667,0.1493399296701821,0.1455026398734211,0.1499302819466069,0.0,0.6,0.0052088211334235,1.000000000149213,0.6594271754843973,2.8753703280514133e-09,2.0,13.0,0.7333333333333333,6.5,1.0,0.5665094776990051,0.3926744472275525,2.0,0.5051881395906238,-3.6718862247653306e-05,0.5000183594311238,-0.0049903331401432,315.685369016137,3792.04052734375,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.65924072265625,14.0,74.0,0.1891891891891892,2.0,12.0,0.1428571428571428,0.8571428571428571,0.1503727670984542,0.1449770631429916,0.1512720510910313,0.0,0.6,0.0052088211334235,1.0000000000667355,0.6688651691337627,1.0375305071636276e-08,2.0,12.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.4101162982884094,2.0,0.5069896619416763,-0.0019067517241637,0.5009533758620819,0.0005445769472177,319.73364303121343,3780.77099609375,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.69189453125,16.0,74.0,0.2162162162162162,2.0,14.0,0.125,0.875,0.150271225465327,0.1470292537212122,0.1507343642859148,0.0,0.6,0.0052088211334235,1.000000000363254,0.6618934924204164,-2.272230244495814e-09,2.0,14.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5074538606618095,-0.0006948554364498,0.5003474277182249,-0.0003877187026184,317.5111620221287,3785.79638671875,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.71630859375,13.0,74.0,0.1756756756756756,2.0,11.0,0.1538461538461538,0.8461538461538461,0.1497187692803431,0.1463907058742877,0.1503238717178077,0.0,0.6,0.0052088211334235,1.0000000000360183,0.6521845334561291,6.1672464189774314e-09,2.0,11.0,0.6923076923076923,5.5,1.0,0.6193821658248634,0.4293230019306165,2.0,0.5061799646347859,0.0010572973196758,0.4994713513401621,0.0002593659664104,314.5049340091646,3779.29638671875,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.6868896484375,15.0,74.0,0.2027027027027027,1.0,14.0,0.0666666666666666,0.9333333333333332,0.1504053361127081,0.1471704629238866,0.1506363984833382,0.0,0.6,0.0052088211334235,0.9999999996516868,0.6719360020473452,-1.8845673452878176e-08,1.0,14.0,0.8666666666666667,14.0,1.0,0.3533593061675215,0.244930006794636,2.0,0.5065626023290364,0.0004098661593161,0.4997950669203419,0.0011146854944046,316.50641199667007,3794.49169921875,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.67303466796875,14.0,74.0,0.1891891891891892,0.0,14.0,0.0,1.0,0.1512261028954003,0.0,0.1512261028954003,0.0,0.6,0.0052088211334235,0.9999999998083132,0.6589297890380902,-1.0134362279266878e-08,0.0,14.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5064495192241213,-0.0003012552624568,0.5001506276312284,,316.4707339601591,3781.61474609375,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.7144775390625,24.0,74.0,0.3243243243243243,0.0,24.0,0.0,1.0,0.1508406444271075,0.0,0.1508406444271075,0.0,0.6,0.0052088211334235,0.9999999998579736,0.6445165748649198,6.2890009204353436e-09,0.0,24.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5058815646911468,0.0002798042711014,0.4998600978644492,,323.802090017125,3826.27099609375,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6888427734375,7.0,74.0,0.0945945945945946,1.0,6.0,0.1428571428571428,0.8571428571428571,0.1492495074153259,0.1462087336990186,0.1497563030347104,0.0,0.6,0.0052088211334235,1.0000000000818972,0.6721071112305276,-3.930760261108909e-09,1.0,6.0,0.7142857142857143,6.0,1.0,0.5916727497284272,0.4101162982884094,2.0,0.5061690119383733,0.0003632160660345,0.4998183919669827,0.0019052170819481,314.6009719930589,3763.27099609375,,,,,,,,,,
11,1,11.0,0.0,32.0,32.0,0.71875,17.0,74.0,0.2297297297297297,4.0,13.0,0.2352941176470588,0.7647058823529411,0.1493204835724155,0.1461262400136756,0.1503033277443354,0.0,0.6,0.0052088211334235,1.0000000000201408,0.6477262223025038,-1.3498327880558215e-09,4.0,13.0,0.5294117647058824,3.25,1.0,0.7871265573473685,0.5455945539691845,2.0,0.5066881788258049,-0.0003026193735422,0.5001513096867711,-0.0019320803348381,321.9526679604314,3793.42724609375,,,,,,,,,,
12,1,12.0,0.0,32.0,32.0,0.7005615234375,16.0,74.0,0.2162162162162162,1.0,15.0,0.0625,0.9375,0.1492879205748571,0.1449056580014132,0.1495800714130867,0.0,0.6,0.0052088211334235,0.9999999991154078,0.6630296192401925,1.906738665506997e-09,1.0,15.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5044285836698764,-0.0002603981702122,0.5001301990851061,0.0006029422940809,318.5573570081033,3784.36474609375,,,,,,,,,,
13,1,13.0,0.0,32.0,32.0,0.6885986328125,19.0,74.0,0.2567567567567567,4.0,15.0,0.2105263157894736,0.7894736842105263,0.150448267304745,0.1464473799295618,0.1515151706047938,0.0,0.6,0.0052088211334235,0.9999999995182542,0.669133545706682,5.1059887595290595e-09,4.0,15.0,0.5789473684210527,3.75,1.0,0.7424875406882231,0.5146531454289295,2.0,0.5081056870072554,0.0002758589180302,0.4998620705409848,0.0019958633871088,322.8991260402836,3790.04638671875,,,,,,,,,,
14,1,14.0,0.0,32.0,32.0,0.683837890625,16.0,74.0,0.2162162162162162,3.0,13.0,0.1875,0.8125,0.14976725998472,0.1455226798604688,0.1507467784749319,0.0,0.6,0.0052088211334235,1.0000000004467369,0.6531999763392492,-1.7309473306644512e-09,3.0,13.0,0.625,4.333333333333333,1.0,0.6962122312712454,0.4825775451770123,2.0,0.5072634358016691,0.0004263622977305,0.4997868188511347,0.000279956626488,318.08122800430283,3783.52099609375,,,,,,,,,,
15,1,15.0,0.0,32.0,32.0,0.681884765625,13.0,74.0,0.1756756756756756,1.0,12.0,0.0769230769230769,0.9230769230769232,0.1500242486644767,0.1452382272272996,0.1504230837842414,0.0,0.6,0.0052088211334235,1.0000000002945812,0.6642927884923412,-6.829256199023946e-09,1.0,12.0,0.8461538461538461,12.0,1.0,0.3912435347753558,0.2711893530418447,2.0,0.505935096162466,-7.549862493760884e-05,0.5000377493124688,0.0015177673025277,311.75032298779115,3776.77099609375,,,,,,,,,,
16,1,16.0,0.0,32.0,32.0,0.7059326171875,25.0,74.0,0.3378378378378378,1.0,24.0,0.04,0.96,0.1499946462738017,0.1452890780983739,0.1501907116144446,0.0,0.6,0.0052088211334235,1.000000000881483,0.6611297078566775,-5.138991499140924e-10,1.0,24.0,0.92,24.0,1.0,0.2422921602285157,0.1679441277341742,2.0,0.5049076836937108,0.0001108121413009,0.4999445939293495,0.0027687057454836,327.29276397731155,3825.85888671875,,,,,,,,,,
17,1,17.0,0.0,32.0,32.0,0.708984375,27.0,74.0,0.3648648648648648,3.0,24.0,0.1111111111111111,0.8888888888888888,0.1497376361112624,0.1452777999187723,0.1502951156353237,0.0,0.6,0.0052088211334235,1.0000000004168688,0.6435974872931095,3.899610407496941e-08,3.0,24.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5052575841693884,0.0002062911237317,0.4998968544381341,-2.1980308589478152e-05,323.4842460369691,3836.26513671875,,,,,,,,,,
18,1,18.0,0.0,32.0,32.0,0.6944580078125,18.0,74.0,0.2432432432432432,6.0,12.0,0.3333333333333333,0.6666666666666666,0.1487791617419207,0.1461494119427766,0.1500940366414927,0.0,0.6,0.0052088211334235,0.9999999998580577,0.6696135839337508,4.081477968110378e-09,6.0,12.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5077025272727879,0.0002998286254296,0.4998500856872852,0.0034769475239745,320.4311199951917,3796.23388671875,,,,,,,,,,
19,1,19.0,0.0,32.0,32.0,0.6756591796875,18.0,74.0,0.2432432432432432,4.0,14.0,0.2222222222222222,0.7777777777777778,0.1492808574713799,0.1451299985064055,0.1504668171756583,0.0,0.6,0.0052088211334235,1.0000000002076364,0.6628737006409802,1.8805440751552068e-08,4.0,14.0,0.5555555555555556,3.5,1.0,0.7642044776547198,0.5297061790576547,2.0,0.509200200965647,-0.0004578166626743,0.5002289083313372,-0.0010276041981481,317.50796001870185,3788.82763671875,,,,,,,,,,
20,1,20.0,0.0,32.0,32.0,0.68145751953125,32.0,74.0,0.4324324324324324,8.0,24.0,0.25,0.75,0.1490514213694434,0.1463212089010054,0.149961492192256,0.0,0.6,0.0052088211334235,0.9999999991981754,0.6579933270809409,1.6097879786588518e-08,8.0,24.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5057286686718984,0.0002653608907148,0.4998673195546426,-0.0039071319643063,332.7955730492249,3858.3388671875,,,,,,,,,,
21,1,21.0,0.0,32.0,32.0,0.65484619140625,17.0,74.0,0.2297297297297297,4.0,13.0,0.2352941176470588,0.7647058823529411,0.1500252234740774,0.1452703734229145,0.1514882542590506,0.0,0.6,0.0052088211334235,1.0000000001339333,0.6575441114246615,1.2827437608074193e-08,4.0,13.0,0.5294117647058824,3.25,1.0,0.7871265573473685,0.5455945539691845,2.0,0.5093632341099191,0.0001084792135941,0.4999457603932029,-0.0024007947997561,316.05165399378166,3780.83935546875,,,,,,,,,,
