step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.70166015625,13.0,74.0,0.1756756756756756,2.0,11.0,0.1538461538461538,0.8461538461538461,0.1508339295984175,0.1462645466916188,0.1516647264905627,0.0,0.6,0.0052088211334235,1.000000000381834,0.66955997267976,3.208555277698486e-10,2.0,11.0,0.6923076923076923,5.5,1.0,0.6193821658248634,0.4293230019306165,2.0,0.5091909624204662,0.0002338885969948,0.4998830557015026,0.0011158870626799,799.4689770275727,3651.29638671875,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.69970703125,23.0,74.0,0.3108108108108108,4.0,19.0,0.1739130434782608,0.8260869565217391,0.1495011019028675,0.1454796613290343,0.150347720971043,0.0,0.6,0.0052088211334235,0.9999999996876692,0.6750520759473954,1.228237255848491e-09,4.0,19.0,0.6521739130434783,4.75,1.0,0.6665783291410201,0.4620368894664573,2.0,0.506429636465389,0.0006787815509596,0.4996606092245201,-0.0035880782524619,324.85145796090364,3812.17138671875,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.702880859375,19.0,74.0,0.2567567567567567,1.0,18.0,0.0526315789473684,0.9473684210526316,0.1504387011274613,0.1468759436651678,0.1506366320975888,0.0,0.6,0.0052088211334235,1.0000000003249228,0.6600240590791873,7.523067935315302e-09,1.0,18.0,0.8947368421052632,18.0,1.0,0.2974722200653902,0.2061920306332328,2.0,0.5035693805288183,8.498172974213958e-05,0.4999575091351289,-0.0002248434154851,319.56475996412337,3809.42724609375,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.6976318359375,15.0,74.0,0.2027027027027027,1.0,14.0,0.0666666666666666,0.9333333333333332,0.1511221726715819,0.1473379600487588,0.1513924735732121,0.0,0.6,0.0052088211334235,0.9999999998361232,0.6802894077282942,1.3625719789891946e-08,1.0,14.0,0.8666666666666667,14.0,1.0,0.3533593061675215,0.244930006794636,2.0,0.5060108670029135,-2.6132016500923783e-05,0.5000130660082505,0.0018248543687116,313.13451303867623,3794.52099609375,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.6964111328125,25.0,74.0,0.3378378378378378,6.0,19.0,0.24,0.76,0.1492882524914154,0.1453198986247638,0.1505414168703581,0.0,0.6,0.0052088211334235,1.0000000012380423,0.680599555677723,-1.684770887224095e-09,6.0,19.0,0.52,3.1666666666666665,1.0,0.7950402505306218,0.551079908086973,2.0,0.5070652005303616,-0.0002211419266894,0.5001105709633447,0.0024366682491132,322.3327369778417,3836.36474609375,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.70654296875,22.0,74.0,0.2972972972972973,1.0,21.0,0.0454545454545454,0.9545454545454546,0.1506838952297118,0.14534327001088,0.1509382107163228,0.0,0.6,0.0052088211334235,1.0000000000074998,0.6704680582153287,1.7330556467270062e-08,1.0,21.0,0.9090909090909092,21.0,1.0,0.2667649589491268,0.1849073791677768,2.0,0.5061307631438432,0.0001389483568768,0.4999305258215615,0.000827794881434,317.9862499819137,3812.96240234375,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.7005615234375,21.0,74.0,0.2837837837837837,7.0,14.0,0.3333333333333333,0.6666666666666666,0.150097131968336,0.1458221980088098,0.1522345989480991,0.0,0.6,0.0052088211334235,1.0000000001590843,0.6782586013763172,1.8330731598541842e-09,7.0,14.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5107925838297285,0.0004128774307901,0.4997935612846049,-0.0002465442395584,321.4562810026109,3814.54638671875,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.6817626953125,20.0,74.0,0.2702702702702703,4.0,16.0,0.2,0.8,0.1496164456760086,0.1461174533749186,0.1504911937512811,0.0,0.6,0.0052088211334235,0.9999999998646084,0.670590179056666,9.286141819649361e-09,4.0,16.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.50699871892745,-0.0004704865277744,0.5002352432638872,0.0037277493750947,318.2020410313271,3797.36474609375,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.687255859375,35.0,74.0,0.4729729729729729,6.0,29.0,0.1714285714285714,0.8285714285714286,0.1493844359050297,0.1460951172242218,0.1500649845976106,0.0,0.6,0.0052088211334235,1.0000000004248435,0.6654521498807422,-3.3790749274314274e-09,6.0,29.0,0.6571428571428571,4.833333333333333,1.0,0.6609623062903082,0.458144159061526,2.0,0.5052915968668199,0.0018406241776271,0.4990796879111864,0.0014168993583339,324.5147140114568,3933.5634765625,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6993408203125,32.0,74.0,0.4324324324324324,6.0,26.0,0.1875,0.8125,0.1495902382501465,0.1462284506408549,0.1503660353907523,0.0,0.6,0.0052088211334235,0.999999998794636,0.6696111836447188,1.869834800624899e-09,6.0,26.0,0.625,4.333333333333333,1.0,0.6962122312712454,0.4825775451770123,2.0,0.5061648113388134,0.000325561259966,0.4998372193700169,0.0019587112689388,326.78860204759985,3853.42724609375,,,,,,,,,,
11,1,11.0,0.0,32.0,32.0,0.689208984375,25.0,74.0,0.3378378378378378,3.0,22.0,0.12,0.88,0.1500601494037802,0.1464493221996369,0.1505525349316179,0.0,0.6,0.0052088211334235,0.9999999998644048,0.6819646442640608,-9.881191951448416e-09,3.0,22.0,0.76,7.333333333333333,1.0,0.5293608364334642,0.36692497127271,2.0,0.5056223451884169,0.0002237940503807,0.4998881029748096,0.0007912016476216,321.7180910287425,3844.13037109375,,,,,,,,,,
12,1,12.0,0.0,32.0,32.0,0.6890869140625,12.0,74.0,0.1621621621621621,0.0,12.0,0.0,1.0,0.1514941752286463,0.0,0.1514941752286463,0.0,0.6,0.0052088211334235,1.0000000000544509,0.6683288240839169,8.002294586545294e-09,0.0,12.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5071057540504617,-0.000232843318372,0.500116421659186,,316.4787309942767,3779.55224609375,,,,,,,,,,
13,1,13.0,0.0,32.0,32.0,0.6983642578125,20.0,74.0,0.2702702702702703,3.0,17.0,0.15,0.85,0.1503259620220154,0.1452386259624749,0.1512237272089932,0.0,0.6,0.0052088211334235,1.0000000000227665,0.6741680529401959,-8.45087291296257e-09,3.0,17.0,0.7,5.666666666666667,1.0,0.6098402758625001,0.4227090678059912,2.0,0.5071304333493243,0.000503592260515,0.4997482038697424,0.0011069485323273,316.2497679586522,3810.39599609375,,,,,,,,,,
14,1,14.0,0.0,32.0,32.0,0.6995849609375,28.0,74.0,0.3783783783783784,2.0,26.0,0.0714285714285714,0.9285714285714286,0.1504674739889357,0.147165548623395,0.1507214682478234,0.0,0.6,0.0052088211334235,0.999999999996254,0.6751034555668749,6.173510792944436e-09,2.0,26.0,0.8571428571428571,13.0,1.0,0.3712322977869758,0.2573186205438323,2.0,0.5056131370611978,-0.0004207982716321,0.5002103991358161,-0.0021296106127027,324.79022501502186,3843.73388671875,,,,,,,,,,
15,1,15.0,0.0,32.0,32.0,0.69580078125,20.0,74.0,0.2702702702702703,4.0,16.0,0.2,0.8,0.1492455781120443,0.145590700894528,0.1501592974164234,0.0,0.6,0.0052088211334235,0.9999999998448692,0.6708567841510203,7.253500364066104e-09,4.0,16.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.505808204087569,-0.0007025814170249,0.5003512907085125,0.0039883538238584,319.5225010276772,3816.92724609375,,,,,,,,,,
16,1,16.0,0.0,32.0,32.0,0.69384765625,28.0,74.0,0.3783783783783784,5.0,23.0,0.1785714285714285,0.8214285714285714,0.1512490013975538,0.1445793439376315,0.1526989269323195,0.0,0.6,0.0052088211334235,0.9999999999609488,0.6751352751334887,1.3136595565859792e-08,5.0,23.0,0.6428571428571429,4.6,1.0,0.6769418409269857,0.4692203284415991,2.0,0.5118273924949734,0.0001399647820348,0.4999300176089826,-0.0029104507904809,320.65703597618267,3843.73388671875,,,,,,,,,,
