step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6871337890625,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875813802083334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6774495442708334,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.683837890625,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6731770833333334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.67333984375,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6876627604166666,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6740622848033041,0.6258297284964198,0.6723001117818352,0.00982210018887597
8,0.6643473307291666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.684814453125,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6709798177083334,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6488037109375,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6771240234375,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.680419921875,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.652099609375,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6661041090600203,0.6262382393462376,0.663137651417307,0.010230611038693715
15,0.6803792317708334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6460367838541666,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6646728515625,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6482747395833334,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.674560546875,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6515299479166666,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6638104837504547,0.6254677914568512,0.6607601705784746,0.00946016314930731
