step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6871337890625,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875813802083334,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6746826171875,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6806233723958334,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6534830729166666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6556396484375,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6891682942708334,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6584494902784421,0.6258297284964198,0.6544217374916657,0.00982210018887597
8,0.6228434244791666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.69451904296875,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6568806966145834,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6122029622395834,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6862589518229166,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6827799479166666,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.619384765625,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6516630407427605,0.6262382393462376,0.6460225888505767,0.010230611038693715
15,0.6768798828125,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.61798095703125,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6389973958333334,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6264851888020834,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6729736328125,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.616943359375,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.64770242946193,0.6254677914568512,0.6423299383312567,0.00946016314930731
