step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6879069010416666,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6935221354166666,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6678466796875,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6629231770833334,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6279703776041666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6443074544270834,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.679290771484375,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6749474731667368,0.6260173704178731,0.6679023876254139,0.010009742110329234
8,0.63116455078125,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.63751220703125,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6207173665364584,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.62451171875,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6253255208333334,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6478068033854166,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6738993326822916,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6435620726250947,0.6257689145403516,0.6402736196390172,0.009761286232807698
15,0.6244710286458334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6898091634114584,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6393025716145834,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.627899169921875,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6546630859375,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.588531494140625,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6396356538088636,0.6258785289961369,0.6341124326410933,0.009870900688593087
