step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7097125351428986,4.0,0.0,0.6,0.0038053,,,,,,,
2,0.7000443637371063,3.0,0.0,0.6,0.0038053,,,,,,,
3,0.6891772747039795,3.0,0.0,0.6,0.0038053,,,,,,,
4,0.6776714473962784,4.0,0.0,0.6,0.0038053,,,,,,,
5,0.6965634822845459,4.0,0.0,0.6,0.0038053,,,,,,,
6,0.7050522863864899,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.6963480412960052,4.0,0.0,0.6,0.0038053,,,,,,,
8,0.6844631880521774,4.0,0.0,0.6,0.0038053,,,,,,,
9,0.6681592762470245,4.0,0.0,0.6,0.0038053,,,,,,,
10,0.7053878009319305,3.0,0.0,0.6,0.0038053,,,,,,,
11,0.7022227644920349,4.0,0.0,0.6,0.0038053,,,,,,,
12,0.6991039514541626,6.0,0.0,0.6,0.0038053,,,,,,,
13,0.704438179731369,6.0,0.0,0.6,0.0038053,,,,,,,
14,0.6925024539232254,7.0,0.0,0.6,0.0038053,,,,,,,
15,0.6918879002332687,5.0,0.0,0.6,0.0038053,,,,,,,
16,0.6952507197856903,4.0,0.0,0.6,0.0038053,,,,,,,
17,0.6966223418712616,2.0,0.0,0.6,0.0038053,,,,,,,
18,0.715977668762207,3.0,0.0,0.6,0.0038053,,,,,,,
19,0.6861926317214966,3.0,0.0,0.6,0.0038053,,,,,,,
20,0.6728277206420898,2.0,0.0,0.6,0.0038053,,,,,,,
21,0.7052440196275711,2.0,0.0,0.6,0.0038053,,,,,,,
22,0.7056415230035782,2.0,0.0,0.6,0.0038053,,,,,,,
23,0.6627132445573807,5.0,0.0,0.6,0.0038053,,,,,,,
24,0.7327625304460526,2.0,0.0,0.6,0.0038053,,,,,,,
25,0.692080944776535,4.0,0.0,0.6,0.0038053,,,,,,,
26,0.6809977144002914,5.0,0.0,0.6,0.0038053,,,,,,,
27,0.7027692347764969,5.0,0.0,0.6,0.0038053,,,,,,,
28,0.7138316631317139,5.0,0.0,0.6,0.0038053,,,,,,,
29,0.7327249944210052,5.0,0.0,0.6,0.0038053,,,,,,,
30,0.6599964797496796,8.0,0.0,0.6,0.0038053,,,,,,,
31,0.7133908867835999,11.0,0.0,0.6,0.0038053,,,,,,,
32,0.7002672255039215,7.0,0.0,0.6,0.0038053,,,,,,,
33,0.7000800520181656,7.0,0.0,0.6,0.0038053,,,,,,,
34,0.7201031446456909,4.0,0.0,0.6,0.0038053,,,,,,,
35,0.6931460052728653,11.0,0.0,0.6,0.0038053,,,,,,,
36,0.6721636801958084,11.0,0.0,0.6,0.0038053,,,,,,,
37,0.6720656305551529,8.0,0.0,0.6,0.0038053,,,,,,,
38,0.7042549848556519,8.0,0.0,0.6,0.0038053,,,,,,,
39,0.715107798576355,4.0,0.0,0.6,0.0038053,,,,,,,
40,0.6996793895959854,8.0,0.0,0.6,0.0038053,,,,,,,
41,0.688830628991127,9.0,0.0,0.6,0.0038053,,,,,,,
42,0.6884588152170181,13.0,0.0,0.6,0.0038053,,,,,,,
43,0.6873478442430496,11.0,0.0,0.6,0.0038053,,,,,,,
44,0.6841561645269394,16.0,0.0,0.6,0.0038053,,,,,,,
45,0.6927225142717361,13.0,0.0,0.6,0.0038053,,,,,,,
46,0.6903748214244843,11.0,0.0,0.6,0.0038053,,,,,,,
47,0.698598101735115,6.0,0.0,0.6,0.0038053,,,,,,,
48,0.6947140544652939,4.0,0.0,0.6,0.0038053,,,,,,,
49,0.7005902528762817,1.0,0.0,0.6,0.0038053,,,,,,,
50,0.6984518766403198,1.0,0.0,0.6,0.0038053,,,,,,,
51,0.6969001740217209,1.0,0.0,0.6,0.0038053,,,,,,,
52,0.6905776113271713,1.0,0.0,0.6,0.0038053,,,,,,,
53,0.7036511152982712,2.0,0.0,0.6,0.0038053,,,,,,,
54,0.7052937597036362,2.0,0.0,0.6,0.0038053,,,,,,,
55,0.6964934319257736,12.0,0.0,0.6,0.0038053,,,,,,,
56,0.712621659040451,6.0,0.0,0.6,0.0038053,,,,,,,
57,0.7044056057929993,11.0,0.0,0.6,0.0038053,,,,,,,
58,0.6894898414611816,22.0,0.0,0.6,0.0038053,,,,,,,
59,0.6911458522081375,25.0,0.0,0.6,0.0038053,,,,,,,
60,0.6953580975532532,21.0,0.0,0.6,0.0038053,,,,,,,
61,0.7468862682580948,16.0,0.0,0.6,0.0038053,,,,,,,
62,0.6782813221216202,26.0,0.0,0.6,0.0038053,,,,,,,
63,0.7208944410085678,21.0,0.0,0.6,0.0038053,,,,,,,
64,0.6873055547475815,25.0,0.0,0.6,0.0038053,,,,,,,
65,0.6973425149917603,24.0,0.0,0.6,0.0038053,,,,,,,
66,0.6919642984867096,25.0,0.0,0.6,0.0038053,,,,,,,
67,0.6897718906402588,19.0,0.0,0.6,0.0038053,,,,,,,
68,0.7028682976961136,21.0,0.0,0.6,0.0038053,,,,,,,
69,0.6919765472412109,24.0,0.0,0.6,0.0038053,,,,,,,
70,0.6849452406167984,20.0,0.0,0.6,0.0038053,,,,,,,
71,0.7062495797872543,9.0,0.0,0.6,0.0038053,,,,,,,
72,0.6912298798561096,18.0,0.0,0.6,0.0038053,,,,,,,
73,0.6880587041378021,12.0,0.0,0.6,0.0038053,,,,,,,
74,0.7014952600002289,12.0,0.0,0.6,0.0038053,,,,,,,
75,0.6932408362627029,10.0,0.0,0.6,0.0038053,,,,,,,
76,0.6940949410200119,13.0,0.0,0.6,0.0038053,,,,,,,
77,0.6812669038772583,5.0,0.0,0.6,0.0038053,,,,,,,
78,0.6666320378963764,2.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6994341164827347,2.0,0.0,0.6,0.0038053,,,,,,,
80,0.6511243879795074,3.0,0.0,0.6,0.0038053,,,,,,,
81,0.657005175948143,2.0,0.0,0.6,0.0038053,,,,,,,
82,0.65910704433918,1.0,0.0,0.6,0.0038053,,,,,,,
83,0.6220551580190659,1.0,0.0,0.6,0.0038053,,,,,,,
84,0.6493082195520401,0.0,0.0,0.6,0.0038053,,,,,,,
85,0.6885772496461868,0.0,0.0,0.6,0.0038053,,,,,,,
86,0.6222549080848694,0.0,0.0,0.6,0.0038053,,,,,,,
87,0.6545675247907639,1.0,0.0,0.6,0.0038053,,,,,,,
88,0.6496569961309433,0.0,0.0,0.6,0.0038053,,,,,,,
89,0.5741647034883499,0.0,0.0,0.6,0.0038053,,,,,,,
90,0.5973010659217834,0.0,0.0,0.6,0.0038053,,,,,,,
91,0.6765220016241074,0.0,0.0,0.6,0.0038053,,,,,,,
92,0.6666500493884087,0.0,0.0,0.6,0.0038053,,,,,,,
93,0.9917375445365906,0.0,0.0,0.6,0.0038053,,,,,,,
94,0.6065710037946701,0.0,0.0,0.6,0.0038053,,,,,,,
95,0.7990532368421555,0.0,0.0,0.6,0.0038053,,,,,,,
96,0.6995077729225159,0.0,0.0,0.6,0.0038053,,,,,,,
97,0.6902731657028198,0.0,0.0,0.6,0.0038053,,,,,,,
98,0.6488772332668304,0.0,0.0,0.6,0.0038053,,,,,,,
99,0.6891255676746368,0.0,0.0,0.6,0.0038053,,,,,,,
100,0.6103326976299286,0.0,0.0,0.6,0.0038053,,,,,,,
101,0.6420101672410965,0.0,0.0,0.6,0.0038053,,,,,,,
102,0.6735794842243195,0.0,0.0,0.6,0.0038053,,,,,,,
103,0.724375918507576,0.0,0.0,0.6,0.0038053,,,,,,,
104,0.6992426663637161,0.0,0.0,0.6,0.0038053,,,,,,,
105,0.9199379682540894,0.0,0.0,0.6,0.0038053,,,,,,,
106,0.720610648393631,0.0,0.0,0.6,0.0038053,,,,,,,
107,0.6046888381242752,0.0,0.0,0.6,0.0038053,,,,,,,
108,0.7038592249155045,0.0,0.0,0.6,0.0038053,,,,,,,
109,0.8008070439100266,0.0,0.0,0.6,0.0038053,,,,,,,
110,0.8903137743473053,0.0,0.0,0.6,0.0038053,,,,,,,
111,0.6528025418519974,0.0,0.0,0.6,0.0038053,,,,,,,
112,0.6995308548212051,0.0,0.0,0.6,0.0038053,,,,,,,
113,0.6270083487033844,0.0,0.0,0.6,0.0038053,,,,,,,
114,0.6469747573137283,2.0,0.0,0.6,0.0038053,,,,,,,
115,0.6609393805265427,0.0,0.0,0.6,0.0038053,,,,,,,
116,0.6428876519203186,3.0,0.0,0.6,0.0038053,,,,,,,
117,0.708325982093811,0.0,0.0,0.6,0.0038053,,,,,,,
118,0.693899929523468,0.0,0.0,0.6,0.0038053,,,,,,,
119,0.6601432412862778,0.0,0.0,0.6,0.0038053,,,,,,,
120,0.684816911816597,0.0,0.0,0.6,0.0038053,,,,,,,
121,0.7281661331653595,0.0,0.0,0.6,0.0038053,,,,,,,
122,0.6779423207044601,0.0,0.0,0.6,0.0038053,,,,,,,
123,0.5979346185922623,0.0,0.0,0.6,0.0038053,,,,,,,
124,0.6236979067325592,1.0,0.0,0.6,0.0038053,,,,,,,
125,0.7419693022966385,0.0,0.0,0.6,0.0038053,,,,,,,
126,0.6924052536487579,0.0,0.0,0.6,0.0038053,,,,,,,
127,0.6769548654556274,0.0,0.0,0.6,0.0038053,,,,,,,
128,0.72439044713974,0.0,0.0,0.6,0.0038053,,,,,,,
129,0.6111188381910324,0.0,0.0,0.6,0.0038053,,,,,,,
130,0.7009172439575195,0.0,0.0,0.6,0.0038053,,,,,,,
131,0.6424380838871002,0.0,0.0,0.6,0.0038053,,,,,,,
132,0.6775828748941422,0.0,0.0,0.6,0.0038053,,,,,,,
133,0.6781949549913406,0.0,0.0,0.6,0.0038053,,,,,,,
134,0.7072651237249374,0.0,0.0,0.6,0.0038053,,,,,,,
135,0.6064129173755646,0.0,0.0,0.6,0.0038053,,,,,,,
136,0.6868545114994049,1.0,0.0,0.6,0.0038053,,,,,,,
137,0.6755593419075012,3.0,0.0,0.6,0.0038053,,,,,,,
138,0.6507294625043869,2.0,0.0,0.6,0.0038053,,,,,,,
139,0.650703176856041,1.0,0.0,0.6,0.0038053,,,,,,,
140,0.6427133232355118,1.0,0.0,0.6,0.0038053,,,,,,,
141,0.6320013254880905,1.0,0.0,0.6,0.0038053,,,,,,,
142,0.696954607963562,1.0,0.0,0.6,0.0038053,,,,,,,
143,0.62746462225914,0.0,0.0,0.6,0.0038053,,,,,,,
144,0.5900715291500092,0.0,0.0,0.6,0.0038053,,,,,,,
145,0.685198649764061,0.0,0.0,0.6,0.0038053,,,,,,,
146,0.7027980834245682,0.0,0.0,0.6,0.0038053,,,,,,,
147,0.6883112192153931,0.0,0.0,0.6,0.0038053,,,,,,,
148,0.66866335272789,0.0,0.0,0.6,0.0038053,,,,,,,
149,0.6265732645988464,0.0,0.0,0.6,0.0038053,,,,,,,
150,0.7110484391450882,0.0,0.0,0.6,0.0038053,,,,,,,
151,0.6170401126146317,0.0,0.0,0.6,0.0038053,,,,,,,
152,0.6615290939807892,0.0,0.0,0.6,0.0038053,,,,,,,
153,0.636779323220253,0.0,0.0,0.6,0.0038053,,,,,,,
154,0.5977583229541779,0.0,0.0,0.6,0.0038053,,,,,,,
155,0.7491313517093658,0.0,0.0,0.6,0.0038053,,,,,,,
156,0.7424564499121445,0.0,0.0,0.6,0.0038053,,,,,,,
156,,,,,,0.555956678700361,2,0.5595667870036101,0.7775100401606426,0.2215533614602816,0.7759036144578313,0.21633682745422123
157,0.5471604615449905,0.0,0.0,0.6,0.0038053,,,,,,,
158,0.5339997634291649,0.0,0.0,0.6,0.0038053,,,,,,,
159,0.49970000982284546,1.0,0.0,0.6,0.0038053,,,,,,,
160,0.5665276125073433,0.0,0.0,0.6,0.0038053,,,,,,,
161,0.6161259785294533,0.0,0.0,0.6,0.0038053,,,,,,,
162,0.47939565777778625,0.0,0.0,0.6,0.0038053,,,,,,,
163,0.5849647596478462,0.0,0.0,0.6,0.0038053,,,,,,,
164,0.5391966104507446,0.0,0.0,0.6,0.0038053,,,,,,,
165,0.43498699367046356,0.0,0.0,0.6,0.0038053,,,,,,,
166,0.3631710782647133,0.0,0.0,0.6,0.0038053,,,,,,,
167,0.6184055283665657,0.0,0.0,0.6,0.0038053,,,,,,,
168,0.5056054294109344,0.0,0.0,0.6,0.0038053,,,,,,,
169,0.4116840809583664,0.0,0.0,0.6,0.0038053,,,,,,,
170,0.46648553758859634,0.0,0.0,0.6,0.0038053,,,,,,,
171,0.32840893417596817,0.0,0.0,0.6,0.0038053,,,,,,,
172,0.39435822516679764,0.0,0.0,0.6,0.0038053,,,,,,,
173,0.47580524533987045,0.0,0.0,0.6,0.0038053,,,,,,,
174,0.26031019911170006,0.0,0.0,0.6,0.0038053,,,,,,,
175,0.41414858400821686,0.0,0.0,0.6,0.0038053,,,,,,,
176,0.37112749740481377,0.0,0.0,0.6,0.0038053,,,,,,,
177,0.5538849271833897,0.0,0.0,0.6,0.0038053,,,,,,,
178,0.5506342500448227,0.0,0.0,0.6,0.0038053,,,,,,,
179,0.31672966107726097,0.0,0.0,0.6,0.0038053,,,,,,,
180,0.45294572226703167,0.0,0.0,0.6,0.0038053,,,,,,,
181,0.6274205818772316,0.0,0.0,0.6,0.0038053,,,,,,,
182,0.5974504053592682,0.0,0.0,0.6,0.0038053,,,,,,,
183,0.5490372404456139,0.0,0.0,0.6,0.0038053,,,,,,,
184,0.46931273490190506,0.0,0.0,0.6,0.0038053,,,,,,,
185,0.6563427001237869,0.0,0.0,0.6,0.0038053,,,,,,,
186,0.46025507152080536,0.0,0.0,0.6,0.0038053,,,,,,,
187,0.49564967304468155,0.0,0.0,0.6,0.0038053,,,,,,,
188,0.4472638890147209,0.0,0.0,0.6,0.0038053,,,,,,,
189,0.6240290552377701,0.0,0.0,0.6,0.0038053,,,,,,,
190,0.33833928406238556,0.0,0.0,0.6,0.0038053,,,,,,,
191,0.5324208289384842,0.0,0.0,0.6,0.0038053,,,,,,,
192,0.4667131379246712,0.0,0.0,0.6,0.0038053,,,,,,,
193,0.5670048594474792,0.0,0.0,0.6,0.0038053,,,,,,,
194,0.4883171543478966,0.0,0.0,0.6,0.0038053,,,,,,,
195,0.46903008222579956,0.0,0.0,0.6,0.0038053,,,,,,,
196,0.4836840257048607,0.0,0.0,0.6,0.0038053,,,,,,,
197,0.3268013894557953,0.0,0.0,0.6,0.0038053,,,,,,,
198,0.44851863384246826,0.0,0.0,0.6,0.0038053,,,,,,,
199,0.5304611474275589,0.0,0.0,0.6,0.0038053,,,,,,,
200,0.4899543225765228,0.0,0.0,0.6,0.0038053,,,,,,,
201,0.44527383893728256,0.0,0.0,0.6,0.0038053,,,,,,,
202,0.4831535294651985,0.0,0.0,0.6,0.0038053,,,,,,,
203,0.36938783526420593,0.0,0.0,0.6,0.0038053,,,,,,,
204,0.36276012659072876,0.0,0.0,0.6,0.0038053,,,,,,,
205,0.4394361078739166,0.0,0.0,0.6,0.0038053,,,,,,,
206,0.49807168543338776,0.0,0.0,0.6,0.0038053,,,,,,,
207,0.25046952441334724,0.0,0.0,0.6,0.0038053,,,,,,,
208,0.3266930729150772,0.0,0.0,0.6,0.0038053,,,,,,,
209,0.4832281246781349,0.0,0.0,0.6,0.0038053,,,,,,,
210,0.49067816138267517,0.0,0.0,0.6,0.0038053,,,,,,,
211,0.5551819875836372,0.0,0.0,0.6,0.0038053,,,,,,,
212,0.47958096116781235,0.0,0.0,0.6,0.0038053,,,,,,,
213,0.6561409831047058,0.0,0.0,0.6,0.0038053,,,,,,,
214,0.42599843442440033,0.0,0.0,0.6,0.0038053,,,,,,,
215,0.4310526177287102,0.0,0.0,0.6,0.0038053,,,,,,,
216,0.41644265316426754,0.0,0.0,0.6,0.0038053,,,,,,,
217,0.5176959186792374,0.0,0.0,0.6,0.0038053,,,,,,,
218,0.4593447893857956,0.0,0.0,0.6,0.0038053,,,,,,,
219,0.46262624114751816,0.0,0.0,0.6,0.0038053,,,,,,,
220,0.6821790188550949,0.0,0.0,0.6,0.0038053,,,,,,,
221,0.38910574465990067,0.0,0.0,0.6,0.0038053,,,,,,,
222,0.5177160762250423,0.0,0.0,0.6,0.0038053,,,,,,,
223,0.3670285791158676,0.0,0.0,0.6,0.0038053,,,,,,,
224,0.4006770849227905,0.0,0.0,0.6,0.0038053,,,,,,,
225,0.3179510608315468,0.0,0.0,0.6,0.0038053,,,,,,,
226,0.5464072301983833,0.0,0.0,0.6,0.0038053,,,,,,,
227,0.3713202103972435,0.0,0.0,0.6,0.0038053,,,,,,,
228,0.38387705385684967,0.0,0.0,0.6,0.0038053,,,,,,,
229,0.5066761672496796,0.0,0.0,0.6,0.0038053,,,,,,,
230,0.5413172915577888,0.0,0.0,0.6,0.0038053,,,,,,,
231,0.5354936569929123,0.0,0.0,0.6,0.0038053,,,,,,,
232,0.6513910293579102,0.0,0.0,0.6,0.0038053,,,,,,,
233,0.4410262107849121,0.0,0.0,0.6,0.0038053,,,,,,,
234,0.35043035332973194,0.0,0.0,0.6,0.0038053,,,,,,,
234,,,,,,0.5956678700361011,3,0.5992779783393501,0.891566265060241,0.29589839502413984,0.8911646586345382,0.29188668029518805
