step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.688385009765625,534.7414970165119,8896.51318359375,,,,,
2,1,2,0.0,128.0,128.0,0.682769775390625,210.76149001601152,9321.23876953125,,,,,
3,1,3,0.0,128.0,128.0,0.664154052734375,222.59865002706647,9321.36376953125,,,,,
4,1,4,0.0,128.0,128.0,0.6685791015625,302.81325298710726,8948.0283203125,,,,,
5,1,5,0.0,128.0,128.0,0.6639862060546875,260.9141689899843,9724.4619140625,,,,,
6,1,6,0.0,128.0,128.0,0.6540679931640625,226.41034601838328,9396.2724609375,,,,,
7,1,7,0.0,128.0,128.0,0.649017333984375,201.01116900332272,8527.3134765625,,,,,
8,1,8,0.0,128.0,128.0,0.6418228149414062,253.50625001010485,8579.1416015625,,,,,
9,1,9,0.0,128.0,128.0,0.6169853210449219,260.57163198129274,9396.2724609375,,,,,
10,1,10,0.0,128.0,128.0,0.6621131896972656,217.65738000976853,8782.7548828125,,,,,
11,1,11,0.0,128.0,128.0,0.6307525634765625,258.78284801729023,10293.2177734375,,,,,
12,1,12,0.0,128.0,128.0,0.5866279602050781,260.820811992744,9031.7919921875,,,,,
13,1,13,0.0,128.0,128.0,0.642059326171875,234.74045901093632,8723.1962890625,,,,,
14,1,14,0.0,128.0,128.0,0.5919532775878906,210.4024460131768,8628.02880859375,,,,,
15,1,15,0.0,128.0,128.0,0.7110252380371094,207.87959700101055,8628.02880859375,,,,,
16,1,16,0.0,128.0,128.0,0.627838134765625,231.18707499816082,8628.02880859375,,,,,
17,1,17,0.0,128.0,128.0,0.6103973388671875,230.21050600800663,8427.0244140625,,,,,
18,1,18,0.0,128.0,128.0,0.5523681640625,217.7024069824256,8628.02880859375,,,,,
19,1,19,0.0,128.0,128.0,0.6839942932128906,200.4012139805127,8427.0244140625,,,,,
20,1,20,0.0,128.0,128.0,0.5349845886230469,239.5068260084372,9249.9072265625,,,,,
21,1,21,0.0,128.0,128.0,0.5684280395507812,276.4292240026407,9789.1767578125,,,,,
22,1,22,0.0,128.0,128.0,0.5909614562988281,242.6332200120669,9249.9072265625,,,,,
23,1,23,0.0,128.0,128.0,0.5526580810546875,268.67357597802766,10563.4541015625,,,,,
24,1,24,0.0,128.0,128.0,0.5688934326171875,233.04194599040784,8888.6259765625,,,,,
25,1,25,0.0,128.0,128.0,0.5409622192382812,251.99429198983125,9212.35595703125,,,,,
26,1,26,0.0,128.0,128.0,0.5239677429199219,251.52725100633688,9578.3447265625,,,,,
27,1,27,0.0,128.0,128.0,0.54132080078125,229.01126599754207,8948.5908203125,,,,,
28,1,28,0.0,128.0,128.0,0.542231559753418,280.53676200215705,10525.8232421875,,,,,
29,1,29,0.0,84.0,84.0,0.6024634838104248,169.47345400694758,6798.45947265625,,,,,
30,1,30,0.0,128.0,128.0,0.5261421203613281,235.35974501282908,9322.61376953125,,,,,
31,1,31,0.0,128.0,128.0,0.4797201156616211,252.70969700068235,9789.1767578125,,,,,
32,1,32,0.0,128.0,128.0,0.4742746353149414,220.47876997385174,8723.1962890625,,,,,
33,1,33,0.0,128.0,128.0,0.43930816650390625,252.900592982769,9322.61376953125,,,,,
34,1,34,0.0,128.0,128.0,0.45660400390625,270.55121201556176,10049.2236328125,,,,,
35,1,35,0.0,128.0,128.0,0.5035886764526367,207.46849599527195,8319.4033203125,,,,,
36,1,36,0.0,128.0,128.0,0.4099712371826172,220.71143999346532,8723.1962890625,,,,,
37,1,37,0.0,128.0,128.0,0.4245443344116211,225.1010260079056,8579.1416015625,,,,,
38,1,38,0.0,128.0,128.0,0.4266376495361328,241.01036300999112,9031.7919921875,,,,,
39,1,39,0.0,128.0,128.0,0.4209785461425781,211.32023102836683,8427.0244140625,,,,,
40,1,40,0.0,128.0,128.0,0.37920093536376953,244.02846398879774,9396.2724609375,,,,,
41,1,41,0.0,128.0,128.0,0.35942840576171875,254.93561298935674,9578.3447265625,,,,,
42,1,42,0.0,128.0,128.0,0.5034990310668945,227.6056510163471,8723.1962890625,,,,,
43,1,43,0.0,128.0,128.0,0.4621133804321289,236.71502401703037,9031.7919921875,,,,,
44,1,44,0.0,128.0,128.0,0.37154579162597656,215.05470800912008,8527.3134765625,,,,,
45,1,45,0.0,128.0,128.0,0.3587799072265625,238.36120299529284,9031.7919921875,,,,,
46,1,46,0.0,128.0,128.0,0.39421939849853516,227.22701000748202,8628.02880859375,,,,,
47,1,47,0.0,128.0,128.0,0.38538551330566406,217.41917601320893,8527.3134765625,,,,,
48,1,48,0.0,128.0,128.0,0.42244911193847656,239.74532500142232,9212.35595703125,,,,,
49,1,49,0.0,128.0,128.0,0.31768226623535156,279.4327070005238,10525.8232421875,,,,,
50,1,50,0.0,128.0,128.0,0.42844390869140625,236.96655398816802,8888.6259765625,,,,,
51,1,51,0.0,128.0,128.0,0.44757938385009766,279.1249690053519,10292.9677734375,,,,,
52,1,52,0.0,128.0,128.0,0.3912200927734375,277.8686649980955,10562.0166015625,,,,,
53,1,53,0.0,128.0,128.0,0.43773460388183594,248.96000500302762,9396.2724609375,,,,,
54,1,54,0.0,128.0,128.0,0.3552088737487793,220.38580500520766,8579.1416015625,,,,,
55,1,55,0.0,128.0,128.0,0.3885478973388672,226.63180698873475,8723.1962890625,,,,,
56,1,56,0.0,128.0,128.0,0.4279603958129883,244.2963490029797,9396.2724609375,,,,,
57,1,57,0.0,128.0,128.0,0.40264225006103516,225.57862399844453,8723.1962890625,,,,,
58,1,58,0.0,84.0,84.0,0.3488580584526062,165.5072699941229,6798.45947265625,,,,,
59,1,59,0.0,128.0,128.0,0.26897335052490234,221.42112100846134,8888.6259765625,,,,,
60,1,60,0.0,128.0,128.0,0.3468770980834961,217.58553499239497,8579.1416015625,,,,,
61,1,61,0.0,128.0,128.0,0.27680206298828125,232.9342769808136,8948.5908203125,,,,,
62,1,62,0.0,128.0,128.0,0.26090002059936523,236.07155398349278,8888.6259765625,,,,,
63,1,63,0.0,128.0,128.0,0.2919456958770752,239.9920340103563,9031.7919921875,,,,,
64,1,64,0.0,128.0,128.0,0.30808115005493164,249.22934800270014,9396.2724609375,,,,,
