step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.7005364373326302,58.0,74.0,0.7837837837837838,4.0,54.0,0.06896551724137931,0.9310344827586207,0.15006515806754425,0.14598724411694253,0.1503672257675888,0.0,0.6,0.0033914772,0.9999999988153874,0.650423080699218,2.4931372536857965e-08,4.0,54.0,0.8620689655172413,13.5,1.0,0.3620512228800983,0.2509547843576205,2.0,0.5052154242133333,0.0025920876907629966,0.4987039561546185,0.004417848467871332,1047.5699410308152,4535.7412109375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6969319507479668,60.0,74.0,0.8108108108108109,7.0,53.0,0.11666666666666667,0.8833333333333333,0.1498753602237579,0.14643535146626913,0.1503297010030489,0.0,0.6,0.0033914772,0.9999999986731115,0.6336777806155037,7.602785290217184e-09,7.0,53.0,0.7666666666666667,7.571428571428571,1.0,0.5197027576504053,0.360230501194607,2.0,0.5065968014454661,0.0004996692316374472,0.49975016538418127,0.004469859327125978,524.651367100887,5045.5009765625,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6955891847610474,56.0,74.0,0.7567567567567568,6.0,50.0,0.10714285714285714,0.8928571428571429,0.14973736718303293,0.14402947378879022,0.15042231439034207,0.0,0.6,0.0033914772,1.0000000012695671,0.6603627091494323,-1.6624550329591952e-08,6.0,50.0,0.7857142857142857,8.333333333333334,1.0,0.49123731297043294,0.34049975847129904,2.0,0.5066599810618496,0.0004919818625926523,0.49975400906870365,0.003636415437233656,583.9986770879477,4984.63330078125,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6890512034296989,57.0,74.0,0.7702702702702703,4.0,53.0,0.07017543859649122,0.9298245614035088,0.14990779067541,0.14581988741768415,0.15021631167599306,0.0,0.6,0.0033914772,1.0000000019861612,0.6586560498914262,-2.5041808569361474e-08,4.0,53.0,0.8596491228070176,13.25,1.0,0.36657798369944616,0.2540924958566207,2.0,0.5051858602062133,0.00011761009548649781,0.49994119495225675,0.005607388336727248,468.1898320559412,5025.25048828125,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.7007480040192604,43.0,74.0,0.581081081081081,3.0,40.0,0.06976744186046512,0.9302325581395349,0.1497829087049435,0.1456372686202999,0.15009383171129181,0.0,0.6,0.0033914772,1.0000000001590008,0.6361163590880382,2.3183634704654642e-09,3.0,40.0,0.8604651162790697,13.333333333333334,1.0,0.3650551607863851,0.25303695544794036,2.0,0.5055529189471522,6.0633000304983835e-06,0.49999696834998475,-0.0005853538704990876,450.76566201169044,4857.13818359375,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.694584496319294,54.0,74.0,0.7297297297297297,2.0,52.0,0.037037037037037035,0.9629629629629629,0.15009194410707388,0.14447704287082236,0.15030790184692971,0.0,0.6,0.0033914772,1.0000000001609586,0.6264148001673137,2.420092863793863e-08,2.0,52.0,0.9259259259259259,26.0,1.0,0.22853811509962915,0.1584105501317922,2.0,0.5048129013562603,-0.0006804423819470392,0.5003402211909735,0.0014296599108576734,462.43621106259525,4967.359375,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.68923369795084,56.0,74.0,0.7567567567567568,7.0,49.0,0.125,0.875,0.14938963917428724,0.1443679554830875,0.15010702255874436,0.0,0.6,0.0033914772,1.0000000015927208,0.659155830074836,-2.555794338177998e-08,7.0,49.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.506533116868772,-0.0004519053238593989,0.5002259526619297,0.002339232302403358,461.4698280347511,4973.16455078125,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.6944070383906364,36.0,74.0,0.4864864864864865,2.0,34.0,0.05555555555555555,0.9444444444444444,0.1502305789937016,0.14587752946830893,0.15048664073048937,0.0,0.6,0.0033914772,1.00000000052102,0.6431095802288083,-3.865271270799035e-09,2.0,34.0,0.8888888888888888,17.0,1.0,0.3095434002964257,0.21455913517640599,2.0,0.5061975916594146,0.00043996504045832523,0.49978001747977086,-0.001513854450914727,448.67997395340353,4805.88720703125,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.687065839767456,40.0,74.0,0.5405405405405406,4.0,36.0,0.1,0.9,0.1499852557655917,0.14509243061803923,0.15052890300420868,0.0,0.6,0.0033914772,1.000000000415124,0.6347867411550067,5.376593678063796e-09,4.0,36.0,0.8,9.0,1.0,0.4689955647353811,0.3250829533914487,2.0,0.5074824073311197,-8.003164118337799e-05,0.5000400158205917,0.0037532215005067343,455.59642603620887,4842.10205078125,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.6772346124053001,20.0,74.0,0.2702702702702703,1.0,19.0,0.05,0.95,0.15143890638475715,0.1469250893195541,0.15167647570397835,0.0,0.6,0.0033914772,0.9999999993548336,0.6531166259185722,4.69322805421596e-09,1.0,19.0,0.9,19.0,1.0,0.2863969282620568,0.1985152233458736,2.0,0.5069860225451275,-0.000202317335983602,0.5001011586679918,0.0004370441154755247,444.7078480152413,4697.4345703125,,,,,,,,,,
