step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6762527823448181,10.0,0.0,0.6,0.0038053,,,,,,,
2,0.6878809183835983,21.0,0.0,0.6,0.0038053,,,,,,,
3,0.6967083811759949,26.0,0.0,0.6,0.0038053,,,,,,,
4,0.684019610285759,21.0,0.0,0.6,0.0038053,,,,,,,
5,0.7035453468561172,2.0,0.0,0.6,0.0038053,,,,,,,
6,0.7228041589260101,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.6612780541181564,21.0,0.0,0.6,0.0038053,,,,,,,
8,0.8112281113862991,0.0,0.0,0.6,0.0038053,,,,,,,
9,0.7022455781698227,2.0,0.0,0.6,0.0038053,,,,,,,
10,0.6898569315671921,10.0,0.0,0.6,0.0038053,,,,,,,
11,0.633288785815239,0.0,0.0,0.6,0.0038053,,,,,,,
12,0.7252841144800186,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.8374037444591522,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.7228172868490219,2.0,0.0,0.6,0.0038053,,,,,,,
15,0.6946868151426315,12.0,0.0,0.6,0.0038053,,,,,,,
16,0.6846681833267212,16.0,0.0,0.6,0.0038053,,,,,,,
17,0.7304535806179047,8.0,0.0,0.6,0.0038053,,,,,,,
18,0.7064516097307205,18.0,0.0,0.6,0.0038053,,,,,,,
19,0.7016683667898178,37.0,0.0,0.6,0.0038053,,,,,,,
20,0.7129630893468857,32.0,0.0,0.6,0.0038053,,,,,,,
21,0.7155911326408386,45.0,0.0,0.6,0.0038053,,,,,,,
22,0.6799989342689514,55.0,0.0,0.6,0.0038053,,,,,,,
23,0.6959264576435089,47.0,0.0,0.6,0.0038053,,,,,,,
24,0.6834397315979004,46.0,0.0,0.6,0.0038053,,,,,,,
25,0.7812835425138474,36.0,0.0,0.6,0.0038053,,,,,,,
26,0.6895419508218765,58.0,0.0,0.6,0.0038053,,,,,,,
27,0.6916855424642563,55.0,0.0,0.6,0.0038053,,,,,,,
28,0.7119947224855423,55.0,0.0,0.6,0.0038053,,,,,,,
29,0.6827038824558258,60.0,0.0,0.6,0.0038053,,,,,,,
30,0.6886318176984787,65.0,0.0,0.6,0.0038053,,,,,,,
31,0.6990806013345718,64.0,0.0,0.6,0.0038053,,,,,,,
32,0.7164954245090485,64.0,0.0,0.6,0.0038053,,,,,,,
33,0.6998233646154404,64.0,0.0,0.6,0.0038053,,,,,,,
34,0.7075181156396866,64.0,0.0,0.6,0.0038053,,,,,,,
35,0.7545770108699799,64.0,0.0,0.6,0.0038053,,,,,,,
36,0.7149219810962677,60.0,0.0,0.6,0.0038053,,,,,,,
37,0.6934400647878647,64.0,0.0,0.6,0.0038053,,,,,,,
38,0.7411015629768372,64.0,0.0,0.6,0.0038053,,,,,,,
39,0.7321064472198486,64.0,0.0,0.6,0.0038053,,,,,,,
40,0.6634529381990433,64.0,0.0,0.6,0.0038053,,,,,,,
41,0.7358550727367401,64.0,0.0,0.6,0.0038053,,,,,,,
42,0.6484478414058685,64.0,0.0,0.6,0.0038053,,,,,,,
43,0.7140641659498215,62.0,0.0,0.6,0.0038053,,,,,,,
44,0.6819937080144882,64.0,0.0,0.6,0.0038053,,,,,,,
45,0.7345143854618073,63.0,0.0,0.6,0.0038053,,,,,,,
46,0.7130511701107025,64.0,0.0,0.6,0.0038053,,,,,,,
47,0.718238040804863,64.0,0.0,0.6,0.0038053,,,,,,,
48,0.6986411213874817,64.0,0.0,0.6,0.0038053,,,,,,,
49,0.6791283786296844,64.0,0.0,0.6,0.0038053,,,,,,,
50,0.6894546300172806,66.0,0.0,0.6,0.0038053,,,,,,,
51,0.7086061835289001,64.0,0.0,0.6,0.0038053,,,,,,,
52,0.7731104642152786,63.0,0.0,0.6,0.0038053,,,,,,,
53,0.7046394795179367,64.0,0.0,0.6,0.0038053,,,,,,,
54,0.6776126474142075,64.0,0.0,0.6,0.0038053,,,,,,,
55,0.6500583738088608,64.0,0.0,0.6,0.0038053,,,,,,,
56,0.7705591022968292,62.0,0.0,0.6,0.0038053,,,,,,,
57,0.7223551869392395,64.0,0.0,0.6,0.0038053,,,,,,,
58,0.7105277925729752,64.0,0.0,0.6,0.0038053,,,,,,,
59,0.7189020812511444,64.0,0.0,0.6,0.0038053,,,,,,,
60,0.8571090251207352,63.0,0.0,0.6,0.0038053,,,,,,,
61,0.6940929144620895,64.0,0.0,0.6,0.0038053,,,,,,,
62,0.6757340431213379,64.0,0.0,0.6,0.0038053,,,,,,,
63,0.6975184828042984,62.0,0.0,0.6,0.0038053,,,,,,,
64,0.6873746961355209,65.0,0.0,0.6,0.0038053,,,,,,,
65,0.7317234426736832,63.0,0.0,0.6,0.0038053,,,,,,,
66,0.7307921350002289,63.0,0.0,0.6,0.0038053,,,,,,,
67,0.7224162817001343,62.0,0.0,0.6,0.0038053,,,,,,,
68,0.6846021413803101,66.0,0.0,0.6,0.0038053,,,,,,,
69,0.6874841153621674,66.0,0.0,0.6,0.0038053,,,,,,,
70,0.687638521194458,65.0,0.0,0.6,0.0038053,,,,,,,
71,0.709267795085907,63.0,0.0,0.6,0.0038053,,,,,,,
72,0.7071116715669632,63.0,0.0,0.6,0.0038053,,,,,,,
73,0.6993846148252487,64.0,0.0,0.6,0.0038053,,,,,,,
74,0.7043334543704987,67.0,0.0,0.6,0.0038053,,,,,,,
75,0.6884843707084656,63.0,0.0,0.6,0.0038053,,,,,,,
76,0.7107948958873749,64.0,0.0,0.6,0.0038053,,,,,,,
77,0.6936691701412201,63.0,0.0,0.6,0.0038053,,,,,,,
78,0.7344669516269977,57.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6765052974224091,65.0,0.0,0.6,0.0038053,,,,,,,
80,0.6712965220212936,63.0,0.0,0.6,0.0038053,,,,,,,
81,0.7044248133897781,63.0,0.0,0.6,0.0038053,,,,,,,
82,0.8102511316537857,60.0,0.0,0.6,0.0038053,,,,,,,
83,0.7370690703392029,61.0,0.0,0.6,0.0038053,,,,,,,
84,0.7374976426362991,60.0,0.0,0.6,0.0038053,,,,,,,
85,0.6575496196746826,63.0,0.0,0.6,0.0038053,,,,,,,
86,0.7432004809379578,60.0,0.0,0.6,0.0038053,,,,,,,
87,0.8420835137367249,56.0,0.0,0.6,0.0038053,,,,,,,
88,0.6828504204750061,64.0,0.0,0.6,0.0038053,,,,,,,
89,0.7133234441280365,61.0,0.0,0.6,0.0038053,,,,,,,
90,0.7227395623922348,59.0,0.0,0.6,0.0038053,,,,,,,
91,0.7757016569375992,60.0,0.0,0.6,0.0038053,,,,,,,
92,0.6868918240070343,65.0,0.0,0.6,0.0038053,,,,,,,
93,0.6952688097953796,62.0,0.0,0.6,0.0038053,,,,,,,
94,0.7099995464086533,65.0,0.0,0.6,0.0038053,,,,,,,
95,0.6955097019672394,66.0,0.0,0.6,0.0038053,,,,,,,
96,0.7644120752811432,62.0,0.0,0.6,0.0038053,,,,,,,
97,0.6908619254827499,65.0,0.0,0.6,0.0038053,,,,,,,
98,0.7337740212678909,62.0,0.0,0.6,0.0038053,,,,,,,
99,0.7008464485406876,65.0,0.0,0.6,0.0038053,,,,,,,
100,0.6927368342876434,65.0,0.0,0.6,0.0038053,,,,,,,
101,0.7074615359306335,65.0,0.0,0.6,0.0038053,,,,,,,
102,0.7075389176607132,60.0,0.0,0.6,0.0038053,,,,,,,
103,0.7193827033042908,64.0,0.0,0.6,0.0038053,,,,,,,
104,0.6953750103712082,60.0,0.0,0.6,0.0038053,,,,,,,
105,0.71424800157547,61.0,0.0,0.6,0.0038053,,,,,,,
106,0.7501495480537415,62.0,0.0,0.6,0.0038053,,,,,,,
107,0.6867610216140747,65.0,0.0,0.6,0.0038053,,,,,,,
108,0.6754421889781952,67.0,0.0,0.6,0.0038053,,,,,,,
109,0.6881266832351685,68.0,0.0,0.6,0.0038053,,,,,,,
110,0.6873478591442108,65.0,0.0,0.6,0.0038053,,,,,,,
111,0.6826685220003128,63.0,0.0,0.6,0.0038053,,,,,,,
112,0.6879893839359283,59.0,0.0,0.6,0.0038053,,,,,,,
113,0.6986609846353531,62.0,0.0,0.6,0.0038053,,,,,,,
114,0.6525473892688751,62.0,0.0,0.6,0.0038053,,,,,,,
115,0.7318662256002426,59.0,0.0,0.6,0.0038053,,,,,,,
116,0.7375306785106659,63.0,0.0,0.6,0.0038053,,,,,,,
117,0.7285923808813095,64.0,0.0,0.6,0.0038053,,,,,,,
118,0.7038574814796448,60.0,0.0,0.6,0.0038053,,,,,,,
119,0.6670795232057571,64.0,0.0,0.6,0.0038053,,,,,,,
120,0.7114093750715256,62.0,0.0,0.6,0.0038053,,,,,,,
121,0.7476567029953003,64.0,0.0,0.6,0.0038053,,,,,,,
122,0.6701395660638809,66.0,0.0,0.6,0.0038053,,,,,,,
123,0.7159170806407928,64.0,0.0,0.6,0.0038053,,,,,,,
124,0.7155762165784836,64.0,0.0,0.6,0.0038053,,,,,,,
125,0.7351088523864746,62.0,0.0,0.6,0.0038053,,,,,,,
126,0.7012141942977905,64.0,0.0,0.6,0.0038053,,,,,,,
127,0.6916973143815994,68.0,0.0,0.6,0.0038053,,,,,,,
128,0.701801985502243,66.0,0.0,0.6,0.0038053,,,,,,,
129,0.7073031067848206,66.0,0.0,0.6,0.0038053,,,,,,,
130,0.7011996656656265,64.0,0.0,0.6,0.0038053,,,,,,,
131,0.6860615760087967,68.0,0.0,0.6,0.0038053,,,,,,,
132,0.6768689155578613,67.0,0.0,0.6,0.0038053,,,,,,,
133,0.6975039839744568,64.0,0.0,0.6,0.0038053,,,,,,,
134,0.6888293474912643,68.0,0.0,0.6,0.0038053,,,,,,,
135,0.7090619653463364,66.0,0.0,0.6,0.0038053,,,,,,,
