step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6925048840542634,3.0,39.0,74.0,0.527027027027027,3.0,36.0,0.07692307692307693,0.9230769230769231,0.15181603675059963,0.14393945096940167,0.15247241889903285,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6929524714748064,3.0,49.0,74.0,0.6621621621621622,2.0,47.0,0.04081632653061224,0.9591836734693877,0.1498033149063699,0.14681960606429473,0.1499302812400752,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6981607998410861,3.0,46.0,74.0,0.6216216216216216,2.0,44.0,0.043478260869565216,0.9565217391304348,0.15010223592450164,0.14586365225623238,0.1502948988185139,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6853841145833334,3.0,45.0,74.0,0.6081081081081081,5.0,40.0,0.1111111111111111,0.8888888888888888,0.14925668514734014,0.14549872519631635,0.1497264301412181,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6823730481167634,3.0,48.0,74.0,0.6486486486486487,0.0,48.0,0.0,1.0,0.1502477591714739,0.0,0.1502477591714739,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6469523136814436,3.0,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.14948652801152137,0.14554899637523797,0.15010824353303978,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6253255195915699,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.15057167908088906,0.0,0.15057167908088906,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.629709881109496,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.7048695888370274,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6778767916063468,3.0,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.14998463328764536,0.0,0.14998463328764536,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
11,0.6585896834731102,3.0,10.0,74.0,0.13513513513513514,2.0,8.0,0.2,0.8,0.1502514855733293,0.14655448436264296,0.15117573587600083,0.0,0.6,0.0033914772,1,11,0.0,,,,,,,,,,
