step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.7005364373326302,62.0,74.0,0.8378378378378378,10.0,52.0,0.16129032258064516,0.8387096774193549,0.15000018108567062,0.1472910449194063,0.1505211688099522,0.0,0.6,0.0021278112754879066,1.0000000005659175,0.6504229971924715,-3.3011363170758886e-09,10.0,52.0,0.6774193548387096,5.2,1.0,0.6373874703682906,0.4418033280100163,2.0,0.5043666853532899,0.0004956275479162287,0.4997521862260419,0.005431177470847634,1056.285960949026,4535.9912109375,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.6969319507479668,63.0,74.0,0.8513513513513513,18.0,45.0,0.2857142857142857,0.7142857142857143,0.14988283196245114,0.14773726409021382,0.1507410591113461,0.0,0.6,0.0021278112754879066,1.0000000001012033,0.6336777392976847,1.5972798262392733e-08,18.0,45.0,0.42857142857142855,2.5,1.0,0.8631205397127306,0.5982695685852575,2.0,0.5052593554721262,0.00033041247954830274,0.4998347937602258,0.0023048854840758016,526.9105290062726,5064.92236328125,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6956702321767807,63.0,74.0,0.8513513513513513,12.0,51.0,0.19047619047619047,0.8095238095238095,0.1498439357667792,0.14668737761971132,0.15058665533079507,0.0,0.6,0.0021278112754879066,1.0000000012619443,0.6601160249943402,3.2221147356491757e-09,12.0,51.0,0.6190476190476191,4.25,1.0,0.7024665224364899,0.48691268946460253,2.0,0.5052242060266001,0.0001523319762426028,0.4999238340118787,0.0016171695579535548,593.1703660171479,5080.83056640625,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.6885255947709084,60.0,74.0,0.8108108108108109,12.0,48.0,0.2,0.8,0.14990741006308467,0.1475340559840859,0.15050074858283438,0.0,0.6,0.0021278112754879066,1.0000000012481434,0.6596583211286412,6.156668403833812e-09,12.0,48.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5041529383468185,0.00032999750259481695,0.4998350012487026,0.0016149209049982586,466.51092893444,5055.48486328125,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.7054739445447922,48.0,74.0,0.6486486486486487,11.0,37.0,0.22916666666666666,0.7708333333333334,0.14990468732339707,0.14761970140875078,0.15058400746018383,0.0,0.6,0.0021278112754879066,0.999999999873944,0.6354900078922237,-1.401859967915077e-08,11.0,37.0,0.5416666666666666,3.3636363636363638,1.0,0.7765557565905596,0.5382674332283416,2.0,0.5047638441400997,-0.0002605614011577751,0.5001302807005789,0.005014429092304135,456.113426014781,4867.53955078125,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.7013848796486855,59.0,74.0,0.7972972972972973,4.0,55.0,0.06779661016949153,0.9322033898305084,0.1502663654087966,0.14692791363917063,0.15050916190113303,0.0,0.6,0.0021278112754879066,0.999999999474556,0.6252449160366457,2.2632869143329475e-08,4.0,55.0,0.864406779661017,13.75,1.0,0.3576466773917335,0.2479017860707124,2.0,0.5043111352224396,-0.0016349711192151992,0.5008174855596076,0.002061072512954143,466.8505929876119,5037.54931640625,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.6875568106770515,62.0,74.0,0.8378378378378378,18.0,44.0,0.2903225806451613,0.7096774193548387,0.14958087317921273,0.14741976099775433,0.15046496452617297,0.0,0.6,0.0021278112754879066,1.0000000012176498,0.6634275489920537,2.6987205700277117e-10,18.0,44.0,0.41935483870967744,2.4444444444444446,1.0,0.8691375517587375,0.6024402435203424,2.0,0.5047695288240038,-6.74976315947878e-05,0.5000337488157974,0.0015709269404916815,464.3842789810151,5048.53955078125,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.7090386226773262,52.0,74.0,0.7027027027027027,7.0,45.0,0.1346153846153846,0.8653846153846154,0.15018440293411767,0.14723635143376573,0.1506429887230613,0.0,0.6,0.0021278112754879066,0.9999999999904713,0.634192592241206,-3.5799676609749857e-09,7.0,45.0,0.7307692307692307,6.428571428571429,1.0,0.5699613471864498,0.3950671008304358,2.0,0.504707001068213,-0.000103021650748555,0.5000515108253742,0.0024954883243950843,463.7046670541167,4935.50830078125,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.7030102536082268,60.0,74.0,0.8108108108108109,8.0,52.0,0.13333333333333333,0.8666666666666667,0.15026123434359243,0.1473913523600431,0.15070275464875382,0.0,0.6,0.0021278112754879066,1.0000000003325762,0.624188177643831,-5.686229490713274e-09,8.0,52.0,0.7333333333333333,6.5,1.0,0.5665094776990051,0.39267444722755257,2.0,0.504323163331674,0.0006747515612559775,0.499662624219372,0.006501070183784009,465.38917999714613,5049.56494140625,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.7024870440363884,61.0,74.0,0.8243243243243243,12.0,49.0,0.19672131147540983,0.8032786885245902,0.14997683317640914,0.14772320544357928,0.15052874200893895,0.0,0.6,0.0021278112754879066,0.9999999997353548,0.6240851704706584,1.190679164043898e-08,12.0,49.0,0.6065573770491803,4.083333333333333,1.0,0.7153220239499846,0.4958234440933655,2.0,0.5045290153099251,0.0004731509233963271,0.49976342453830186,0.007016198894966349,465.5505500268191,5055.25830078125,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.6996475979685783,58.0,74.0,0.7837837837837838,6.0,52.0,0.10344827586206896,0.896551724137931,0.15046050689001156,0.14712660259029664,0.15084518815536324,0.0,0.6,0.0021278112754879066,0.9999999993582818,0.6336846190495794,-6.810321961423662e-09,6.0,52.0,0.7931034482758621,8.666666666666666,1.0,0.47983199476222843,0.3325941943118931,2.0,0.5046681412557582,0.0026779512982766825,0.4986610243508617,0.0060677606855815735,467.7005879348144,5033.43017578125,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.6927849054336548,62.0,74.0,0.8378378378378378,11.0,51.0,0.1774193548387097,0.8225806451612904,0.15007144591017554,0.14748373475609292,0.1506295796885071,0.0,0.6,0.0021278112754879066,1.0000000013253023,0.6372292950130811,7.277445125428424e-09,11.0,51.0,0.6451612903225806,4.636363636363637,1.0,0.6743988582175466,0.46745766714633874,2.0,0.5050732052964533,0.00017506273381805268,0.49991246863309097,0.0017507697579232024,468.3149849297479,5064.93017578125,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.7111761495471001,58.0,74.0,0.7837837837837838,10.0,48.0,0.1724137931034483,0.8275862068965517,0.15038851782950918,0.14694019840097777,0.15110691771045323,0.0,0.6,0.0021278112754879066,1.000000000053434,0.6319872241566612,-5.388139294910005e-09,10.0,48.0,0.6551724137931034,4.8,1.0,0.6631968113859285,0.4596929999685021,2.0,0.5063375370664152,0.00039271089294374076,0.4998036445535281,0.003055335181823369,467.5196910975501,5032.68017578125,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.6992833167314529,63.0,74.0,0.8513513513513513,10.0,53.0,0.15873015873015872,0.8412698412698413,0.14980464380313863,0.14669391976501617,0.15039157286693536,0.0,0.6,0.0021278112754879066,0.9999999986773345,0.6515559786953722,4.287654593491051e-09,10.0,53.0,0.6825396825396826,5.3,1.0,0.6312629892377116,0.4375581611819629,2.0,0.5042376186132976,0.0002298889627457935,0.4998850555186271,0.0008662042610429044,466.38408000580966,5067.53369140625,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.7116918489336967,62.0,74.0,0.8378378378378378,7.0,55.0,0.11290322580645161,0.8870967741935484,0.15013420274895534,0.14686776042139038,0.15054993177246365,0.0,0.6,0.0021278112754879066,0.9999999998621969,0.6364829319368894,9.122521549644328e-09,7.0,55.0,0.7741935483870968,7.857142857142857,1.0,0.5086113025287895,0.35254249034875185,2.0,0.5045760601453226,1.2992842460005118e-05,0.49999350357877,-0.0006841174163629959,470.40224506054074,5073.25830078125,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.7041053771972656,59.0,74.0,0.7972972972972973,10.0,49.0,0.1694915254237288,0.8305084745762712,0.15011645529668327,0.14647290562909565,0.15086003686149713,0.0,0.6,0.0021278112754879066,0.9999999996448959,0.6201514114155421,2.8007868105034494e-08,10.0,49.0,0.6610169491525424,4.9,1.0,0.6565402525330456,0.455079024967395,2.0,0.5057166441361437,8.165393134091843e-05,0.4999591730343295,0.005468047178844959,463.6933479923755,5034.93017578125,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.698776513338089,60.0,74.0,0.8108108108108109,6.0,54.0,0.1,0.9,0.15029717046624824,0.14718052243732613,0.150643464691684,0.0,0.6,0.0021278112754879066,1.000000000221837,0.6416984744403981,9.974941765566817e-09,6.0,54.0,0.8,9.0,1.0,0.4689955647353811,0.3250829533914487,2.0,0.5047718901088807,-0.00034362527395118033,0.5001718126369756,0.007230432026368023,469.89250101614743,5036.33642578125,,,,,,,,,,
18,1,18,0.0,32.0,32.0,0.7013151794672012,61.0,74.0,0.8243243243243243,10.0,51.0,0.16393442622950818,0.8360655737704918,0.150007108045577,0.14674989258374477,0.15064577774397545,0.0,0.6,0.0021278112754879066,0.9999999994112357,0.6444886151014404,2.083225699952011e-08,10.0,51.0,0.6721311475409836,5.1,1.0,0.6436393842922663,0.4461368245195235,2.0,0.5048207666865239,-0.00016349028125963643,0.5000817451406299,0.0006988828313610664,468.00862008240074,5073.48486328125,,,,,,,,,,
19,1,19,0.0,32.0,32.0,0.6821467280387878,56.0,74.0,0.7567567567567568,10.0,46.0,0.17857142857142858,0.8214285714285714,0.15000897842521782,0.14773574139688692,0.1505031603878984,0.0,0.6,0.0021278112754879066,0.9999999998242127,0.6667127187751393,1.3685744864634641e-08,10.0,46.0,0.6428571428571429,4.6,1.0,0.6769418409269857,0.4692203284415991,2.0,0.5041589027138434,-0.00018003429383832935,0.5000900171469191,-1.4681591817832547e-05,461.62749105133116,5002.16455078125,,,,,,,,,,
20,1,20,0.0,32.0,32.0,0.7007449865341187,62.0,74.0,0.8378378378378378,11.0,51.0,0.1774193548387097,0.8225806451612904,0.14991566982475527,0.14751804225576648,0.1504328051827724,0.0,0.6,0.0021278112754879066,1.0000000015294368,0.6249723542284293,-3.509981416580399e-10,11.0,51.0,0.6451612903225806,4.636363636363637,1.0,0.6743988582175466,0.46745766714633874,2.0,0.5040528449277631,0.00013867317091678695,0.4999306634145416,0.004472672740337035,466.9211639557034,5048.53955078125,,,,,,,,,,
21,1,21,0.0,32.0,32.0,0.7011883407831192,61.0,74.0,0.8243243243243243,8.0,53.0,0.13114754098360656,0.8688524590163934,0.1499541198828553,0.14757023880909312,0.15031395098832886,0.0,0.6,0.0021278112754879066,1.0000000028810037,0.6720159966526018,1.6488153279148133e-08,8.0,53.0,0.7377049180327869,6.625,1.0,0.5605769137606327,0.38856230726017815,2.0,0.5038701400248831,0.00011771421069637982,0.4999411428946518,0.0006336092194925169,465.8192719798535,5053.34619140625,,,,,,,,,,
22,1,22,0.0,32.0,32.0,0.6854878589510918,30.0,74.0,0.40540540540540543,9.0,21.0,0.3,0.7,0.14902969421452633,0.14685303709867098,0.14996254726417863,0.0,0.6,0.0021278112754879066,0.9999999996734801,0.6707050977651642,1.824123424077197e-08,9.0,21.0,0.4,2.3333333333333335,1.0,0.8812908703767922,0.6108642820548937,2.0,0.504900806889074,0.0011090167410953275,0.49944549162945234,0.004901482438594828,448.488908004947,4776.82080078125,,,,,,,,,,
23,1,23,0.0,32.0,32.0,0.690282866358757,63.0,74.0,0.8513513513513513,10.0,53.0,0.15873015873015872,0.8412698412698413,0.14977246965764535,0.1470829618016652,0.1502799239700945,0.0,0.6,0.0021278112754879066,0.9999999991424088,0.6656122592785031,2.1968921462406214e-09,10.0,53.0,0.6825396825396826,5.3,1.0,0.6312629892377116,0.4375581611819629,2.0,0.5037247628447085,0.00034810508446717184,0.49982594745776643,0.004046755144881046,466.31900896318257,5075.78369140625,,,,,,,,,,
24,1,24,0.0,32.0,32.0,0.698381282389164,63.0,74.0,0.8513513513513513,7.0,56.0,0.1111111111111111,0.8888888888888888,0.14982968545605643,0.14630422968845064,0.15027036742700714,0.0,0.6,0.0021278112754879066,0.9999999994341175,0.6392358932986691,-3.9748721130252936e-08,7.0,56.0,0.7777777777777778,8.0,1.0,0.5032583059217456,0.3488320758430324,2.0,0.5039791228175275,0.00038581873135020334,0.4998070906343249,0.005234014214401335,468.70920702349395,5085.03955078125,,,,,,,,,,
