step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,128.0,128.0,0.683258056640625,5.0,74.0,0.06756756756756757,1.0,4.0,0.2,0.8,0.11826581733756972,0.11332481943692424,0.11950106681273108,0.0,0.6,0.008,1.0000000000051505,0.6656005000003914,2.294486195542817e-09,1.0,4.0,0.6,4.0,1.0,0.721928066033462,0.5004024035381882,2.0,0.5094249860240001,-0.0005423846305347979,0.5002711923152674,0.0019174582529457595,1597.2241219715215,7677.89208984375,,,,,,,,,,
2,1,2,0.0,128.0,128.0,0.680511474609375,21.0,74.0,0.28378378378378377,2.0,19.0,0.09523809523809523,0.9047619047619048,0.11804639924236521,0.11513342137661542,0.1183530284913915,0.0,0.6,0.008,0.999999999996272,0.6674155289700631,-7.147624907015914e-11,2.0,19.0,0.8095238095238095,9.5,1.0,0.45371631033304477,0.31449218128141115,2.0,0.5045518310105397,-5.178715367495579e-05,0.5000258935768375,0.004626265762542834,1100.457397988066,7841.78662109375,,,,,,,,,,
3,1,3,0.0,128.0,128.0,0.6593780517578125,11.0,74.0,0.14864864864864866,1.0,10.0,0.09090909090909091,0.9090909090909091,0.11816831903364468,0.11479423973486987,0.1185057269635222,0.0,0.6,0.008,0.9999999999940339,0.6634709937312268,-1.2811646804912142e-08,1.0,10.0,0.8181818181818182,10.0,1.0,0.43949695806761335,0.3046360773492387,2.0,0.5042823518436251,-7.73056672187522e-05,0.5000386528336094,0.0015801026152778798,1089.025306981057,7802.34130859375,,,,,,,,,,
4,1,4,0.0,128.0,128.0,0.6563949584960938,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.12008556044855445,0.0,0.12008556044855445,0.0,0.6,0.008,1.000000000014797,0.663476280850942,-3.0558178845824387e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5094538928120491,0.0010621909750625491,0.4994689045124687,nan,1086.0173620167188,7752.94482421875,,,,,,,,,,
5,1,5,0.0,128.0,128.0,0.65008544921875,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.11762319236911445,0.0,0.11762319236911445,0.0,0.6,0.008,0.9999999999822958,0.675140776106547,2.6763684956306606e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.501286107316619,0.006486119702458382,0.4967569401487708,nan,1079.143720009597,7787.87646484375,,,,,,,,,,
6,1,6,0.0,128.0,128.0,0.6056137084960938,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.11767306125335904,0.0,0.11767306125335904,0.0,0.6,0.008,0.9999999999643974,0.6637058368263032,2.4359446792645747e-09,0.0,2.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5020221400679858,0.011917144060134888,0.49404142796993256,nan,1083.9913660020102,7777.07177734375,,,,,,,,,,
7,1,7,0.0,128.0,128.0,0.614837646484375,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6637494625283088,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1086.0185459896456,7747.11865234375,,,,,,,,,,
8,1,8,0.0,128.0,128.0,0.571533203125,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.66444532143142,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1080.8475420053583,7752.78271484375,,,,,,,,,,
9,1,9,0.0,128.0,128.0,0.5797157287597656,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6551509312286509,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1090.0723719969392,7772.57177734375,,,,,,,,,,
10,1,10,0.0,128.0,128.0,0.703826904296875,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6611067703882182,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,1095.3131789865438,7763.61083984375,,,,,,,,,,
