step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
1,0.815527617931366,0.0,0.6,0.0038053,,,,
2,0.5782136917114258,4.0,0.6,0.0038053,,,,
3,0.8706158399581909,0.0,0.6,0.0038053,,,,
4,0.7528508901596069,0.0,0.6,0.0038053,,,,
5,0.5929267406463623,0.0,0.6,0.0038053,,,,
6,0.6717978119850159,0.0,0.6,0.0038053,,,,
7,0.6602691411972046,0.0,0.6,0.0038053,,,,
8,0.7359179258346558,0.0,0.6,0.0038053,,,,
9,0.7273377180099487,0.0,0.6,0.0038053,,,,
10,0.6540970802307129,1.0,0.6,0.0038053,,,,
11,0.7336474657058716,0.0,0.6,0.0038053,,,,
12,0.7627658247947693,3.0,0.6,0.0038053,,,,
13,0.671987771987915,24.0,0.6,0.0038053,,,,
14,0.7555049061775208,23.0,0.6,0.0038053,,,,
15,0.684499204158783,21.0,0.6,0.0038053,,,,
16,0.6734130382537842,29.0,0.6,0.0038053,,,,
17,0.6909273862838745,25.0,0.6,0.0038053,,,,
18,0.6949291229248047,34.0,0.6,0.0038053,,,,
19,0.7078083753585815,36.0,0.6,0.0038053,,,,
20,0.539883017539978,41.0,0.6,0.0038053,,,,
21,0.768369734287262,38.0,0.6,0.0038053,,,,
22,0.6687021851539612,34.0,0.6,0.0038053,,,,
23,0.7033942341804504,36.0,0.6,0.0038053,,,,
24,0.7868752479553223,28.0,0.6,0.0038053,,,,
25,0.7111721038818359,18.0,0.6,0.0038053,,,,
26,0.6154460906982422,3.0,0.6,0.0038053,,,,
27,1.111248254776001,0.0,0.6,0.0038053,,,,
28,0.6370688676834106,0.0,0.6,0.0038053,,,,
29,0.663779616355896,20.0,0.6,0.0038053,,,,
30,0.7280558347702026,17.0,0.6,0.0038053,,,,
31,0.679869532585144,29.0,0.6,0.0038053,,,,
32,0.8219480514526367,2.0,0.6,0.0038053,,,,
33,0.6812665462493896,1.0,0.6,0.0038053,,,,
34,0.7721184492111206,11.0,0.6,0.0038053,,,,
35,0.7187604904174805,23.0,0.6,0.0038053,,,,
36,0.8566800355911255,0.0,0.6,0.0038053,,,,
37,0.7090568542480469,4.0,0.6,0.0038053,,,,
38,0.7815265655517578,14.0,0.6,0.0038053,,,,
39,0.6860181093215942,52.0,0.6,0.0038053,,,,
40,0.6845948696136475,54.0,0.6,0.0038053,,,,
41,0.5794375538825989,52.0,0.6,0.0038053,,,,
42,0.7218661904335022,55.0,0.6,0.0038053,,,,
43,0.6673043966293335,55.0,0.6,0.0038053,,,,
44,0.6844152808189392,56.0,0.6,0.0038053,,,,
45,0.6646467447280884,56.0,0.6,0.0038053,,,,
46,0.6960334181785583,57.0,0.6,0.0038053,,,,
47,0.7565591931343079,58.0,0.6,0.0038053,,,,
48,0.7189587950706482,59.0,0.6,0.0038053,,,,
49,0.703748345375061,56.0,0.6,0.0038053,,,,
50,0.6928108334541321,56.0,0.6,0.0038053,,,,
51,0.7099512815475464,56.0,0.6,0.0038053,,,,
52,0.7167831659317017,59.0,0.6,0.0038053,,,,
53,0.6783422827720642,65.0,0.6,0.0038053,,,,
54,0.661395251750946,61.0,0.6,0.0038053,,,,
55,0.6977263689041138,62.0,0.6,0.0038053,,,,
56,0.7272228002548218,56.0,0.6,0.0038053,,,,
57,0.6535345911979675,57.0,0.6,0.0038053,,,,
58,0.678056538105011,60.0,0.6,0.0038053,,,,
59,0.8075438737869263,58.0,0.6,0.0038053,,,,
60,0.707624077796936,57.0,0.6,0.0038053,,,,
61,0.7250010967254639,58.0,0.6,0.0038053,,,,
62,0.7032654881477356,56.0,0.6,0.0038053,,,,
63,0.6749372482299805,61.0,0.6,0.0038053,,,,
64,0.7181172370910645,63.0,0.6,0.0038053,,,,
65,0.6869275569915771,57.0,0.6,0.0038053,,,,
66,0.6828007698059082,64.0,0.6,0.0038053,,,,
67,0.7108963131904602,62.0,0.6,0.0038053,,,,
68,0.7197993397712708,58.0,0.6,0.0038053,,,,
69,0.7798558473587036,64.0,0.6,0.0038053,,,,
70,0.7439993023872375,63.0,0.6,0.0038053,,,,
71,0.6981924772262573,66.0,0.6,0.0038053,,,,
72,0.632006049156189,65.0,0.6,0.0038053,,,,
73,0.5768481492996216,64.0,0.6,0.0038053,,,,
74,0.715612530708313,59.0,0.6,0.0038053,,,,
75,0.6960460543632507,64.0,0.6,0.0038053,,,,
76,0.6287726759910583,66.0,0.6,0.0038053,,,,
77,0.6832753419876099,66.0,0.6,0.0038053,,,,
78,0.6666139364242554,64.0,0.6,0.0038053,,,,
78,,,,,0.4729241877256318,1,0.4983935742971888,0.025469386571557007
79,0.6397038698196411,65.0,0.6,0.0038053,,,,
80,0.7054280638694763,65.0,0.6,0.0038053,,,,
81,0.7137701511383057,63.0,0.6,0.0038053,,,,
82,0.6598092913627625,64.0,0.6,0.0038053,,,,
83,0.6629599332809448,66.0,0.6,0.0038053,,,,
84,0.6842185258865356,68.0,0.6,0.0038053,,,,
85,0.7012271881103516,64.0,0.6,0.0038053,,,,
86,0.7125187516212463,67.0,0.6,0.0038053,,,,
87,0.6995739936828613,62.0,0.6,0.0038053,,,,
88,0.7209922075271606,66.0,0.6,0.0038053,,,,
89,0.6481567025184631,66.0,0.6,0.0038053,,,,
90,0.7005496025085449,64.0,0.6,0.0038053,,,,
91,0.7064968347549438,64.0,0.6,0.0038053,,,,
92,0.688821017742157,67.0,0.6,0.0038053,,,,
93,0.6764812469482422,66.0,0.6,0.0038053,,,,
94,0.724544882774353,64.0,0.6,0.0038053,,,,
95,0.6941019892692566,64.0,0.6,0.0038053,,,,
96,0.6541429758071899,68.0,0.6,0.0038053,,,,
97,0.6611003875732422,65.0,0.6,0.0038053,,,,
98,0.6793023347854614,67.0,0.6,0.0038053,,,,
99,0.6626431941986084,67.0,0.6,0.0038053,,,,
100,0.699019730091095,67.0,0.6,0.0038053,,,,
101,0.6890867948532104,66.0,0.6,0.0038053,,,,
102,0.6861079931259155,65.0,0.6,0.0038053,,,,
103,0.700620710849762,68.0,0.6,0.0038053,,,,
104,0.6511555314064026,66.0,0.6,0.0038053,,,,
105,0.6791407465934753,64.0,0.6,0.0038053,,,,
106,0.7782032489776611,62.0,0.6,0.0038053,,,,
107,0.6946990489959717,67.0,0.6,0.0038053,,,,
108,0.7378455400466919,64.0,0.6,0.0038053,,,,
109,0.7386577129364014,66.0,0.6,0.0038053,,,,
110,0.6811352968215942,64.0,0.6,0.0038053,,,,
111,0.6865975856781006,66.0,0.6,0.0038053,,,,
112,0.7335337400436401,67.0,0.6,0.0038053,,,,
113,0.6771523952484131,64.0,0.6,0.0038053,,,,
114,0.7784971594810486,64.0,0.6,0.0038053,,,,
115,0.6479233503341675,67.0,0.6,0.0038053,,,,
116,0.7274351119995117,64.0,0.6,0.0038053,,,,
117,0.7561694383621216,64.0,0.6,0.0038053,,,,
118,0.7521455883979797,64.0,0.6,0.0038053,,,,
119,0.7284688353538513,64.0,0.6,0.0038053,,,,
120,0.6772931814193726,65.0,0.6,0.0038053,,,,
121,0.6893593668937683,65.0,0.6,0.0038053,,,,
122,0.7138784527778625,65.0,0.6,0.0038053,,,,
123,0.7053971290588379,67.0,0.6,0.0038053,,,,
124,0.7007009983062744,65.0,0.6,0.0038053,,,,
125,0.6762360334396362,65.0,0.6,0.0038053,,,,
126,0.7174925208091736,65.0,0.6,0.0038053,,,,
127,0.7224475741386414,68.0,0.6,0.0038053,,,,
128,0.6867501735687256,65.0,0.6,0.0038053,,,,
129,0.6628011465072632,67.0,0.6,0.0038053,,,,
130,0.6849910020828247,65.0,0.6,0.0038053,,,,
131,0.705558717250824,68.0,0.6,0.0038053,,,,
132,0.7059416770935059,69.0,0.6,0.0038053,,,,
133,0.6883684396743774,68.0,0.6,0.0038053,,,,
134,0.6748363971710205,65.0,0.6,0.0038053,,,,
135,0.7242354154586792,65.0,0.6,0.0038053,,,,
136,0.6935260891914368,67.0,0.6,0.0038053,,,,
137,0.7315120697021484,68.0,0.6,0.0038053,,,,
138,0.7212693691253662,65.0,0.6,0.0038053,,,,
139,0.6671282649040222,64.0,0.6,0.0038053,,,,
140,0.6695592403411865,66.0,0.6,0.0038053,,,,
141,0.6755200028419495,66.0,0.6,0.0038053,,,,
142,0.7325230836868286,68.0,0.6,0.0038053,,,,
143,0.7322431206703186,67.0,0.6,0.0038053,,,,
144,0.7138001322746277,65.0,0.6,0.0038053,,,,
145,0.7138428688049316,67.0,0.6,0.0038053,,,,
146,0.7080963253974915,64.0,0.6,0.0038053,,,,
