step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.7071126302083334,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6511433919270834,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6926676432291666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.7556559244791666,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6495768229166666,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6848908123096878,0.6259273294958541,0.684167575814458,0.009919701188310204
8,0.6860758463541666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6366984049479166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.7140706380208334,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6448567708333334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6727701822916666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.64501953125,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6525472005208334,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6659244640569433,0.6251901086133789,0.6614904882046067,0.009182480305835017
15,0.6393636067708334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6567586263020834,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6284586588541666,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7292887369791666,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.63671875,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.69482421875,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6704848593950458,0.6251107478007242,0.664800503188307,0.009103119493180323
