step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6879069010416666,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6935221354166666,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6484375,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6490275065104166,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6070149739583334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.65899658203125,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6688435872395834,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6037527263467596,0.6809021893698636,0.6191643002424344,0.6773095147940239,0.015411573895674824
8,0.669189453125,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6409708658854166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6263834635416666,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.6291097005208334,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6318155924479166,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.6514689127604166,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6830647786458334,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6610425119108562,0.6257689145403516,0.6560694680636913,0.009761286232807698
15,0.6529134114583334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6882120768229166,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6499430338541666,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6369832356770834,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.66754150390625,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6255289713541666,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6475277298690432,0.6259699032651428,0.6445571353601537,0.009962274957598938
