step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,1,1,0.0,128.0,128.0,0.6984678506851196,774.3853789870627,21009.9892578125,,,,,
2,1,2,0.0,128.0,128.0,0.6961966753005981,596.6509039863013,22470.6796875,,,,,
3,1,3,0.0,128.0,128.0,0.6902611255645752,485.1994970231317,22470.6796875,,,,,
4,1,4,0.0,128.0,128.0,0.6957840919494629,551.2478409800678,22470.6796875,,,,,
5,1,5,0.0,128.0,128.0,0.6927951574325562,487.23334301030263,22470.6796875,,,,,
6,1,6,0.0,128.0,128.0,0.6916643381118774,547.1623199991882,22470.6796875,,,,,
7,1,7,0.0,128.0,128.0,0.7023158073425293,495.21861399989575,22470.6796875,,,,,
8,1,8,0.0,128.0,128.0,0.6987344622612,541.0528210340999,22470.6796875,,,,,
9,1,9,0.0,128.0,128.0,0.7000361680984497,502.71680898731574,22470.6796875,,,,,
10,1,10,0.0,128.0,128.0,0.7010935544967651,531.9255890208296,22470.6796875,,,,,
11,1,11,0.0,128.0,128.0,0.6948721408843994,510.87500603171065,22470.6796875,,,,,
12,1,12,0.0,128.0,128.0,0.6923397779464722,523.4615610097535,22470.6796875,,,,,
13,1,13,0.0,128.0,128.0,0.6961039304733276,515.5914609786123,22470.6796875,,,,,
14,1,14,0.0,128.0,128.0,0.6923035383224487,521.1440619896166,22470.6796875,,,,,
15,1,15,0.0,128.0,128.0,0.6920020580291748,517.3553250497207,22470.6796875,,,,,
16,1,16,0.0,128.0,128.0,0.6917581558227539,523.2310040155426,22470.6796875,,,,,
17,1,17,0.0,128.0,128.0,0.6915228366851807,518.6866199946962,22470.6796875,,,,,
18,1,18,0.0,128.0,128.0,0.6963983178138733,520.7816599868238,22470.6796875,,,,,
19,1,19,0.0,128.0,128.0,0.6853028535842896,521.2184560368769,22470.6796875,,,,,
20,1,20,0.0,58.0,58.0,0.6920847296714783,238.66608797106892,11521.91845703125,,,,,
21,1,21,0.0,128.0,128.0,0.6883600950241089,498.0043260147795,22470.6796875,,,,,
22,1,22,0.0,128.0,128.0,0.683554470539093,521.7685429961421,22470.6796875,,,,,
23,1,23,0.0,128.0,128.0,0.6800369024276733,518.3827959699556,22470.6796875,,,,,
24,1,24,0.0,128.0,128.0,0.6837935447692871,523.6030769883655,22470.6796875,,,,,
25,1,25,0.0,128.0,128.0,0.6610448360443115,519.7755800327286,22470.6796875,,,,,
26,1,26,0.0,128.0,128.0,0.6746861338615417,520.4927409649827,22470.6796875,,,,,
27,1,27,0.0,128.0,128.0,0.6624596118927002,520.9424759959802,22470.6796875,,,,,
28,1,28,0.0,128.0,128.0,0.6553581357002258,520.1650180388242,22470.6796875,,,,,
29,1,29,0.0,128.0,128.0,0.6390724778175354,519.3652000161819,22470.6796875,,,,,
30,1,30,0.0,128.0,128.0,0.6472421288490295,520.3543109819293,22470.6796875,,,,,
31,1,31,0.0,128.0,128.0,0.6067507266998291,521.3113709469326,22470.6796875,,,,,
32,1,32,0.0,128.0,128.0,0.625755786895752,521.4659099583514,22470.6796875,,,,,
33,1,33,0.0,128.0,128.0,0.6025179624557495,521.8774010427296,22470.6796875,,,,,
34,1,34,0.0,128.0,128.0,0.5406500697135925,523.3333840151317,22470.6796875,,,,,
35,1,35,0.0,128.0,128.0,0.5666599273681641,521.4361810358241,22470.6796875,,,,,
36,1,36,0.0,128.0,128.0,0.5387188792228699,524.7924690484069,22470.6796875,,,,,
37,1,37,0.0,128.0,128.0,0.5107886791229248,521.7615679721348,22470.6796875,,,,,
38,1,38,0.0,128.0,128.0,0.4836602807044983,522.1659800154157,22470.6796875,,,,,
39,1,39,0.0,128.0,128.0,0.5398615002632141,522.4885889911093,22470.6796875,,,,,
40,1,40,0.0,58.0,58.0,0.6200671195983887,231.60531598841771,11521.91845703125,,,,,
41,1,41,0.0,128.0,128.0,0.37601029872894287,505.0156179931946,22470.6796875,,,,,
42,1,42,0.0,128.0,128.0,0.4166557788848877,522.8876789915375,22470.6796875,,,,,
43,1,43,0.0,128.0,128.0,0.4442012906074524,522.5018300116062,22470.6796875,,,,,
44,1,44,0.0,128.0,128.0,0.3680882155895233,527.3272439953871,22470.6796875,,,,,
45,1,45,0.0,128.0,128.0,0.40695175528526306,524.3817889713682,22470.6796875,,,,,
46,1,46,0.0,128.0,128.0,0.42409858107566833,525.844230025541,22470.6796875,,,,,
47,1,47,0.0,128.0,128.0,0.45694005489349365,523.5137100098655,22470.6796875,,,,,
48,1,48,0.0,128.0,128.0,0.47018003463745117,526.9282659864984,22470.6796875,,,,,
49,1,49,0.0,128.0,128.0,0.37066489458084106,525.3173800301738,22470.6796875,,,,,
50,1,50,0.0,128.0,128.0,0.31720346212387085,530.1415520370938,22470.6796875,,,,,
51,1,51,0.0,128.0,128.0,0.48296278715133667,522.08339801291,22470.6796875,,,,,
52,1,52,0.0,128.0,128.0,0.42132043838500977,529.7969850362279,22470.6796875,,,,,
53,1,53,0.0,128.0,128.0,0.5049887299537659,524.3610459729098,22470.6796875,,,,,
54,1,54,0.0,128.0,128.0,0.4491071403026581,527.5986199849285,22470.6796875,,,,,
55,1,55,0.0,128.0,128.0,0.361080527305603,526.883510989137,22470.6796875,,,,,
56,1,56,0.0,128.0,128.0,0.3887249827384949,528.5841780132614,22470.6796875,,,,,
57,1,57,0.0,128.0,128.0,0.3916569948196411,526.8938699737191,22470.6796875,,,,,
58,1,58,0.0,128.0,128.0,0.4188317060470581,528.3594960346818,22470.6796875,,,,,
59,1,59,0.0,128.0,128.0,0.3726462423801422,525.9487270377576,22470.6796875,,,,,
60,1,60,0.0,58.0,58.0,0.29606884717941284,232.87033895030618,11521.91845703125,,,,,
61,1,61,0.0,128.0,128.0,0.23788879811763763,514.3493430223316,22470.6796875,,,,,
62,1,62,0.0,128.0,128.0,0.25384873151779175,525.9144610026851,22470.6796875,,,,,
63,1,63,0.0,128.0,128.0,0.29687443375587463,529.1841289727017,22470.6796875,,,,,
64,1,64,0.0,128.0,128.0,0.2714412808418274,527.542538009584,22470.6796875,,,,,
65,1,65,0.0,128.0,128.0,0.2430155873298645,528.1290499842726,22470.6796875,,,,,
66,1,66,0.0,128.0,128.0,0.2617904543876648,528.7759240018204,22470.6796875,,,,,
67,1,67,0.0,128.0,128.0,0.22463899850845337,527.9932779958472,22470.6796875,,,,,
68,1,68,0.0,128.0,128.0,0.29896461963653564,528.3315249835141,22470.6796875,,,,,
69,1,69,0.0,128.0,128.0,0.23173858225345612,529.3605420156382,22470.6796875,,,,,
70,1,70,0.0,128.0,128.0,0.23310936987400055,530.1177559886128,22470.6796875,,,,,
71,1,71,0.0,128.0,128.0,0.2632067799568176,529.6308219549246,22470.6796875,,,,,
72,1,72,0.0,128.0,128.0,0.23222015798091888,528.0698250280693,22470.6796875,,,,,
73,1,73,0.0,128.0,128.0,0.2416342794895172,530.9674899908714,22470.6796875,,,,,
74,1,74,0.0,128.0,128.0,0.2545173466205597,530.1106810220517,22470.6796875,,,,,
75,1,75,0.0,128.0,128.0,0.2867119610309601,531.4156039967202,22470.6796875,,,,,
76,1,76,0.0,128.0,128.0,0.2539740204811096,527.9795410460792,22470.6796875,,,,,
77,1,77,0.0,128.0,128.0,0.27363157272338867,529.5476790051907,22470.6796875,,,,,
78,1,78,0.0,128.0,128.0,0.2383149415254593,530.1441710325889,22470.6796875,,,,,
79,1,79,0.0,128.0,128.0,0.22885741293430328,529.7368459869176,22470.6796875,,,,,
80,1,80,0.0,58.0,58.0,0.1396346241235733,233.16542099928483,11521.91845703125,,,,,
81,1,81,0.0,128.0,128.0,0.17412453889846802,519.5046270382591,22470.6796875,,,,,
82,1,82,0.0,128.0,128.0,0.1852397322654724,527.3946009692736,22470.6796875,,,,,
83,1,83,0.0,128.0,128.0,0.11873370409011841,534.3369710026309,22470.6796875,,,,,
