step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.6776231527328491,,,,
2,0.6802200675010681,,,,
3,0.692391574382782,,,,
4,0.6799571514129639,,,,
5,0.6624434590339661,,,,
6,0.6728260517120361,,,,
7,0.6837817430496216,,,,
8,0.6513558626174927,,,,
9,0.6292391419410706,,,,
10,0.6402820944786072,,,,
11,0.6465609669685364,,,,
12,0.6309451460838318,,,,
13,0.5796846151351929,,,,
14,0.6667693257331848,,,,
15,0.5932919979095459,,,,
16,0.785201907157898,,,,
17,0.6368470191955566,,,,
18,0.7365148067474365,,,,
19,0.5558428764343262,,,,
20,0.5573710203170776,,,,
21,0.5748310089111328,,,,
22,0.5752680897712708,,,,
23,0.6916196942329407,,,,
24,0.6195984482765198,,,,
25,0.662726640701294,,,,
26,0.6153570413589478,,,,
27,0.47741052508354187,,,,
28,0.6336427927017212,,,,
29,0.4745335578918457,,,,
30,0.5447947382926941,,,,
31,0.4253154397010803,,,,
32,0.9394114017486572,,,,
33,0.4686163067817688,,,,
34,0.41783952713012695,,,,
35,0.6724337339401245,,,,
36,0.5854502320289612,,,,
37,0.46981218457221985,,,,
38,0.6976558566093445,,,,
39,0.5861388444900513,,,,
40,0.7879691123962402,,,,
41,0.6943645477294922,,,,
42,0.5498181581497192,,,,
43,0.4436483085155487,,,,
44,0.5188251733779907,,,,
45,0.6476762890815735,,,,
46,0.6078504920005798,,,,
47,0.3858204782009125,,,,
48,0.510498046875,,,,
49,0.4665035605430603,,,,
50,0.443434476852417,,,,
51,0.7382256984710693,,,,
52,0.546599268913269,,,,
53,0.38251951336860657,,,,
54,0.44658952951431274,,,,
55,0.5094707608222961,,,,
56,0.4923325777053833,,,,
57,0.5467342734336853,,,,
58,0.5289288759231567,,,,
59,0.4719375967979431,,,,
60,0.4144464135169983,,,,
61,0.5505586862564087,,,,
62,0.525080680847168,,,,
63,0.5136006474494934,,,,
64,0.5252281427383423,,,,
65,0.38870835304260254,,,,
66,0.5292050838470459,,,,
67,0.46842631697654724,,,,
68,0.21805183589458466,,,,
69,0.39720618724823,,,,
70,0.4028695523738861,,,,
71,0.41977834701538086,,,,
72,0.532904326915741,,,,
73,0.5129871964454651,,,,
74,0.5430718660354614,,,,
75,0.4711933732032776,,,,
76,0.6247491836547852,,,,
77,0.22110101580619812,,,,
78,0.53870689868927,,,,
79,0.41011735796928406,,,,
80,0.3558691442012787,,,,
81,0.49591952562332153,,,,
82,0.3713122010231018,,,,
83,0.4477403461933136,,,,
84,0.39237213134765625,,,,
85,0.40846899151802063,,,,
86,0.5565338134765625,,,,
87,0.43360069394111633,,,,
88,0.563711404800415,,,,
89,0.3890663981437683,,,,
90,0.3633553981781006,,,,
91,0.4902869164943695,,,,
92,0.5402427315711975,,,,
93,0.48456066846847534,,,,
94,0.3645799160003662,,,,
95,0.42350369691848755,,,,
96,0.462102472782135,,,,
97,0.5355780124664307,,,,
98,0.48590362071990967,,,,
99,0.3538326621055603,,,,
100,0.48936644196510315,,,,
101,0.47125330567359924,,,,
102,0.4277421832084656,,,,
103,0.3585287928581238,,,,
104,0.49012622237205505,,,,
105,0.3572089970111847,,,,
106,0.38349977135658264,,,,
107,0.30369144678115845,,,,
108,0.5221405029296875,,,,
109,0.33938920497894287,,,,
110,0.3205958306789398,,,,
111,0.467316210269928,,,,
112,0.388617604970932,,,,
113,0.619088888168335,,,,
114,0.39619889855384827,,,,
115,0.48963499069213867,,,,
115,,0.8088235294117647,1,0.816793893129771,0.007970363718006301
116,0.33946412801742554,,,,
117,0.5027921199798584,,,,
118,0.3957695960998535,,,,
119,0.36189061403274536,,,,
120,0.558757483959198,,,,
121,0.354541540145874,,,,
122,0.32784199714660645,,,,
123,0.383928507566452,,,,
124,0.3508130609989166,,,,
125,0.3610299825668335,,,,
126,0.26788800954818726,,,,
127,0.28084251284599304,,,,
128,0.2774413824081421,,,,
129,0.4682890772819519,,,,
130,0.5335021018981934,,,,
131,0.18313714861869812,,,,
132,0.30221500992774963,,,,
133,0.14995929598808289,,,,
134,0.29675549268722534,,,,
135,0.3779723644256592,,,,
136,0.5675218105316162,,,,
137,0.4396613836288452,,,,
138,0.3434298038482666,,,,
139,0.35312509536743164,,,,
140,0.24967700242996216,,,,
141,0.3752238154411316,,,,
142,0.47186315059661865,,,,
143,0.41087567806243896,,,,
144,0.20196515321731567,,,,
145,0.49777737259864807,,,,
146,0.29337477684020996,,,,
147,0.21662205457687378,,,,
148,0.25745028257369995,,,,
149,0.36725175380706787,,,,
150,0.15405838191509247,,,,
151,0.1362495720386505,,,,
152,0.436143696308136,,,,
153,0.23501773178577423,,,,
154,0.6068295240402222,,,,
155,0.2751636505126953,,,,
156,0.41021108627319336,,,,
157,0.28472453355789185,,,,
158,0.2879738211631775,,,,
159,0.438137412071228,,,,
160,0.447483628988266,,,,
161,0.22694887220859528,,,,
162,0.5133242607116699,,,,
163,0.4230632185935974,,,,
164,0.3863641619682312,,,,
165,0.23466728627681732,,,,
166,0.19026538729667664,,,,
167,0.36364084482192993,,,,
168,0.2708427309989929,,,,
169,0.3917764127254486,,,,
170,0.44365745782852173,,,,
171,0.28649598360061646,,,,
172,0.31737837195396423,,,,
173,0.27527713775634766,,,,
174,0.32061824202537537,,,,
175,0.16087183356285095,,,,
176,0.34120050072669983,,,,
177,0.158463254570961,,,,
178,0.222969651222229,,,,
