step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7015079408884048,63.0,0.0,0.6,0.0038053,,,,,,,
2,0.6875351071357727,62.0,0.0,0.6,0.0038053,,,,,,,
3,0.6914746016263962,64.0,0.0,0.6,0.0038053,,,,,,,
4,0.6927880197763443,64.0,0.0,0.6,0.0038053,,,,,,,
5,0.6979261636734009,64.0,0.0,0.6,0.0038053,,,,,,,
6,0.6852305978536606,63.0,0.0,0.6,0.0038053,,,,,,,
7,0.6899228096008301,63.0,0.0,0.6,0.0038053,,,,,,,
8,0.6962188482284546,63.0,0.0,0.6,0.0038053,,,,,,,
9,0.6723802536725998,60.0,0.0,0.6,0.0038053,,,,,,,
10,0.696370929479599,64.0,0.0,0.6,0.0038053,,,,,,,
11,0.6795487105846405,56.0,0.0,0.6,0.0038053,,,,,,,
12,0.6895679384469986,48.0,0.0,0.6,0.0038053,,,,,,,
13,0.7496129423379898,31.0,0.0,0.6,0.0038053,,,,,,,
14,0.7276424914598465,40.0,0.0,0.6,0.0038053,,,,,,,
15,0.7007856220006943,53.0,0.0,0.6,0.0038053,,,,,,,
16,0.6700634956359863,56.0,0.0,0.6,0.0038053,,,,,,,
17,0.7292150855064392,54.0,0.0,0.6,0.0038053,,,,,,,
18,0.7043173909187317,65.0,0.0,0.6,0.0038053,,,,,,,
19,0.7149487733840942,64.0,0.0,0.6,0.0038053,,,,,,,
20,0.6937537491321564,68.0,0.0,0.6,0.0038053,,,,,,,
21,0.6904088854789734,68.0,0.0,0.6,0.0038053,,,,,,,
22,0.6729088872671127,67.0,0.0,0.6,0.0038053,,,,,,,
23,0.6907280683517456,68.0,0.0,0.6,0.0038053,,,,,,,
24,0.6761296391487122,68.0,0.0,0.6,0.0038053,,,,,,,
25,0.7027016431093216,63.0,0.0,0.6,0.0038053,,,,,,,
26,0.7120412737131119,66.0,0.0,0.6,0.0038053,,,,,,,
27,0.7095329016447067,63.0,0.0,0.6,0.0038053,,,,,,,
28,0.6651301234960556,68.0,0.0,0.6,0.0038053,,,,,,,
29,0.7417882531881332,65.0,0.0,0.6,0.0038053,,,,,,,
30,0.7056023180484772,67.0,0.0,0.6,0.0038053,,,,,,,
31,0.7375112324953079,63.0,0.0,0.6,0.0038053,,,,,,,
32,0.688149556517601,67.0,0.0,0.6,0.0038053,,,,,,,
33,0.6969048529863358,68.0,0.0,0.6,0.0038053,,,,,,,
34,0.7013389021158218,62.0,0.0,0.6,0.0038053,,,,,,,
35,0.6907181739807129,68.0,0.0,0.6,0.0038053,,,,,,,
36,0.6854094713926315,68.0,0.0,0.6,0.0038053,,,,,,,
37,0.6961854994297028,65.0,0.0,0.6,0.0038053,,,,,,,
38,0.6964536905288696,59.0,0.0,0.6,0.0038053,,,,,,,
39,0.6981311142444611,66.0,0.0,0.6,0.0038053,,,,,,,
40,0.6895516216754913,67.0,0.0,0.6,0.0038053,,,,,,,
41,0.7028461247682571,69.0,0.0,0.6,0.0038053,,,,,,,
42,0.6796514242887497,62.0,0.0,0.6,0.0038053,,,,,,,
43,0.694956362247467,68.0,0.0,0.6,0.0038053,,,,,,,
44,0.6785105764865875,68.0,0.0,0.6,0.0038053,,,,,,,
45,0.7327112406492233,60.0,0.0,0.6,0.0038053,,,,,,,
46,0.6968204230070114,65.0,0.0,0.6,0.0038053,,,,,,,
47,0.7209333926439285,62.0,0.0,0.6,0.0038053,,,,,,,
48,0.6663491576910019,67.0,0.0,0.6,0.0038053,,,,,,,
49,0.7095327228307724,66.0,0.0,0.6,0.0038053,,,,,,,
50,0.7178425788879395,67.0,0.0,0.6,0.0038053,,,,,,,
51,0.708446815609932,64.0,0.0,0.6,0.0038053,,,,,,,
52,0.6942223906517029,69.0,0.0,0.6,0.0038053,,,,,,,
53,0.6890785694122314,69.0,0.0,0.6,0.0038053,,,,,,,
54,0.68684521317482,62.0,0.0,0.6,0.0038053,,,,,,,
55,0.6804069876670837,67.0,0.0,0.6,0.0038053,,,,,,,
56,0.7456522732973099,53.0,0.0,0.6,0.0038053,,,,,,,
57,0.7490437775850296,57.0,0.0,0.6,0.0038053,,,,,,,
58,0.7148167341947556,65.0,0.0,0.6,0.0038053,,,,,,,
59,0.7236768305301666,65.0,0.0,0.6,0.0038053,,,,,,,
60,0.66481052339077,68.0,0.0,0.6,0.0038053,,,,,,,
61,0.7065773904323578,68.0,0.0,0.6,0.0038053,,,,,,,
62,0.6988993287086487,68.0,0.0,0.6,0.0038053,,,,,,,
63,0.6921228021383286,71.0,0.0,0.6,0.0038053,,,,,,,
64,0.7062346041202545,68.0,0.0,0.6,0.0038053,,,,,,,
65,0.6975901424884796,69.0,0.0,0.6,0.0038053,,,,,,,
66,0.6980531215667725,68.0,0.0,0.6,0.0038053,,,,,,,
67,0.7158199548721313,68.0,0.0,0.6,0.0038053,,,,,,,
68,0.683482214808464,71.0,0.0,0.6,0.0038053,,,,,,,
69,0.6981477737426758,71.0,0.0,0.6,0.0038053,,,,,,,
70,0.7009683102369308,68.0,0.0,0.6,0.0038053,,,,,,,
71,0.6903752088546753,69.0,0.0,0.6,0.0038053,,,,,,,
72,0.7004932314157486,69.0,0.0,0.6,0.0038053,,,,,,,
73,0.693175196647644,71.0,0.0,0.6,0.0038053,,,,,,,
74,0.6944068372249603,69.0,0.0,0.6,0.0038053,,,,,,,
75,0.691404178738594,68.0,0.0,0.6,0.0038053,,,,,,,
76,0.6979733854532242,71.0,0.0,0.6,0.0038053,,,,,,,
77,0.6876992881298065,69.0,0.0,0.6,0.0038053,,,,,,,
78,0.6907256474861733,68.0,0.0,0.6,0.0038053,,,,,,,
78,,,,,,0.5270758122743683,1,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
79,0.6918230056762695,72.0,0.0,0.6,0.0038053,,,,,,,
80,0.686768651008606,69.0,0.0,0.6,0.0038053,,,,,,,
81,0.6877949386835098,71.0,0.0,0.6,0.0038053,,,,,,,
82,0.7075313627719879,68.0,0.0,0.6,0.0038053,,,,,,,
