step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1.0,0.0,32.0,32.0,0.6463033184409142,52.0,74.0,0.7027027027027027,12.0,40.0,0.2307692307692307,0.7692307692307693,0.1505345983819674,0.144676122907342,0.1522921410243549,0.0,0.6,0.008,0.9999999999403524,0.6195970663389158,4.536363350838335e-09,12.0,40.0,0.5384615384615384,3.333333333333333,1.0,0.7793498084381847,0.5402041223888612,2.0,0.5124055694959052,2.2614136634563863e-05,0.4999886929316827,0.003200515820295,1067.350256955251,4551.5849609375,,,,,,,,,,
2,1,2.0,0.0,32.0,32.0,0.769412636756897,43.0,74.0,0.581081081081081,7.0,36.0,0.1627906976744186,0.8372093023255814,0.1502224463923226,0.144537069185155,0.1513279364048274,0.0,0.6,0.008,0.9999999999410144,0.6314082195641771,-1.5659617950714147e-08,7.0,36.0,0.6744186046511628,5.142857142857143,1.0,0.6409441559336284,0.4442686345817684,2.0,0.510107963558268,0.0001074155831743,0.4999462922084128,-0.0038477431650893,519.4966320414096,4912.22705078125,,,,,,,,,,
3,1,3.0,0.0,32.0,32.0,0.682817667722702,64.0,74.0,0.8648648648648649,4.0,60.0,0.0625,0.9375,0.1502153681256572,0.1457673074221283,0.1505119055058926,0.0,0.6,0.008,1.000000000879852,0.6579516857934496,-2.7794701851019116e-09,4.0,60.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5059373317586559,0.000394075168726,0.499802962415637,0.0024677743790806,586.5991939790547,5131.21044921875,,,,,,,,,,
4,1,4.0,0.0,32.0,32.0,0.6626621559262276,58.0,74.0,0.7837837837837838,6.0,52.0,0.1034482758620689,0.896551724137931,0.1506454289792608,0.1453686984111232,0.1512542825063536,0.0,0.6,0.008,1.000000000183133,0.6341462048953873,-5.4895132715206225e-09,6.0,52.0,0.7931034482758621,8.666666666666666,1.0,0.4798319947622284,0.3325941943118931,2.0,0.5084370389800462,-0.0002805528746001,0.5001402764373001,0.0029506803603603,468.4201200725511,5054.16748046875,,,,,,,,,,
5,1,5.0,0.0,32.0,32.0,0.6923857107758522,54.0,74.0,0.7297297297297297,14.0,40.0,0.2592592592592592,0.7407407407407407,0.1496568253431984,0.141750093922344,0.1524241813404975,0.0,0.6,0.008,0.9999999986997392,0.648403260531627,2.6748623076025696e-08,14.0,40.0,0.4814814814814814,2.857142857142857,1.0,0.8256264973039948,0.5722806788018473,2.0,0.515368486353874,0.0004677365781063,0.4997661317109468,0.0034479455550124,462.6902589807287,4979.48291015625,,,,,,,,,,
6,1,6.0,0.0,32.0,32.0,0.6135511994361877,38.0,74.0,0.5135135135135135,6.0,32.0,0.1578947368421052,0.8421052631578947,0.1506905304345141,0.1436176718679921,0.152016691415737,0.0,0.6,0.008,0.9999999998480962,0.6326245550410537,5.443048764336283e-09,6.0,32.0,0.6842105263157895,5.333333333333333,1.0,0.6292491950021343,0.4361623053853446,2.0,0.5118149499831798,0.0003684509619642,0.4998157745190179,0.0047308456913152,450.1839929725975,4824.47705078125,,,,,,,,,,
7,1,7.0,0.0,32.0,32.0,0.6956629678606987,12.0,74.0,0.1621621621621621,0.0,12.0,0.0,1.0,0.1505643568466612,0.0,0.1505643568466612,0.0,0.6,0.008,0.9999999998887672,0.6578156971807169,1.021234572160568e-08,0.0,12.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5052986204678991,0.0003302686382085,0.4998348656808957,,436.0394099494442,4688.69921875,,,,,,,,,,
8,1,8.0,0.0,32.0,32.0,0.6723828911781311,10.0,74.0,0.1351351351351351,3.0,7.0,0.3,0.7,0.149032703288448,0.1445228385880817,0.1509655024457478,0.0,0.6,0.008,0.9999999995374372,0.6748044372914245,-3.179496685876288e-10,3.0,7.0,0.4,2.333333333333333,1.0,0.8812908703767922,0.6108642820548937,2.0,0.5118077874892368,-0.0012016749824397,0.5006008374912199,-0.0005014086882275,434.3245630152524,4688.69921875,,,,,,,,,,
9,1,9.0,0.0,32.0,32.0,0.6242913976311684,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6774083254057615,0.0,0.0,0.0,,,,,,0.0,,,,,433.0444720108062,4680.5078125,,,,,,,,,,
10,1,10.0,0.0,32.0,32.0,0.6301988139748573,2.0,74.0,0.027027027027027,1.0,1.0,0.5,0.5,0.1477488032566263,0.146385441974195,0.1491121645390576,0.0,0.6,0.008,1.00000000000239,0.6680403300292701,9.215791067586167e-10,1.0,1.0,0.0,1.0,1.0,0.9999999711460994,0.6931471605599454,2.0,0.5075039891445787,,,-0.0002524970483772,429.9860160099343,4674.4658203125,,,,,,,,,,
11,1,11.0,0.0,32.0,32.0,0.6318097189068794,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6710865703908697,0.0,0.0,0.0,,,,,,0.0,,,,,431.3886169111356,4678.1796875,,,,,,,,,,
12,1,12.0,0.0,32.0,32.0,0.5253982171416283,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6752950786931525,0.0,0.0,0.0,,,,,,0.0,,,,,432.8753019217402,4689.6669921875,,,,,,,,,,
13,1,13.0,0.0,32.0,32.0,0.5936297564767301,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6754734510718557,0.0,0.0,0.0,,,,,,0.0,,,,,433.7255519349128,4689.6669921875,,,,,,,,,,
14,1,14.0,0.0,32.0,32.0,0.5416854163631797,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6760807921302933,0.0,0.0,0.0,,,,,,0.0,,,,,429.7165280440822,4678.1796875,,,,,,,,,,
15,1,15.0,0.0,32.0,32.0,0.5455007962882519,3.0,74.0,0.0405405405405405,1.0,2.0,0.3333333333333333,0.6666666666666666,0.149417341729655,0.1466269756122686,0.1508125247883482,0.0,0.6,0.008,1.0000000000052405,0.657926091235685,4.1523099720245343e-10,1.0,2.0,0.3333333333333333,2.0,1.0,0.918295805200589,0.636514148294813,2.0,0.5074974585681898,0.0002337998303119,0.499883100084844,0.0028038449486698,429.7482268884778,4686.58447265625,,,,,,,,,,
16,1,16.0,0.0,32.0,32.0,0.6185333207249641,4.0,74.0,0.054054054054054,0.0,4.0,0.0,1.0,0.1501386274002813,0.0,0.1501386274002813,0.0,0.6,0.008,0.9999999999667498,0.6674055096532743,4.869805650510707e-09,0.0,4.0,1.0,,0.5,-1.4426950249075512e-08,-9.999999889225293e-09,1.0,0.5071992078666364,-0.0056164786219596,0.5028082393109798,,436.7495740298182,4686.58447265625,,,,,,,,,,
17,1,17.0,0.0,32.0,32.0,0.4022658243775368,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6678440816100827,0.0,0.0,0.0,,,,,,0.0,,,,,435.3968540672213,4678.1796875,,,,,,,,,,
18,1,18.0,0.0,32.0,32.0,0.732721877284348,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6655862712831193,0.0,0.0,0.0,,,,,,0.0,,,,,435.8620470156893,4683.5126953125,,,,,,,,,,
19,1,19.0,0.0,32.0,32.0,0.4954305524006486,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.008,1.0,0.6709498890694714,0.0,0.0,0.0,,,,,,0.0,,,,,431.63564894348383,4682.9599609375,,,,,,,,,,
