step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6870414217313131,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6875187754631042,3.0,0.0,0.0,1,2,0.0,,,,,
3,3.0733848412831626,3.0,0.0,0.0,1,3,0.0,,,,,
4,3.0694602330525718,3.0,0.0,0.0,1,4,0.0,,,,,
5,3.493444840113322,3.0,0.0,0.0,1,5,0.0,,,,,
6,1.4182988007863362,3.0,0.0,0.0,1,6,0.0,,,,,
7,2.026207526524862,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.3839923716924562,3.6254289810968103,0.3746235828121547,3.6760791591490194,-0.009368788880301515
8,3.184393564860026,3.0,0.0,0.0,2,1,0.0,,,,,
9,2.8609212239583335,3.0,0.0,0.0,2,2,0.0,,,,,
10,2.24191685517629,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.7508756717046102,3.0,0.0,0.0,2,4,0.0,,,,,
12,1.211404065291087,3.0,0.0,0.0,2,5,0.0,,,,,
13,1.6592928171157837,3.0,0.0,0.0,2,6,0.0,,,,,
14,1.5394450823465984,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,1.5140196859790265,0.6246525431087081,1.483227040271374,0.00864491480116425
15,1.2382400035858154,3.0,0.0,0.0,3,1,0.0,,,,,
16,1.0444455742835999,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.8859302997589111,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.6676156719525655,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6828769246737162,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.7203879356384277,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.3839923716924562,0.7452205687537461,0.374134817807201,0.7482272326182192,-0.009857553885255221
