step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6903889973958334,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6927131371581144,0.5141962180376983,0.6923747443458482,0.005891244801117024
2,0.6966552734375,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.7286173502604166,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.7399088541666666,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6940104166666666,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6864827473958334,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6875406901041666,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.7069091796875,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.6916097005208334,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6659749348958334,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.6139060135573448,0.6697697108325643,0.6024304553610379,0.6739877315912194,-0.011475558196306856
11,0.6575927734375,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.66424560546875,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.6904093424479166,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.6767171223958334,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.6751708984375,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.6882120768229166,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.68756103515625,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.6693318684895834,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6760660807291666,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.6394246419270834,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.6206411678383663,0.659108431245251,0.6083555220354797,0.6637698584483487,-0.012285645802886602
21,0.6623128255208334,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.6360880533854166,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.6395263671875,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.6242472330729166,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.7219441731770834,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.6649576822916666,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.6492106119791666,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.6878458658854166,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.6499226888020834,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.67413330078125,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6128416790099386,0.6617168998034385,0.6014042869076024,0.6667072034000636,-0.011437392102336186
