step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6879069010416666,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6935221354166666,3.0,0.0,0.0,1,2,0.0,,,,,
3,1.3121901353200276,3.0,0.0,0.0,1,3,0.0,,,,,
4,4.1100475788116455,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.0132802327473958,3.0,0.0,0.0,1,5,0.0,,,,,
6,1.2182718912760417,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.668701171875,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,1.7574975029448403,0.6260173704178731,1.71526565383237,0.010009742110329234
8,1.5380452473958333,3.0,0.0,0.0,2,1,0.0,,,,,
9,1.5584716796875,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.8735860188802084,3.0,0.0,0.0,2,3,0.0,,,,,
11,1.02093505859375,3.0,0.0,0.0,2,4,0.0,,,,,
12,1.5271809895833333,3.0,0.0,0.0,2,5,0.0,,,,,
13,1.2033793131510417,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.7016194661458334,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.8687411268521269,0.6257689145403516,0.8515690762584166,0.009761286232807698
15,0.8337504069010416,3.0,0.0,0.0,3,1,0.0,,,,,
16,1.2555135091145833,3.0,0.0,0.0,3,2,0.0,,,,,
17,1.0095774332682292,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.826690673828125,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.7967936197916666,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.6048177083333334,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6666841855539433,0.6258785289961369,0.6614777801549359,0.009870900688593087
