step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6879069010416666,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6935221354166666,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.5540974934895834,3.0,0.0,0.0,1,3,0.0,,,,,
4,1.9518566131591797,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.1483802795410156,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.9996744791666666,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6682942708333334,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.7291220639521394,0.6260173704178731,0.7176278404883041,0.010009742110329234
8,0.6666463216145834,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6388956705729166,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.6311238606770834,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.63018798828125,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.63671875,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.66070556640625,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.70208740234375,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6656726582684501,0.6257689145403516,0.6612086180745533,0.009761286232807698
15,0.6572062174479166,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.6900634765625,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.6685384114583334,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.66748046875,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.6806640625,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.64453125,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6686744350159425,0.6258785289961369,0.6657886286186265,0.009870900688593087
