step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,0.0,0.0,1,1,0.0,,,,,
2,0.6773681640625,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.9495188395182291,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6614990234375,3.0,0.0,0.0,1,4,0.0,,,,,
5,1.4919840494791667,3.0,0.0,0.0,1,5,0.0,,,,,
6,1.1336568196614583,3.0,0.0,0.0,1,6,0.0,,,,,
7,1.6444028218587239,3.0,0.0,0.0,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.6671015741262556,0.6259273294958541,0.6637557980037807,0.009919701188310204
8,0.6724039713541666,3.0,0.0,0.0,2,1,0.0,,,,,
9,0.6641031901041666,3.0,0.0,0.0,2,2,0.0,,,,,
10,0.712890625,3.0,0.0,0.0,2,3,0.0,,,,,
11,0.642822265625,3.0,0.0,0.0,2,4,0.0,,,,,
12,0.6711832682291666,3.0,0.0,0.0,2,5,0.0,,,,,
13,0.66015625,3.0,0.0,0.0,2,6,0.0,,,,,
14,0.6586100260416666,3.0,0.0,0.0,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6160076283075439,0.6656464183308923,0.6251901086133789,0.6615370351687506,0.009182480305835017
15,0.6419270833333334,3.0,0.0,0.0,3,1,0.0,,,,,
16,0.65777587890625,3.0,0.0,0.0,3,2,0.0,,,,,
17,0.62860107421875,3.0,0.0,0.0,3,3,0.0,,,,,
18,0.7442220052083334,3.0,0.0,0.0,3,4,0.0,,,,,
19,0.63916015625,3.0,0.0,0.0,3,5,0.0,,,,,
20,0.69970703125,3.0,0.0,0.0,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6160076283075439,0.6725669094501027,0.6251107478007242,0.6665443393052546,0.009103119493180323
