step,mean,std,var,n
1,0.0125,0.025,0.0006250000000000001,5
2,0.01788018433179722,0.023269653586078506,0.0005414767780160964,5
3,0.011011904761904761,0.013690476190476189,0.00018742913832199543,5
4,0.030578005115089502,0.029934391883797977,0.0008960678174527901,5
5,0.0,0.0,0.0,5
6,0.006666666666666659,0.013333333333333319,0.0001777777777777774,5
7,0.021266968325791842,0.03006922665309709,0.0009041583915153246,5
8,0.0,0.0,0.0,5
9,0.01739130434782608,0.03478260869565216,0.0012098298676748575,5
10,0.00588235294117646,0.01176470588235292,0.00013840830449826942,5
11,0.024780219780219763,0.022145545909099097,0.0004904252036120158,5
12,0.00555555555555554,0.011111111111111084,0.00012345679012345617,5
13,0.0111111111111111,0.022222222222222195,0.000493827160493826,5
14,0.0057142857142857,0.011428571428571403,0.00013061224489795858,5
15,0.03744868035190614,0.03342357275270587,0.0011171352155554223,5
16,0.0119047619047619,0.015058465048420847,0.00022675736961451227,5
17,0.009756097560975601,0.019512195121951202,0.0003807257584770963,5
18,0.0057142857142857,0.0114285714285714,0.00013061224489795855,5
19,0.012159709618874758,0.015114818739496905,0.0002284577455278468,5
20,0.0,0.0,0.0,5
21,0.0,0.0,0.0,5
22,0.03705128205128204,0.036394001427542344,0.0013245233399079542,5
23,0.0051282051282051195,0.010256410256410239,0.00010519395134779715,5
24,0.01588159588159586,0.013057983809429054,0.00017051094116731131,5
25,0.00689655172413792,0.013793103448275841,0.00019024970273483888,5
26,0.0051282051282051195,0.010256410256410239,0.00010519395134779715,5
27,0.0,0.0,0.0,5
28,0.01538461538461538,0.03076923076923076,0.000946745562130177,5
29,0.00555555555555554,0.011111111111111084,0.00012345679012345617,5
30,0.024453781512605022,0.021981497120595196,0.00048318621566273494,5
31,0.02310559006211178,0.03378881987577639,0.0011416843485976612,5
32,0.00970760233918128,0.01195960049699575,0.00014303204404774098,5
33,0.0048780487804878005,0.009756097560975601,9.518143961927407e-05,5
34,0.028351627732432678,0.018678591134544523,0.0003488897667714853,5
35,0.020512820512820502,0.02990231740946307,0.0008941485864562782,5
36,0.00454545454545454,0.00909090909090908,8.264462809917336e-05,5
37,0.01873015873015872,0.027719212638657856,0.0007683547493071294,5
38,0.00689655172413792,0.01379310344827584,0.00019024970273483885,5
39,0.00434782608695652,0.00869565217391304,7.561436672967859e-05,5
40,0.00555555555555554,0.01111111111111108,0.00012345679012345612,5
41,0.0,0.0,0.0,5
42,0.04509803921568626,0.06491351120488958,0.004213763936947325,5
43,0.0,0.0,0.0,5
44,0.01578947368421052,0.03157894736842104,0.000997229916897506,5
45,0.0,0.0,0.0,5
46,0.02026266416510318,0.029863576361833444,0.0008918331931190573,5
47,0.02054545454545454,0.031003065697518175,0.0009611900826446281,5
48,0.01,0.02,0.0004,5
49,0.04618873513213308,0.044081064143425754,0.0019431402160168156,5
50,0.0048780487804878005,0.009756097560975601,9.518143961927407e-05,5
51,0.010256410256410239,0.020512820512820478,0.0004207758053911886,5
52,0.0,0.0,0.0,5
53,0.0,0.0,0.0,5
54,0.0,0.0,0.0,5
55,0.0,0.0,0.0,5
56,0.02168831168831168,0.03320106438559839,0.0011023106763366499,5
57,0.0,0.0,0.0,5
58,0.00977936791890278,0.012000957412612286,0.00014402297881933377,5
59,0.01951219512195122,0.039024390243902446,0.0015229030339083882,5
60,0.013333333333333319,0.026666666666666637,0.0007111111111111096,5
61,0.0,0.0,0.0,5
62,0.00625,0.012500000000000002,0.00015625000000000006,5
63,0.01531165311653114,0.019894257075591254,0.0003957814645897126,5
64,0.01513445903689804,0.020393496657599784,0.0004158947059235336,5
65,0.008,0.016,0.000256,5
66,0.010427807486631,0.012945153408460091,0.00016757699676856592,5
67,0.00625,0.0125,0.00015625000000000003,5
68,0.00588235294117646,0.01176470588235292,0.0001384083044982694,5
69,0.02888888888888888,0.04309048762147848,0.0018567901234567898,5
70,0.0,0.0,0.0,5
71,0.0,0.0,0.0,5
72,0.0054054054054054005,0.0108108108108108,0.00011687363038714365,5
73,0.00555555555555554,0.011111111111111084,0.00012345679012345617,5
74,0.033015873015873,0.05559091845040641,0.0030903502141597355,5
75,0.005263157894736839,0.010526315789473679,0.00011080332409972287,5
76,0.008928571428571421,0.010975648163443904,0.00012046485260770955,5
77,0.0,0.0,0.0,5
78,0.006666666666666659,0.013333333333333319,0.0001777777777777774,5
79,0.014081632653061222,0.019621576068117413,0.000385006247396918,5
80,0.0,0.0,0.0,5
81,0.019047619047619042,0.038095238095238085,0.0014512471655328788,5
82,0.0,0.0,0.0,5
83,0.0,0.0,0.0,5
84,0.00869565217391304,0.01739130434782608,0.00030245746691871437,5
85,0.013043478260869563,0.017391304347826084,0.0003024574669187144,5
86,0.014545454545454539,0.019792310051888397,0.0003917355371900825,5
87,0.00425531914893616,0.00851063829787232,7.243096423721104e-05,5
88,0.0,0.0,0.0,5
89,0.0,0.0,0.0,5
90,0.00425531914893616,0.00851063829787232,7.243096423721104e-05,5
91,0.00899898887765418,0.011031896215964272,0.00012170273411980681,5
92,0.0057142857142857,0.0114285714285714,0.00013061224489795855,5
