step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6797688764830431,3.0,38.0,74.0,0.5135135135135135,3.0,35.0,0.07894736842105263,0.9210526315789473,0.1506622738946083,0.14479151863321238,0.15116548148844222,0.0,0.6,0.0033914772,1,1,0.0,,,,,,,,,,
2,0.6812337239583334,3.0,46.0,74.0,0.6216216216216216,3.0,43.0,0.06521739130434782,0.9347826086956522,0.15006489965083902,0.1445857618832069,0.15044716507648775,0.0,0.6,0.0033914772,1,2,0.0,,,,,,,,,,
3,0.6821289099752903,3.0,49.0,74.0,0.6621621621621622,2.0,47.0,0.04081632653061224,0.9591836734693877,0.14998703768511806,0.14670836815085492,0.1501265555376399,0.0,0.6,0.0033914772,1,3,0.0,,,,,,,,,,
4,0.6574300192296505,3.0,41.0,74.0,0.5540540540540541,2.0,39.0,0.04878048780487805,0.9512195121951219,0.14960678961189638,0.1442258936989672,0.14988273299204663,0.0,0.6,0.0033914772,1,4,0.0,,,,,,,,,,
5,0.6774698880811532,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.15019737760890436,0.0,0.15019737760890436,0.0,0.6,0.0033914772,1,5,0.0,,,,,,,,,,
6,0.6751912465939919,3.0,26.0,74.0,0.35135135135135137,0.0,26.0,0.0,1.0,0.15010611557547746,0.0,0.15010611557547746,0.0,0.6,0.0033914772,1,6,0.0,,,,,,,,,,
7,0.6775105769435564,3.0,35.0,74.0,0.47297297297297297,1.0,34.0,0.02857142857142857,0.9714285714285714,0.15007832335268873,0.14623464248658133,0.15019137278992717,0.0,0.6,0.0033914772,1,7,0.0,,,,,,,,,,
8,0.6384073911855619,3.0,42.0,74.0,0.5675675675675675,3.0,39.0,0.07142857142857142,0.9285714285714286,0.15001755060490107,0.14524306963568867,0.15038481837176357,0.0,0.6,0.0033914772,1,8,0.0,,,,,,,,,,
9,0.6398925731579463,3.0,34.0,74.0,0.4594594594594595,2.0,32.0,0.058823529411764705,0.9411764705882353,0.15029944437791337,0.1460957140422022,0.15056217752389534,0.0,0.6,0.0033914772,1,9,0.0,,,,,,,,,,
10,0.6015014598766962,3.0,22.0,74.0,0.2972972972972973,1.0,21.0,0.045454545454545456,0.9545454545454546,0.1503231536677456,0.1427155352165824,0.15068542121303907,0.0,0.6,0.0033914772,1,10,0.0,,,,,,,,,,
