step,train/loss,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6787763833999634,1,1,0.0,,,,,
2,0.7333828210830688,1,2,0.0,,,,,
3,0.7109581232070923,1,3,0.0,,,,,
4,0.7000763416290283,1,4,0.0,,,,,
5,0.7221812605857849,1,5,0.0,,,,,
6,0.7281221747398376,1,6,0.0,,,,,
7,0.7143324613571167,1,7,0.0,,,,,
8,0.721979022026062,1,8,0.0,,,,,
9,0.7140344977378845,1,9,0.0,,,,,
10,0.6942082643508911,1,10,0.0,,,,,
11,0.7161612510681152,1,11,0.0,,,,,
12,0.7076359987258911,1,12,0.0,,,,,
13,0.6986242532730103,1,13,0.0,,,,,
14,0.6858611106872559,1,14,0.0,,,,,
15,0.7234492301940918,1,15,0.0,,,,,
16,0.6915473341941833,1,16,0.0,,,,,
17,0.7000871896743774,1,17,0.0,,,,,
18,0.702109694480896,1,18,0.0,,,,,
19,0.6993680000305176,1,19,0.0,,,,,
20,0.6916935443878174,1,20,0.0,,,,,
21,0.6925955414772034,1,21,0.0,,,,,
22,0.6854758262634277,1,22,0.0,,,,,
23,0.6902490854263306,1,23,0.0,,,,,
24,0.6887221336364746,1,24,0.0,,,,,
25,0.6921148300170898,1,25,0.0,,,,,
26,0.6960546374320984,1,26,0.0,,,,,
27,0.6762089133262634,1,27,0.0,,,,,
28,0.6781376600265503,1,28,0.0,,,,,
29,0.6685638427734375,1,29,0.0,,,,,
30,0.6399214267730713,1,30,0.0,,,,,
31,0.6655204892158508,1,31,0.0,,,,,
32,0.6825053691864014,1,32,0.0,,,,,
33,0.6656355857849121,1,33,0.0,,,,,
34,0.6221020221710205,1,34,0.0,,,,,
35,0.6720714569091797,1,35,0.0,,,,,
36,0.6639981269836426,1,36,0.0,,,,,
37,0.6618706583976746,1,37,0.0,,,,,
38,0.6217054128646851,1,38,0.0,,,,,
39,0.599192202091217,1,39,0.0,,,,,
40,0.6653594374656677,1,40,0.0,,,,,
41,0.6476218700408936,1,41,0.0,,,,,
42,0.5901409387588501,1,42,0.0,,,,,
43,0.657387375831604,1,43,0.0,,,,,
44,0.6098152995109558,1,44,0.0,,,,,
45,0.5912685394287109,1,45,0.0,,,,,
46,0.6054808497428894,1,46,0.0,,,,,
47,0.6592743396759033,1,47,0.0,,,,,
48,0.6354504823684692,1,48,0.0,,,,,
49,0.6257898211479187,1,49,0.0,,,,,
50,0.6681265830993652,1,50,0.0,,,,,
51,0.6062193512916565,1,51,0.0,,,,,
