step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6903889973958334,3.0,0.0,0.0,1,1,0.0,,,,,
1,,,,,1,,1.0,0.5083049732365813,0.6927131371581144,0.5141962180376983,0.6923747443458482,0.005891244801117024
2,0.6966552734375,3.0,0.0,0.0,1,2,0.0,,,,,
3,0.6907145182291666,3.0,0.0,0.0,1,3,0.0,,,,,
4,0.6873779296875,3.0,0.0,0.0,1,4,0.0,,,,,
5,0.6725667317708334,3.0,0.0,0.0,1,5,0.0,,,,,
6,0.6500447591145834,3.0,0.0,0.0,1,6,0.0,,,,,
7,0.6653035481770834,3.0,0.0,0.0,1,7,0.0,,,,,
8,0.6764729817708334,3.0,0.0,0.0,1,8,0.0,,,,,
9,0.6654256184895834,3.0,0.0,0.0,1,9,0.0,,,,,
10,0.6483154296875,3.0,0.0,0.0,1,10,0.0,,,,,
10,,,,,1,,1.0,0.6150857739436496,0.6437564982894838,0.601861788851877,0.6470175694149342,-0.013223985091772583
11,0.6211344401041666,3.0,0.0,0.0,2,1,0.0,,,,,
12,0.611968994140625,3.0,0.0,0.0,2,2,0.0,,,,,
13,0.6820119222005209,3.0,0.0,0.0,2,3,0.0,,,,,
14,0.6311848958333334,3.0,0.0,0.0,2,4,0.0,,,,,
15,0.5947011311848959,3.0,0.0,0.0,2,5,0.0,,,,,
16,0.5887171427408854,3.0,0.0,0.0,2,6,0.0,,,,,
17,0.5605646769205729,3.0,0.0,0.0,2,7,0.0,,,,,
18,0.5703684488932291,3.0,0.0,0.0,2,8,0.0,,,,,
19,0.6243031819661459,3.0,0.0,0.0,2,9,0.0,,,,,
20,0.5703379313151041,3.0,0.0,0.0,2,10,0.0,,,,,
20,,,,,2,,1.0,0.642273689255524,0.5898486653143943,0.6455467331777913,0.5982027245918894,0.003273043922267349
21,0.6334737141927084,3.0,0.0,0.0,3,1,0.0,,,,,
22,0.4970245361328125,3.0,0.0,0.0,3,2,0.0,,,,,
23,0.5101165771484375,3.0,0.0,0.0,3,3,0.0,,,,,
24,0.5197906494140625,3.0,0.0,0.0,3,4,0.0,,,,,
25,0.5768585205078125,3.0,0.0,0.0,3,5,0.0,,,,,
26,0.5371576944986979,3.0,0.0,0.0,3,6,0.0,,,,,
27,0.5782089233398438,3.0,0.0,0.0,3,7,0.0,,,,,
28,0.5885467529296875,3.0,0.0,0.0,3,8,0.0,,,,,
29,0.5403391520182291,3.0,0.0,0.0,3,9,0.0,,,,,
30,0.6164499918619791,3.0,0.0,0.0,3,10,0.0,,,,,
30,,,,,3,,1.0,0.6606209744153163,0.5487722071151205,0.664523799629601,0.5554681105440794,0.0039028252142846442
