step,train/loss,train/num_tasks,train/grad_solver_cagrad,train/cagrad_c,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,train/acc,train/loss_eval,gap/train_minus_val
1,0.6874593098958334,3.0,1.0,0.2,1,1,0.0,,,,,
2,0.6773681640625,3.0,1.0,0.2,1,2,0.0,,,,,
3,0.6579386393229166,3.0,1.0,0.2,1,3,0.0,,,,,
4,0.6984761555989584,3.0,1.0,0.2,1,4,0.0,,,,,
5,0.7248128255208334,3.0,1.0,0.2,1,5,0.0,,,,,
6,0.6401163736979166,3.0,1.0,0.2,1,6,0.0,,,,,
7,0.6378173828125,3.0,1.0,0.2,1,7,0.0,,,,,
7,,,,,1,,1.0,0.6160076283075439,0.660246103191524,0.6259273294958541,0.6569169668826126,0.009919701188310204
8,0.6532796223958334,3.0,1.0,0.2,2,1,0.0,,,,,
9,0.5955912272135416,3.0,1.0,0.2,2,2,0.0,,,,,
10,0.6587422688802084,3.0,1.0,0.2,2,3,0.0,,,,,
11,0.5990041097005209,3.0,1.0,0.2,2,4,0.0,,,,,
12,0.6294097900390625,3.0,1.0,0.2,2,5,0.0,,,,,
13,0.6006011962890625,3.0,1.0,0.2,2,6,0.0,,,,,
14,0.6743520100911459,3.0,1.0,0.2,2,7,0.0,,,,,
14,,,,,2,,1.0,0.6385295131144147,0.6258326312770685,0.6360731400556209,0.6198474303918188,-0.0024563730587938704
15,0.6038411458333334,3.0,1.0,0.2,3,1,0.0,,,,,
16,0.6429341634114584,3.0,1.0,0.2,3,2,0.0,,,,,
17,0.5691019694010416,3.0,1.0,0.2,3,3,0.0,,,,,
18,0.6685994466145834,3.0,1.0,0.2,3,4,0.0,,,,,
19,0.6321309407552084,3.0,1.0,0.2,3,5,0.0,,,,,
20,0.669036865234375,3.0,1.0,0.2,3,6,0.0,,,,,
20,,,,,3,,1.0,0.6462688302612495,0.6299998653472257,0.6460639356947016,0.6234986186159771,-0.0002048945665479307
