step,train/loss,val/acc,epoch,train/acc,gap/train_minus_val
1,0.7053484916687012,,,,
2,0.6919360160827637,,,,
3,0.6895192861557007,,,,
4,0.697758674621582,,,,
5,0.7047988772392273,,,,
6,0.6884037256240845,,,,
7,0.6919404864311218,,,,
8,0.7113135457038879,,,,
9,0.6982118487358093,,,,
10,0.6982367038726807,,,,
11,0.6896339654922485,,,,
12,0.6851072311401367,,,,
13,0.6867657899856567,,,,
14,0.6943395137786865,,,,
15,0.6902766823768616,,,,
16,0.6931527256965637,,,,
17,0.6804796457290649,,,,
18,0.6806363463401794,,,,
19,0.698455810546875,,,,
20,0.6788069009780884,,,,
21,0.6845781803131104,,,,
22,0.6828171014785767,,,,
23,0.6914029121398926,,,,
24,0.6840396523475647,,,,
25,0.7156004905700684,,,,
26,0.7120418548583984,,,,
27,0.6998788118362427,,,,
28,0.7366001009941101,,,,
29,0.7037010788917542,,,,
30,0.7020565867424011,,,,
31,0.6722403764724731,,,,
32,0.6986402273178101,,,,
33,0.6944669485092163,,,,
34,0.7063843011856079,,,,
35,0.704745352268219,,,,
36,0.6966968774795532,,,,
37,0.6949125528335571,,,,
38,0.6949076652526855,,,,
39,0.6891566514968872,,,,
40,0.6994426250457764,,,,
41,0.6917860507965088,,,,
42,0.6901993751525879,,,,
43,0.6829491257667542,,,,
44,0.7185995578765869,,,,
45,0.7002946734428406,,,,
46,0.6840435266494751,,,,
47,0.6855345964431763,,,,
48,0.698431670665741,,,,
49,0.6948291659355164,,,,
50,0.6904666423797607,,,,
51,0.6946852207183838,,,,
52,0.6902449727058411,,,,
53,0.6799441576004028,,,,
54,0.7006821036338806,,,,
55,0.6901148557662964,,,,
56,0.6903546452522278,,,,
57,0.679416298866272,,,,
58,0.6882162094116211,,,,
59,0.6771184206008911,,,,
60,0.6981992125511169,,,,
61,0.6742275357246399,,,,
62,0.6869360208511353,,,,
63,0.6691128015518188,,,,
64,0.6770927906036377,,,,
65,0.6819875240325928,,,,
66,0.6576535105705261,,,,
67,0.6761817932128906,,,,
68,0.5971054434776306,,,,
69,0.6524571180343628,,,,
70,0.6693974733352661,,,,
71,0.7445557117462158,,,,
72,0.5560926198959351,,,,
73,0.6487587094306946,,,,
74,0.6999897360801697,,,,
75,0.6477134227752686,,,,
76,0.583922803401947,,,,
77,0.5629192590713501,,,,
78,0.6415996551513672,,,,
78,,0.7509025270758123,1,0.8068273092369478,0.0559247821611355
79,0.565625786781311,,,,
80,0.4774588346481323,,,,
81,0.4613635540008545,,,,
82,0.6501848101615906,,,,
83,0.6144512295722961,,,,
84,0.5930403470993042,,,,
85,0.4353976845741272,,,,
86,0.4274389147758484,,,,
87,0.4338049590587616,,,,
88,0.48539209365844727,,,,
89,0.4923156201839447,,,,
90,0.32045504450798035,,,,
91,0.5575096607208252,,,,
92,0.6462630033493042,,,,
93,0.5276870727539062,,,,
94,0.4508734941482544,,,,
95,0.3282340168952942,,,,
96,0.49747925996780396,,,,
97,0.5090949535369873,,,,
98,0.302796870470047,,,,
99,0.5352357625961304,,,,
100,0.5949661731719971,,,,
101,0.5695139169692993,,,,
102,0.43607214093208313,,,,
103,0.3292251229286194,,,,
104,0.43961477279663086,,,,
105,0.31778019666671753,,,,
106,0.37832415103912354,,,,
107,0.4478116035461426,,,,
108,0.43236127495765686,,,,
109,0.25673553347587585,,,,
110,0.3765120506286621,,,,
111,0.545389711856842,,,,
112,0.3627772331237793,,,,
113,0.42957139015197754,,,,
114,0.25589948892593384,,,,
115,0.2794978618621826,,,,
116,0.3780473470687866,,,,
117,0.1547250896692276,,,,
118,0.4782305955886841,,,,
119,0.4819102883338928,,,,
120,0.6349416971206665,,,,
121,0.5841116309165955,,,,
122,0.3377941846847534,,,,
123,0.5207641124725342,,,,
124,0.32881754636764526,,,,
125,0.6154664158821106,,,,
126,0.20752611756324768,,,,
127,0.36673927307128906,,,,
128,0.40085500478744507,,,,
129,0.25558802485466003,,,,
130,0.3221920132637024,,,,
131,0.36420536041259766,,,,
132,0.43611133098602295,,,,
133,0.3059862554073334,,,,
134,0.27784064412117004,,,,
135,0.38019731640815735,,,,
136,0.547650933265686,,,,
137,0.25111210346221924,,,,
138,0.421428918838501,,,,
139,0.3719502091407776,,,,
140,0.2772805690765381,,,,
141,0.25747257471084595,,,,
142,0.5164242386817932,,,,
143,0.518927276134491,,,,
144,0.2723991572856903,,,,
145,0.2363237738609314,,,,
146,0.6801114082336426,,,,
147,0.3094022274017334,,,,
148,0.3984840512275696,,,,
149,0.5187270641326904,,,,
150,0.2614184021949768,,,,
151,0.41551220417022705,,,,
152,0.4403237998485565,,,,
153,0.21615660190582275,,,,
154,0.1690809428691864,,,,
155,0.47132259607315063,,,,
156,0.3658215403556824,,,,
156,,0.779783393501805,2,0.9349397590361446,0.15515636553433954
157,0.11335548013448715,,,,
158,0.24476270377635956,,,,
159,0.11438579857349396,,,,
160,0.1389567255973816,,,,
161,0.2156376838684082,,,,
162,0.11078766733407974,,,,
163,0.14261344075202942,,,,
164,0.18033993244171143,,,,
165,0.18278588354587555,,,,
166,0.21668125689029694,,,,
167,0.06980806589126587,,,,
168,0.07359956949949265,,,,
169,0.0864008441567421,,,,
170,0.1782609224319458,,,,
171,0.13196857273578644,,,,
172,0.21879109740257263,,,,
173,0.11235660314559937,,,,
174,0.08270318806171417,,,,
175,0.0546458438038826,,,,
176,0.1784650683403015,,,,
177,0.20220118761062622,,,,
178,0.09141439199447632,,,,
179,0.18202340602874756,,,,
180,0.13695843517780304,,,,
181,0.21864455938339233,,,,
182,0.2341441959142685,,,,
183,0.124879851937294,,,,
184,0.13913193345069885,,,,
185,0.01976638473570347,,,,
186,0.13926880061626434,,,,
187,0.11111855506896973,,,,
188,0.046638913452625275,,,,
189,0.04982094466686249,,,,
190,0.07733090221881866,,,,
191,0.07539506256580353,,,,
192,0.22138521075248718,,,,
193,0.15105929970741272,,,,
194,0.13150687515735626,,,,
195,0.33385422825813293,,,,
196,0.06686721742153168,,,,
197,0.0375545397400856,,,,
198,0.10135765373706818,,,,
199,0.02655528485774994,,,,
200,0.13783948123455048,,,,
201,0.062055040150880814,,,,
202,0.12489212304353714,,,,
203,0.05338476598262787,,,,
204,0.0661490187048912,,,,
205,0.1941690593957901,,,,
206,0.1549813151359558,,,,
207,0.017083847895264626,,,,
208,0.4983646869659424,,,,
209,0.4164327383041382,,,,
210,0.39477652311325073,,,,
211,0.23857983946800232,,,,
212,0.21820972859859467,,,,
213,0.1370626538991928,,,,
214,0.0825200006365776,,,,
215,0.2159687876701355,,,,
216,0.031168024986982346,,,,
217,0.18026812374591827,,,,
218,0.23107971251010895,,,,
219,0.21934741735458374,,,,
220,0.08973552286624908,,,,
221,0.1653020828962326,,,,
222,0.11750820279121399,,,,
223,0.1548730432987213,,,,
224,0.13677023351192474,,,,
225,0.01466023363173008,,,,
226,0.1582639366388321,,,,
227,0.08652181923389435,,,,
228,0.14621728658676147,,,,
229,0.31868183612823486,,,,
230,0.15613064169883728,,,,
231,0.019624197855591774,,,,
232,0.11020772159099579,,,,
233,0.12224818766117096,,,,
234,0.1314297914505005,,,,
234,,0.8375451263537906,3,0.9911646586345382,0.15361953228074754
235,0.027970967814326286,,,,
236,0.06291551142930984,,,,
237,0.052563972771167755,,,,
238,0.06121796742081642,,,,
239,0.05154355615377426,,,,
240,0.22336465120315552,,,,
241,0.07679565995931625,,,,
242,0.09842027723789215,,,,
243,0.014305151998996735,,,,
244,0.01356520690023899,,,,
245,0.012077003717422485,,,,
246,0.0225572120398283,,,,
247,0.09924373775720596,,,,
248,0.02756126970052719,,,,
249,0.01199980080127716,,,,
250,0.003604364115744829,,,,
251,0.1083454042673111,,,,
252,0.008130829781293869,,,,
253,0.0036252387799322605,,,,
254,0.009246292524039745,,,,
255,0.005270534660667181,,,,
256,0.32332396507263184,,,,
257,0.01041461993008852,,,,
258,0.0821031928062439,,,,
259,0.18330803513526917,,,,
260,0.1347571164369583,,,,
261,0.006396364886313677,,,,
262,0.10392425954341888,,,,
263,0.00192968116607517,,,,
264,0.22404152154922485,,,,
265,0.06604882329702377,,,,
266,0.02017141319811344,,,,
267,0.11684182286262512,,,,
268,0.2599586844444275,,,,
269,0.0024433217477053404,,,,
270,0.016593726351857185,,,,
271,0.0009338828385807574,,,,
272,0.014685065485537052,,,,
273,0.0388832651078701,,,,
274,0.17712675034999847,,,,
275,0.003209205809980631,,,,
276,0.0017259075539186597,,,,
277,0.05435344576835632,,,,
278,0.018535537645220757,,,,
279,0.18561199307441711,,,,
280,0.013937272131443024,,,,
281,0.18542642891407013,,,,
282,0.10562034696340561,,,,
283,0.0013022443745285273,,,,
284,0.06921596080064774,,,,
285,0.018495216965675354,,,,
286,0.0816742554306984,,,,
287,0.00459013506770134,,,,
288,0.0032278872095048428,,,,
289,0.1359477937221527,,,,
290,0.021240362897515297,,,,
291,0.02788582257926464,,,,
292,0.25985977053642273,,,,
293,0.009291322901844978,,,,
294,0.024152036756277084,,,,
295,0.08508319407701492,,,,
296,0.3373737931251526,,,,
297,0.014199561439454556,,,,
298,0.03064977377653122,,,,
299,0.01605541631579399,,,,
300,0.026861298829317093,,,,
301,0.005476347636431456,,,,
302,0.025821497663855553,,,,
303,0.13914546370506287,,,,
304,0.006838655564934015,,,,
305,0.04158925637602806,,,,
306,0.07670722156763077,,,,
307,0.010389422066509724,,,,
308,0.08910249173641205,,,,
309,0.007337574381381273,,,,
310,0.03844263404607773,,,,
311,0.15479645133018494,,,,
312,0.174775630235672,,,,
312,,0.8231046931407943,4,0.9959839357429718,0.17287924260217757
313,0.0034971390850842,,,,
314,0.02026674523949623,,,,
315,0.004622854758054018,,,,
316,0.006010189186781645,,,,
317,0.010275710374116898,,,,
318,0.031615886837244034,,,,
319,0.01510213129222393,,,,
320,0.002596957143396139,,,,
321,0.003926394507288933,,,,
322,0.03348039090633392,,,,
323,0.02338079735636711,,,,
324,0.003954881802201271,,,,
325,0.0016475808806717396,,,,
326,0.138386532664299,,,,
327,0.0011937370290979743,,,,
328,0.0016146637499332428,,,,
329,0.0009972578845918179,,,,
330,0.0010833012638613582,,,,
331,0.026341775432229042,,,,
332,0.05651869252324104,,,,
333,0.05556773021817207,,,,
334,0.0013016646262258291,,,,
335,0.0008108991314657032,,,,
336,0.000667093088850379,,,,
337,0.01062424760311842,,,,
338,0.1639738529920578,,,,
339,0.004393664188683033,,,,
340,0.0036499048583209515,,,,
341,0.0008717444143258035,,,,
342,0.002628779038786888,,,,
343,0.0005295355804264545,,,,
344,0.19266943633556366,,,,
345,0.000543031026609242,,,,
346,0.1096215769648552,,,,
