step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.7071620374917984,31.0,0.0,0.6,0.0038053,,,,,,,
2,0.7130630761384964,28.0,0.0,0.6,0.0038053,,,,,,,
3,0.6853537857532501,42.0,0.0,0.6,0.0038053,,,,,,,
4,0.6971691250801086,41.0,0.0,0.6,0.0038053,,,,,,,
5,0.6783611625432968,39.0,0.0,0.6,0.0038053,,,,,,,
6,0.7064003944396973,31.0,0.0,0.6,0.0038053,,,,,,,
7,0.6805192977190018,31.0,0.0,0.6,0.0038053,,,,,,,
8,0.6989966332912445,41.0,0.0,0.6,0.0038053,,,,,,,
9,0.6984531134366989,41.0,0.0,0.6,0.0038053,,,,,,,
10,0.6704619079828262,9.0,0.0,0.6,0.0038053,,,,,,,
11,0.7024217396974564,43.0,0.0,0.6,0.0038053,,,,,,,
12,0.7092107981443405,4.0,0.0,0.6,0.0038053,,,,,,,
13,0.7281086146831512,2.0,0.0,0.6,0.0038053,,,,,,,
14,0.6882552653551102,28.0,0.0,0.6,0.0038053,,,,,,,
15,0.6915406882762909,24.0,0.0,0.6,0.0038053,,,,,,,
16,0.6946962624788284,29.0,0.0,0.6,0.0038053,,,,,,,
17,0.702943280339241,27.0,0.0,0.6,0.0038053,,,,,,,
18,0.6864822804927826,25.0,0.0,0.6,0.0038053,,,,,,,
19,0.7223185002803802,16.0,0.0,0.6,0.0038053,,,,,,,
20,0.7336272150278091,6.0,0.0,0.6,0.0038053,,,,,,,
21,0.696170911192894,15.0,0.0,0.6,0.0038053,,,,,,,
22,0.7010609656572342,19.0,0.0,0.6,0.0038053,,,,,,,
23,0.6846634596586227,21.0,0.0,0.6,0.0038053,,,,,,,
24,0.6918016672134399,18.0,0.0,0.6,0.0038053,,,,,,,
25,0.6854673326015472,5.0,0.0,0.6,0.0038053,,,,,,,
26,0.6833130866289139,3.0,0.0,0.6,0.0038053,,,,,,,
27,0.7060506045818329,4.0,0.0,0.6,0.0038053,,,,,,,
28,0.7027525752782822,3.0,0.0,0.6,0.0038053,,,,,,,
29,0.6915496736764908,8.0,0.0,0.6,0.0038053,,,,,,,
30,0.7296620458364487,6.0,0.0,0.6,0.0038053,,,,,,,
31,0.6628263592720032,33.0,0.0,0.6,0.0038053,,,,,,,
32,0.7053402811288834,8.0,0.0,0.6,0.0038053,,,,,,,
33,0.6799580901861191,5.0,0.0,0.6,0.0038053,,,,,,,
34,0.6778043359518051,9.0,0.0,0.6,0.0038053,,,,,,,
35,0.7294746935367584,1.0,0.0,0.6,0.0038053,,,,,,,
36,0.6519789397716522,1.0,0.0,0.6,0.0038053,,,,,,,
