step,train/loss,train/num_tasks,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,epoch,step_in_epoch,probe/is_eval,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,0.6871337890625001,3.0,43.0,74.0,0.581081081081081,5.0,38.0,0.11627906976744186,0.8837209302325582,0.17461665573574692,0.16357273974756442,0.17606980257629723,0.0,0.6,0.0038053,1,1,0.0,,,,,,,,,,
2,0.6875813802083334,3.0,50.0,74.0,0.6756756756756757,8.0,42.0,0.16,0.84,0.1745689417970019,0.16850375527259862,0.17572421542069772,0.0,0.6,0.0038053,1,2,0.0,,,,,,,,,,
3,0.6690266927083333,3.0,36.0,74.0,0.4864864864864865,8.0,28.0,0.2222222222222222,0.7777777777777778,0.17483112063046558,0.16718573459055538,0.17701551664186851,0.0,0.6,0.0038053,1,3,0.0,,,,,,,,,,
4,0.6750895182291667,3.0,34.0,74.0,0.4594594594594595,2.0,32.0,0.058823529411764705,0.9411764705882353,0.1751674383616162,0.16836314298459276,0.17559270682268016,0.0,0.6,0.0038053,1,4,0.0,,,,,,,,,,
5,0.6234334309895833,3.0,6.0,74.0,0.08108108108108109,0.0,6.0,0.0,1.0,0.17638644384303503,0.0,0.17638644384303503,0.0,0.6,0.0038053,1,5,0.0,,,,,,,,,,
6,0.6483561197916666,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,6,0.0,,,,,,,,,,
7,0.7267354329427083,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,7,0.0,,,,,,,,,,
8,0.7070719401041666,3.0,16.0,74.0,0.21621621621621623,3.0,13.0,0.1875,0.8125,0.17551405338316092,0.17065923647444467,0.1766343957467108,0.0,0.6,0.0038053,1,8,0.0,,,,,,,,,,
9,0.6866861979166665,3.0,14.0,74.0,0.1891891891891892,1.0,13.0,0.07142857142857142,0.9285714285714286,0.17503547026907393,0.17062522615479944,0.17537471981632582,0.0,0.6,0.0038053,1,9,0.0,,,,,,,,,,
10,0.6692301432291666,3.0,8.0,74.0,0.10810810810810811,0.0,8.0,0.0,1.0,0.1784554719567478,0.0,0.1784554719567478,0.0,0.6,0.0038053,1,10,0.0,,,,,,,,,,
11,0.6756388346354165,3.0,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.17475769483802225,0.0,0.17475769483802225,0.0,0.6,0.0038053,1,11,0.0,,,,,,,,,,
12,0.6580810546874999,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17493371023182236,0.0,0.17493371023182236,0.0,0.6,0.0038053,1,12,0.0,,,,,,,,,,
13,0.6531066894531249,3.0,3.0,74.0,0.04054054054054054,0.0,3.0,0.0,1.0,0.17496497382342832,0.0,0.17496497382342832,0.0,0.6,0.0038053,1,13,0.0,,,,,,,,,,
14,0.6315714518229166,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17317281869263876,0.0,0.17317281869263876,0.0,0.6,0.0038053,1,14,0.0,,,,,,,,,,
15,0.6124750773111979,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,15,0.0,,,,,,,,,,
16,0.640637715657552,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,16,0.0,,,,,,,,,,
17,0.6021728515625,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,17,0.0,,,,,,,,,,
18,0.6247253417968751,3.0,3.0,74.0,0.04054054054054054,2.0,1.0,0.6666666666666666,0.3333333333333333,0.16978305743423472,0.16668291996870893,0.17598333236528627,0.0,0.6,0.0038053,1,18,0.0,,,,,,,,,,
19,0.669952392578125,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.1746813517836444,0.0,0.1746813517836444,0.0,0.6,0.0038053,1,19,0.0,,,,,,,,,,
20,0.6425374348958334,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17480762770735217,0.0,0.17480762770735217,0.0,0.6,0.0038053,1,20,0.0,,,,,,,,,,
21,0.6204223632812499,3.0,2.0,74.0,0.02702702702702703,0.0,2.0,0.0,1.0,0.17618421494731193,0.0,0.17618421494731193,0.0,0.6,0.0038053,1,21,0.0,,,,,,,,,,
22,0.6578369140625,3.0,1.0,74.0,0.013513513513513514,0.0,1.0,0.0,1.0,0.17275431198883498,0.0,0.17275431198883498,0.0,0.6,0.0038053,1,22,0.0,,,,,,,,,,
23,0.5944722493489584,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,23,0.0,,,,,,,,,,
24,0.5779469807942709,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,24,0.0,,,,,,,,,,
25,0.6730957031249999,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,25,0.0,,,,,,,,,,
26,0.63250732421875,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,26,0.0,,,,,,,,,,
27,0.6526082356770833,3.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0038053,1,27,0.0,,,,,,,,,,
