step,epoch,step_in_epoch,probe/is_eval,sys/effective_batch_size,sys/device_batch_size,train/loss,train/gate0_triggered_blocks,train/gate0_considered_blocks,train/gate0_trigger_rate,train/pull_to_r_blocks,train/pull_to_R_blocks,train/pull_to_r_rate,train/pull_to_R_rate,train/alpha_pull_mean,train/alpha_pull_to_r_mean,train/alpha_pull_to_R_mean,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,diag/info_retention_ratio,diag/residual_visibility,diag/conflict_resolution_rate,train/expert_load_r,train/expert_load_R,train/load_cv,train/load_max_min_ratio,train/utilization_ratio,train/routing_entropy,train/routing_entropy_raw,train/active_experts,train/expert_purity,train/intra_expert_coherence,train/intra_expert_conflict,train/inter_expert_similarity,sys/time_per_step_ms,sys/peak_memory_mb,val/acc,val/loss,val/acc_r_only,val/loss_r_only,train/acc,train/loss_eval,gap/train_minus_val,train/acc_r_only,train/loss_r_only_eval,gap_r_only/train_minus_val_r_only
1,1,1,0.0,32.0,32.0,0.6868896484375,25.0,74.0,0.33783783783783783,3.0,22.0,0.12,0.88,0.15055795229148208,0.1452127894024111,0.15128683813999177,0.0,0.6,0.0033914772,0.9999999999885092,0.6623951761678495,9.091802777043149e-09,3.0,22.0,0.76,7.333333333333333,1.0,0.5293608364334642,0.36692497127271007,2.0,0.5073925089600401,0.002287690880621085,0.49885615455968946,0.003391143124349684,788.0530790134799,3655.35888671875,,,,,,,,,,
2,1,2,0.0,32.0,32.0,0.688232421875,25.0,74.0,0.33783783783783783,4.0,21.0,0.16,0.84,0.15009839758822105,0.1448064389020687,0.1511063897189167,0.0,0.6,0.0033914772,0.9999999998372882,0.6859818496398313,9.712195230293952e-09,4.0,21.0,0.68,5.25,1.0,0.6343095257866658,0.4396698594013433,2.0,0.5087481119994668,-0.0012467050959667875,0.5006233525479834,0.0033447541040906425,320.77480500447564,3837.14013671875,,,,,,,,,,
3,1,3,0.0,32.0,32.0,0.6922607421875,26.0,74.0,0.35135135135135137,3.0,23.0,0.11538461538461539,0.8846153846153846,0.15049562781840142,0.14671896233635437,0.15098823635953798,0.0,0.6,0.0033914772,1.0000000000226172,0.6805202772667441,2.8355903244124944e-09,3.0,23.0,0.7692307692307693,7.666666666666667,1.0,0.5159469011535472,0.3576271398532221,2.0,0.5061038310624351,0.0010020818812397736,0.49949895905938013,0.0017256499170102396,318.01531300880015,3841.92138671875,,,,,,,,,,
4,1,4,0.0,32.0,32.0,0.7030029296875,35.0,74.0,0.47297297297297297,1.0,34.0,0.02857142857142857,0.9714285714285714,0.1505271677544328,0.14569207197406112,0.1506693764538555,0.0,0.6,0.0033914772,0.9999999985231192,0.6677031268767707,-1.7428511930103675e-08,1.0,34.0,0.9428571428571428,34.0,1.0,0.1871762280193099,0.12974067471943007,2.0,0.5054243686106978,-0.00023337540422348427,0.5001166877021117,0.001975714849556848,351.8375589919742,3917.1240234375,,,,,,,,,,
5,1,5,0.0,32.0,32.0,0.6873779296875,14.0,74.0,0.1891891891891892,3.0,11.0,0.21428571428571427,0.7857142857142857,0.149344005923276,0.1450873318004291,0.15050491704768879,0.0,0.6,0.0033914772,1.000000000806434,0.6729033747837754,-1.669754276153393e-08,3.0,11.0,0.5714285714285714,3.6666666666666665,1.0,0.7495952284055795,0.5195798191305157,2.0,0.506385078478574,0.001499271544162184,0.4992503642279189,0.0013672361696643344,315.68713998422027,3794.26513671875,,,,,,,,,,
6,1,6,0.0,32.0,32.0,0.6856689453125,27.0,74.0,0.36486486486486486,1.0,26.0,0.037037037037037035,0.9629629629629629,0.1512690871869364,0.14613266481063023,0.15146664189371742,0.0,0.6,0.0033914772,1.000000006050968,0.6736517510808916,-1.6631323606855242e-08,1.0,26.0,0.9259259259259259,26.0,1.0,0.22853811509962915,0.1584105501317922,2.0,0.5066171936667359,0.0002944714030204598,0.4998527642984898,0.005097639655105128,316.91691299784,3893.2529296875,,,,,,,,,,
7,1,7,0.0,32.0,32.0,0.703369140625,16.0,74.0,0.21621621621621623,1.0,15.0,0.0625,0.9375,0.1501413084398013,0.14467009824268864,0.1505060557862755,0.0,0.6,0.0033914772,1.000000000021508,0.6630092247694266,7.424447393683531e-09,1.0,15.0,0.875,15.0,1.0,0.3372900377631142,0.2337916387064601,2.0,0.5063498419958085,0.00025580343208275735,0.4998720982839586,0.002407821535095299,332.79847499215975,3792.01513671875,,,,,,,,,,
8,1,8,0.0,32.0,32.0,0.7001953125,32.0,74.0,0.43243243243243246,4.0,28.0,0.125,0.875,0.14987619529736293,0.1451094186554509,0.1505571633890646,0.0,0.6,0.0033914772,1.0000000004961043,0.6758678014381337,-7.522809835256522e-09,4.0,28.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5068953227930161,-0.0005367083797457955,0.5002683541898729,-0.007229784379076926,325.8759739983361,3875.76513671875,,,,,,,,,,
9,1,9,0.0,32.0,32.0,0.691650390625,39.0,74.0,0.527027027027027,7.0,32.0,0.1794871794871795,0.8205128205128205,0.1499926539785939,0.14577070721912372,0.150916204832228,0.0,0.6,0.0033914772,1.0000000001415554,0.6552079907636614,-1.9615467745963438e-08,7.0,32.0,0.6410256410256411,4.571428571428571,1.0,0.6789538706646756,0.4706149611814816,2.0,0.5077462463776613,0.00011269291441127088,0.49994365354279435,0.0002826549597638775,326.66492700809613,3955.1826171875,,,,,,,,,,
10,1,10,0.0,32.0,32.0,0.7164306640625,4.0,74.0,0.05405405405405406,0.0,4.0,0.0,1.0,0.15150610091055447,0.0,0.15150610091055447,0.0,0.6,0.0033914772,1.000000000015832,0.6823722458307937,2.2291365965936344e-09,0.0,4.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5056511857003843,0.0018929906655102968,0.49905350466724485,nan,321.5260189899709,3765.42724609375,,,,,,,,,,
11,1,11,0.0,32.0,32.0,0.7003173828125,28.0,74.0,0.3783783783783784,1.0,27.0,0.03571428571428571,0.9642857142857143,0.15008082679250978,0.14332109291557896,0.15033118730647016,0.0,0.6,0.0033914772,0.9999999979444452,0.6731381378602715,1.7531772228102655e-08,1.0,27.0,0.9285714285714286,27.0,1.0,0.2222848018317892,0.15407608367103084,2.0,0.5065077353571853,-4.200008397218034e-05,0.5000210000419861,-0.0014392588413179622,322.85685700480826,3848.89013671875,,,,,,,,,,
12,1,12,0.0,32.0,32.0,0.7008056640625,20.0,74.0,0.2702702702702703,3.0,17.0,0.15,0.85,0.1499129664059105,0.14620093991670627,0.1505680299040054,0.0,0.6,0.0033914772,0.9999999999449237,0.6624117400496284,5.777139445694834e-09,3.0,17.0,0.7,5.666666666666667,1.0,0.6098402758625001,0.4227090678059912,2.0,0.5072547849616231,-0.0003314483077934091,0.5001657241538967,0.002704759775528511,319.6770229842514,3822.98974609375,,,,,,,,,,
13,1,13,0.0,32.0,32.0,0.699462890625,30.0,74.0,0.40540540540540543,2.0,28.0,0.06666666666666667,0.9333333333333333,0.150478455562526,0.14608490448878841,0.15079228063922154,0.0,0.6,0.0033914772,0.9999999985655432,0.6769681058499785,1.6959959597659917e-08,2.0,28.0,0.8666666666666667,14.0,1.0,0.35335930616752154,0.24493000679463606,2.0,0.5064090244687419,0.0005935430715211662,0.4997032284642394,0.0009663512266017859,334.34360500541516,3872.59326171875,,,,,,,,,,
14,1,14,0.0,32.0,32.0,0.697509765625,5.0,74.0,0.06756756756756757,0.0,5.0,0.0,1.0,0.1517031853845501,0.0,0.1517031853845501,0.0,0.6,0.0033914772,0.9999999995934539,0.6671679340158482,2.1085304357901762e-08,0.0,5.0,1.0,nan,0.5,-1.4426950249075512e-08,-9.999999889225291e-09,1.0,0.5085002134360097,-0.0010108320275321603,0.5005054160137661,nan,315.86400399100967,3768.10888671875,,,,,,,,,,
15,1,15,0.0,32.0,32.0,0.691162109375,25.0,74.0,0.33783783783783783,3.0,22.0,0.12,0.88,0.1493725515062229,0.1444408179579417,0.15004506062644307,0.0,0.6,0.0033914772,1.0000000000553666,0.6640278448843582,7.303714029393496e-09,3.0,22.0,0.76,7.333333333333333,1.0,0.5293608364334642,0.36692497127271007,2.0,0.5067069917398507,-0.0013200670078422606,0.5006600335039211,0.0012038738920314867,321.47696599713527,3841.32763671875,,,,,,,,,,
16,1,16,0.0,32.0,32.0,0.689697265625,19.0,74.0,0.25675675675675674,3.0,16.0,0.15789473684210525,0.8421052631578947,0.149506614310905,0.1456327566613551,0.1502329626201956,0.0,0.6,0.0033914772,1.0000000005062184,0.6638174739749152,-1.74471355505329e-08,3.0,16.0,0.6842105263157895,5.333333333333333,1.0,0.6292491950021343,0.4361623053853446,2.0,0.5054413414687634,-4.1666441743641534e-05,0.5000208332208719,-0.0018466588210781416,325.4832969978452,3821.26513671875,,,,,,,,,,
17,1,17,0.0,32.0,32.0,0.6959228515625,22.0,74.0,0.2972972972972973,3.0,19.0,0.13636363636363635,0.8636363636363636,0.14941127349676828,0.14398259565622692,0.15026843315580116,0.0,0.6,0.0033914772,0.9999999999927626,0.674333635102664,1.472773818335626e-08,3.0,19.0,0.7272727272727273,6.333333333333333,1.0,0.5746356689837792,0.3983070938052845,2.0,0.5066393311500565,0.0006030770168148887,0.4996984614915926,0.001751773861161244,323.56760097900406,3832.92724609375,,,,,,,,,,
18,1,18,0.0,32.0,32.0,0.68701171875,32.0,74.0,0.43243243243243246,1.0,31.0,0.03125,0.96875,0.14960517608555926,0.14500422691293416,0.14975359380080525,0.0,0.6,0.0033914772,1.0000000003579723,0.6697285885700579,1.5510292403149336e-08,1.0,31.0,0.9375,31.0,1.0,0.20062229545881616,0.13906077845474274,2.0,0.5070322151883129,0.00025468275853717746,0.49987265862073144,-0.0029342491046610614,324.24344500759616,3916.74853515625,,,,,,,,,,
19,1,19,0.0,32.0,32.0,0.69677734375,25.0,74.0,0.33783783783783783,2.0,23.0,0.08,0.92,0.1501479685752686,0.14638941623747326,0.15047479921333778,0.0,0.6,0.0033914772,0.9999999997196208,0.6694868525229443,6.550336430361109e-10,2.0,23.0,0.84,11.5,1.0,0.40217916134837295,0.278769351768588,2.0,0.5066063372059235,0.0007153300299206349,0.4996423349850397,0.0013490660211564235,329.7355009999592,3845.58349609375,,,,,,,,,,
20,1,20,0.0,32.0,32.0,0.68206787109375,30.0,74.0,0.40540540540540543,1.0,29.0,0.03333333333333333,0.9666666666666667,0.15074115121114515,0.1457359060686585,0.1509137458712309,0.0,0.6,0.0033914772,0.9999999993079624,0.6680008493961707,1.642816576794056e-08,1.0,29.0,0.9333333333333333,29.0,1.0,0.2108422714646335,0.14614472600856532,2.0,0.5060963148871707,-0.0002099530819406199,0.5001049765409703,-0.0008503613098563953,326.5410579915624,3866.25439453125,,,,,,,,,,
21,1,21,0.0,32.0,32.0,0.6893310546875,36.0,74.0,0.4864864864864865,5.0,31.0,0.1388888888888889,0.8611111111111112,0.15027253750207517,0.1460760736609395,0.15094938650870995,0.0,0.6,0.0033914772,0.999999997835178,0.6746035070460912,5.715950104762582e-09,5.0,31.0,0.7222222222222222,6.2,1.0,0.5813214699098025,0.4029413378669427,2.0,0.507136327696277,-0.0014822010766371446,0.5007411005383186,-0.0010545163155051636,329.947980993893,3932.6826171875,,,,,,,,,,
22,1,22,0.0,32.0,32.0,0.6959228515625,27.0,74.0,0.36486486486486486,4.0,23.0,0.14814814814814814,0.8518518518518519,0.14967509835240944,0.14631424724655656,0.15025959419690557,0.0,0.6,0.0033914772,1.0000000020157465,0.6862734599960961,-2.096062218450873e-08,4.0,23.0,0.7037037037037037,5.75,1.0,0.6051865477795202,0.41948334930618103,2.0,0.5059077142950942,-0.002119361528577838,0.501059680764289,0.00023166730350249014,323.360562993912,3879.7509765625,,,,,,,,,,
23,1,23,0.0,32.0,32.0,0.7044677734375,23.0,74.0,0.3108108108108108,3.0,20.0,0.13043478260869565,0.8695652173913043,0.15073111206698767,0.14472571946871712,0.15163192095672826,0.0,0.6,0.0033914772,0.9999999999481844,0.6732358415811671,1.3961796287797593e-08,3.0,20.0,0.7391304347826086,6.666666666666667,1.0,0.5586293445982989,0.38721235518636105,2.0,0.5091860681173652,0.0006910620342513657,0.4996544689828743,0.001223649636222149,322.70523798069917,3850.9326171875,,,,,,,,,,
24,1,24,0.0,32.0,32.0,0.6883544921875,19.0,74.0,0.25675675675675674,4.0,15.0,0.21052631578947367,0.7894736842105263,0.14913626606589628,0.1432774138005224,0.150698626669996,0.0,0.6,0.0033914772,1.0000000010381185,0.6616479392709746,-1.5314406893566268e-08,4.0,15.0,0.5789473684210527,3.75,1.0,0.7424875406882231,0.5146531454289295,2.0,0.5083446763561128,0.00027131928072776645,0.4998643403596361,-0.001491481000880155,319.6364530012943,3812.26513671875,,,,,,,,,,
25,1,25,0.0,32.0,32.0,0.6878662109375,24.0,74.0,0.32432432432432434,3.0,21.0,0.125,0.875,0.1505260112524874,0.14584997094610483,0.15119401701054205,0.0,0.6,0.0033914772,1.000000000311553,0.6581791839837613,-7.48560865796395e-09,3.0,21.0,0.75,7.0,1.0,0.5435644143456962,0.3767701412564372,2.0,0.5074334208371604,-0.001544010669529725,0.5007720053347648,0.007496634156656072,323.63512300071307,3837.33349609375,,,,,,,,,,
26,1,26,0.0,32.0,32.0,0.689697265625,26.0,74.0,0.35135135135135137,1.0,25.0,0.038461538461538464,0.9615384615384616,0.1499923082692317,0.14621698273605488,0.1501433212905588,0.0,0.6,0.0033914772,1.0000000005900183,0.6689083339972237,-7.770068054035978e-09,1.0,25.0,0.9230769230769231,25.0,1.0,0.23519335296534255,0.16302360949436723,2.0,0.5052526221894444,0.00017573340446688234,0.49991213329776657,-0.006282099299471477,327.61219900567085,3848.67724609375,,,,,,,,,,
27,1,27,0.0,32.0,32.0,0.68505859375,34.0,74.0,0.4594594594594595,3.0,31.0,0.08823529411764706,0.9117647058823529,0.15002975323743772,0.1455940979839648,0.15045901019745125,0.0,0.6,0.0033914772,1.000000004696539,0.6721951773199567,7.26574352174691e-09,3.0,31.0,0.8235294117647058,10.333333333333334,1.0,0.43055183815653947,0.2984357927031072,2.0,0.5056090017896746,0.0003008788994060871,0.49984956055029695,0.0006845554216167114,326.36165397707373,3934.74755859375,,,,,,,,,,
28,1,28,0.0,32.0,32.0,0.692626953125,24.0,74.0,0.32432432432432434,5.0,19.0,0.20833333333333334,0.7916666666666666,0.14906563642251866,0.14461319148972315,0.15023733245746482,0.0,0.6,0.0033914772,0.9999999993791403,0.6677288197090273,9.011673976266243e-09,5.0,19.0,0.5833333333333334,3.8,1.0,0.7382848372895502,0.5117400534174097,2.0,0.5079996309617892,-0.0003916898892163551,0.5001958449446082,0.005580937700802348,328.59752600779757,3852.7509765625,,,,,,,,,,
29,1,29,0.0,32.0,32.0,0.6864013671875,11.0,74.0,0.14864864864864866,2.0,9.0,0.18181818181818182,0.8181818181818182,0.14855788974456707,0.1455660881416665,0.14922273454521162,0.0,0.6,0.0033914772,1.0000000000628717,0.6628084208323328,-1.0965329015471942e-08,2.0,9.0,0.6363636363636364,4.5,1.0,0.6840384067851413,0.47413929305783764,2.0,0.5068627584998547,-0.0007627701561432332,0.5003813850780716,0.0030236031477298402,317.6814310136251,3780.33349609375,,,,,,,,,,
30,1,30,0.0,32.0,32.0,0.709716796875,22.0,74.0,0.2972972972972973,2.0,20.0,0.09090909090909091,0.9090909090909091,0.14985518669777498,0.13891827140177052,0.1509488782273754,0.0,0.6,0.0033914772,0.9999999998320057,0.6669038312650033,9.64677784887688e-09,2.0,20.0,0.8181818181818182,10.0,1.0,0.43949695806761335,0.3046360773492387,2.0,0.5103566097754139,-6.251016486412678e-05,0.5000312550824321,-0.0006833595614359033,320.6641050055623,3826.64599609375,,,,,,,,,,
31,1,31,0.0,32.0,32.0,0.707763671875,19.0,74.0,0.25675675675675674,1.0,18.0,0.05263157894736842,0.9473684210526315,0.15066007851705654,0.14560994121664175,0.1509406417004129,0.0,0.6,0.0033914772,1.0000000000114195,0.6562443033628993,5.4322395280880895e-09,1.0,18.0,0.8947368421052632,18.0,1.0,0.29747222006539026,0.20619203063323283,2.0,0.5077063696863643,0.0008452783416335782,0.4995773608291832,0.0005415009885740611,323.5308690054808,3822.10888671875,,,,,,,,,,
32,1,32,0.0,32.0,32.0,0.6859130859375,19.0,74.0,0.25675675675675674,4.0,15.0,0.21052631578947367,0.7894736842105263,0.1490861656441861,0.14613587907903408,0.1498729087282267,0.0,0.6,0.0033914772,1.0000000004709617,0.6608332150046599,-1.976651789024972e-08,4.0,15.0,0.5789473684210527,3.75,1.0,0.7424875406882231,0.5146531454289295,2.0,0.506762862762319,8.54346496303554e-05,0.4999572826751848,0.0030322626290961046,323.70704200002365,3826.60888671875,,,,,,,,,,
33,1,33,0.0,32.0,32.0,0.7069091796875,35.0,74.0,0.47297297297297297,4.0,31.0,0.11428571428571428,0.8857142857142857,0.15031848560110747,0.14340886198695396,0.1512100499384176,0.0,0.6,0.0033914772,1.0000000003471836,0.6549763371180436,-3.5161055789555363e-08,4.0,31.0,0.7714285714285715,7.75,1.0,0.5127091131769769,0.3553828762460114,2.0,0.5083754529071082,-0.000804765920467543,0.5004023829602338,0.003434550602680946,331.68069800012745,3945.9951171875,,,,,,,,,,
34,1,34,0.0,32.0,32.0,0.7001953125,17.0,74.0,0.22972972972972974,2.0,15.0,0.11764705882352941,0.8823529411764706,0.14936131375166906,0.14192081242222018,0.15035338059559555,0.0,0.6,0.0033914772,0.9999999999733503,0.6619421361550847,1.0890824593531668e-08,2.0,15.0,0.7647058823529411,7.5,1.0,0.5225593456830405,0.3622105371354494,2.0,0.5077903609016319,-0.0002444180427119136,0.500122209021356,-0.0006835157857988931,319.6556059992872,3801.01513671875,,,,,,,,,,
35,1,35,0.0,32.0,32.0,0.6849365234375,24.0,74.0,0.32432432432432434,6.0,18.0,0.25,0.75,0.14933437521453605,0.14537320631715314,0.15065476484699702,0.0,0.6,0.0033914772,0.9999999996482859,0.6570764282961429,7.415606423122784e-09,6.0,18.0,0.5,3.0,1.0,0.8112780956052325,0.5623351246188086,2.0,0.5093088894323051,0.0012583439845186048,0.4993708280077407,-0.0005641622548535193,330.7752769906074,3837.33349609375,,,,,,,,,,
