step,train/loss,train/gate0_triggered_blocks,train/single_vote_skipped_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
1,0.6713526248931885,3.0,0.0,0.6,0.0038053,,,,,,,
2,0.6855594664812088,7.0,0.0,0.6,0.0038053,,,,,,,
3,0.7058586031198502,7.0,0.0,0.6,0.0038053,,,,,,,
4,0.6708355695009232,22.0,0.0,0.6,0.0038053,,,,,,,
5,0.6789375245571136,21.0,0.0,0.6,0.0038053,,,,,,,
6,0.6427300274372101,4.0,0.0,0.6,0.0038053,,,,,,,
7,0.6671532690525055,3.0,0.0,0.6,0.0038053,,,,,,,
8,0.5893187820911407,6.0,0.0,0.6,0.0038053,,,,,,,
9,0.641139879822731,0.0,0.0,0.6,0.0038053,,,,,,,
10,0.717085212469101,0.0,0.0,0.6,0.0038053,,,,,,,
11,0.6787194311618805,0.0,0.0,0.6,0.0038053,,,,,,,
12,0.716595247387886,0.0,0.0,0.6,0.0038053,,,,,,,
13,0.6303706467151642,0.0,0.0,0.6,0.0038053,,,,,,,
14,0.6419509202241898,0.0,0.0,0.6,0.0038053,,,,,,,
15,0.605779767036438,1.0,0.0,0.6,0.0038053,,,,,,,
16,0.6465945541858673,1.0,0.0,0.6,0.0038053,,,,,,,
17,0.5818692296743393,3.0,0.0,0.6,0.0038053,,,,,,,
18,0.6283742040395737,1.0,0.0,0.6,0.0038053,,,,,,,
19,0.4512159451842308,0.0,0.0,0.6,0.0038053,,,,,,,
20,0.6835570484399796,0.0,0.0,0.6,0.0038053,,,,,,,
21,0.6913691982626915,0.0,0.0,0.6,0.0038053,,,,,,,
22,0.6638736426830292,11.0,0.0,0.6,0.0038053,,,,,,,
23,0.6019795909523964,18.0,0.0,0.6,0.0038053,,,,,,,
24,0.6618439704179764,17.0,0.0,0.6,0.0038053,,,,,,,
25,0.7337792590260506,15.0,0.0,0.6,0.0038053,,,,,,,
26,0.6731495633721352,17.0,0.0,0.6,0.0038053,,,,,,,
27,0.6786623597145081,12.0,0.0,0.6,0.0038053,,,,,,,
28,0.6135157197713852,26.0,0.0,0.6,0.0038053,,,,,,,
29,0.5775880515575409,40.0,0.0,0.6,0.0038053,,,,,,,
30,0.5801522955298424,34.0,0.0,0.6,0.0038053,,,,,,,
31,0.6336024180054665,42.0,0.0,0.6,0.0038053,,,,,,,
32,0.7066093757748604,21.0,0.0,0.6,0.0038053,,,,,,,
33,0.8247373253107071,34.0,0.0,0.6,0.0038053,,,,,,,
34,0.5988084524869919,41.0,0.0,0.6,0.0038053,,,,,,,
35,0.5455520153045654,34.0,0.0,0.6,0.0038053,,,,,,,
36,0.7000341713428497,38.0,0.0,0.6,0.0038053,,,,,,,
37,0.7032536268234253,36.0,0.0,0.6,0.0038053,,,,,,,
38,0.6125388890504837,38.0,0.0,0.6,0.0038053,,,,,,,
39,0.6733222305774689,28.0,0.0,0.6,0.0038053,,,,,,,
40,0.7412059456110001,10.0,0.0,0.6,0.0038053,,,,,,,
41,0.6465008705854416,12.0,0.0,0.6,0.0038053,,,,,,,
42,0.6760431826114655,14.0,0.0,0.6,0.0038053,,,,,,,
43,0.6160330772399902,9.0,0.0,0.6,0.0038053,,,,,,,
44,0.5842226296663284,6.0,0.0,0.6,0.0038053,,,,,,,
45,0.5539374649524689,8.0,0.0,0.6,0.0038053,,,,,,,
46,0.5452316179871559,5.0,0.0,0.6,0.0038053,,,,,,,
47,0.6202640011906624,7.0,0.0,0.6,0.0038053,,,,,,,
48,0.5825869739055634,6.0,0.0,0.6,0.0038053,,,,,,,
49,0.7458647340536118,4.0,0.0,0.6,0.0038053,,,,,,,
50,0.5766715407371521,1.0,0.0,0.6,0.0038053,,,,,,,
51,0.6107956022024155,6.0,0.0,0.6,0.0038053,,,,,,,
52,0.5538066774606705,7.0,0.0,0.6,0.0038053,,,,,,,
53,0.6073683574795723,6.0,0.0,0.6,0.0038053,,,,,,,
54,0.6268804669380188,6.0,0.0,0.6,0.0038053,,,,,,,
55,0.5632174015045166,6.0,0.0,0.6,0.0038053,,,,,,,
56,0.8581942617893219,0.0,0.0,0.6,0.0038053,,,,,,,
57,0.46268831193447113,7.0,0.0,0.6,0.0038053,,,,,,,
58,0.4881044924259186,6.0,0.0,0.6,0.0038053,,,,,,,
59,0.48914794623851776,2.0,0.0,0.6,0.0038053,,,,,,,
60,0.45479537919163704,7.0,0.0,0.6,0.0038053,,,,,,,
61,0.5535270497202873,6.0,0.0,0.6,0.0038053,,,,,,,
62,0.7602942660450935,1.0,0.0,0.6,0.0038053,,,,,,,
63,0.878194659948349,12.0,0.0,0.6,0.0038053,,,,,,,
64,0.48325546085834503,10.0,0.0,0.6,0.0038053,,,,,,,
65,0.6840985864400864,3.0,0.0,0.6,0.0038053,,,,,,,
66,0.6298116073012352,7.0,0.0,0.6,0.0038053,,,,,,,
67,0.575272262096405,9.0,0.0,0.6,0.0038053,,,,,,,
68,0.6266039162874222,6.0,0.0,0.6,0.0038053,,,,,,,
69,0.6090176701545715,8.0,0.0,0.6,0.0038053,,,,,,,
70,0.6868614479899406,8.0,0.0,0.6,0.0038053,,,,,,,
71,0.5976229161024094,2.0,0.0,0.6,0.0038053,,,,,,,
72,0.613844633102417,10.0,0.0,0.6,0.0038053,,,,,,,
73,0.5278509557247162,10.0,0.0,0.6,0.0038053,,,,,,,
74,0.4516103193163872,10.0,0.0,0.6,0.0038053,,,,,,,
75,0.569783091545105,9.0,0.0,0.6,0.0038053,,,,,,,
76,0.532821036875248,7.0,0.0,0.6,0.0038053,,,,,,,
77,0.3236112743616104,5.0,0.0,0.6,0.0038053,,,,,,,
78,0.5698117204010487,6.0,0.0,0.6,0.0038053,,,,,,,
79,0.5155588388442993,6.0,0.0,0.6,0.0038053,,,,,,,
80,0.5848936438560486,2.0,0.0,0.6,0.0038053,,,,,,,
81,0.7212701141834259,5.0,0.0,0.6,0.0038053,,,,,,,
82,0.6062536984682083,7.0,0.0,0.6,0.0038053,,,,,,,
83,0.5990086644887924,8.0,0.0,0.6,0.0038053,,,,,,,
84,0.6572267562150955,2.0,0.0,0.6,0.0038053,,,,,,,
85,0.6844656467437744,8.0,0.0,0.6,0.0038053,,,,,,,
86,0.6578676700592041,15.0,0.0,0.6,0.0038053,,,,,,,
87,0.6901305466890335,4.0,0.0,0.6,0.0038053,,,,,,,
88,0.6663199663162231,4.0,0.0,0.6,0.0038053,,,,,,,
89,0.5988703742623329,2.0,0.0,0.6,0.0038053,,,,,,,
90,0.6681723222136497,7.0,0.0,0.6,0.0038053,,,,,,,
91,0.44080646336078644,10.0,0.0,0.6,0.0038053,,,,,,,
92,0.6383333057165146,14.0,0.0,0.6,0.0038053,,,,,,,
93,0.7584629505872726,39.0,0.0,0.6,0.0038053,,,,,,,
94,0.609162375330925,54.0,0.0,0.6,0.0038053,,,,,,,
95,0.6507312059402466,46.0,0.0,0.6,0.0038053,,,,,,,
96,0.6562366038560867,44.0,0.0,0.6,0.0038053,,,,,,,
97,0.6189405024051666,57.0,0.0,0.6,0.0038053,,,,,,,
98,0.613633468747139,26.0,0.0,0.6,0.0038053,,,,,,,
99,0.8954336941242218,30.0,0.0,0.6,0.0038053,,,,,,,
100,0.8111876845359802,44.0,0.0,0.6,0.0038053,,,,,,,
101,0.6243935599923134,59.0,0.0,0.6,0.0038053,,,,,,,
102,0.6372173205018044,60.0,0.0,0.6,0.0038053,,,,,,,
103,0.6314128339290619,60.0,0.0,0.6,0.0038053,,,,,,,
104,0.7031204253435135,60.0,0.0,0.6,0.0038053,,,,,,,
105,0.6436186581850052,59.0,0.0,0.6,0.0038053,,,,,,,
106,0.7102078348398209,60.0,0.0,0.6,0.0038053,,,,,,,
107,0.6818183660507202,61.0,0.0,0.6,0.0038053,,,,,,,
108,0.6714012622833252,60.0,0.0,0.6,0.0038053,,,,,,,
109,0.6387853622436523,58.0,0.0,0.6,0.0038053,,,,,,,
110,0.6595863848924637,61.0,0.0,0.6,0.0038053,,,,,,,
111,0.6379546225070953,62.0,0.0,0.6,0.0038053,,,,,,,
112,0.7301415503025055,59.0,0.0,0.6,0.0038053,,,,,,,
113,0.7266987860202789,59.0,0.0,0.6,0.0038053,,,,,,,
114,0.5592530071735382,62.0,0.0,0.6,0.0038053,,,,,,,
115,0.6567175626754761,59.0,0.0,0.6,0.0038053,,,,,,,
115,,,,,,0.6838235294117647,1,0.6838235294117647,0.6744820065430752,-0.0093415228686895,0.6744820065430752,-0.0093415228686895
116,0.69417854398489,60.0,0.0,0.6,0.0038053,,,,,,,
117,0.7684184908866882,60.0,0.0,0.6,0.0038053,,,,,,,
118,0.6758600771427155,62.0,0.0,0.6,0.0038053,,,,,,,
119,0.6352236568927765,60.0,0.0,0.6,0.0038053,,,,,,,
